# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
177000 499.014 -11964.2 38.5363
178000 502.639 -12188.3 113.441
179000 497.948 -12166.8 16.7503
180000 500.055 -12090 -63.775
181000 501.967 -12078.5 23.9157
182000 497.963 -12297.5 107.159
183000 499.106 -12197.5 -68.6528
184000 495.959 -12105.7 -13.5507
185000 499.642 -12091.9 125.137
186000 496.947 -12178.1 -14.575
187000 502.453 -12057.4 5.68952
188000 498.845 -12107.8 -127.129
189000 499.52 -12284.5 203.785
190000 500.507 -12262.3 23.5612
191000 499.891 -12136.3 -130.983
192000 502.325 -12091.7 82.7091
193000 503.12 -12086.6 -78.1784
194000 498.657 -12333.8 172.597
195000 501.708 -12137.4 -71.3429
196000 502.653 -12036 -103.863
197000 500.543 -12211.6 171.397
198000 500.707 -11983.3 -170.808
199000 503.158 -12164.6 100.669
200000 501.36 -12160.8 3.12515
201000 497.455 -12226.3 -66.5688
202000 503.426 -12184.8 114.206
203000 500.696 -12064.9 -92.0477
204000 498.179 -12100 42.4005
205000 500.752 -12063.3 -51.4945
206000 503.573 -12061.2 -99.1077
207000 503.059 -12231.5 69.1269
208000 502.326 -12176.6 -52.4495
209000 500.582 -12107.4 39.3513
210000 501.914 -12063.1 28.3775
211000 501.121 -12104.7 -38.4564
212000 500.62 -12106.1 54.6159
213000 499.239 -12125.9 -124.883
214000 499.342 -12245.2 109.894
215000 498.909 -12111.4 -18.2054
216000 503.921 -12051.9 55.8754
217000 500.765 -12087.9 -62.0535
218000 501.204 -12092.9 -38.6369
219000 496.934 -12334.1 107.528
220000 498.298 -12254 -1.68663
221000 497.019 -12155.8 -46.8545
222000 498.725 -12219.5 34.6378
223000 498.82 -12174.1 16.176
224000 499.974 -12114.4 -44.2392
225000 501.678 -12126.7 47.7194
226000 497.14 -12167.9 4.09737
227000 501.032 -12179.6 -46.3185
228000 501.191 -12076.9 4.01937
229000 499.132 -12007.4 -109.868
230000 499.012 -12122.6 46.6424
231000 501.57 -12197.7 63.7209
232000 496.405 -12264 7.64675
233000 501.198 -12069.7 -55.2178
234000 500.554 -12153.4 23.1183
235000 498.467 -12170.6 1.81119
236000 498.135 -12094.1 -31.3459
237000 499.118 -12073.7 -5.23705
238000 502.24 -12094.4 -22.9713
239000 502.115 -12202.2 39.9992
240000 501.642 -12245.2 18.3549
241000 504.246 -12117 -27.7473
242000 501.086 -12032.3 -62.8177
243000 499.917 -12215.7 181.211
244000 498.89 -12172.1 -86.7726
245000 501.259 -12061.9 10.3893
246000 503.014 -12018.4 -60.8784
247000 501.349 -12224.3 112.032
248000 498.715 -12216.1 -75.8389
249000 502.696 -12157.1 94.3147
250000 497.451 -12206.6 16.1866
251000 496.735 -12189.6 -81.2127
252000 496.446 -12248.9 11.5924
253000 501.113 -12272.2 122.583
254000 500.14 -12072 -35.0823
255000 499.269 -12092.1 -5.96163
256000 499.958 -12186.6 25.6445
257000 500.157 -12126.1 -0.565794
258000 498.46 -12094.9 -70.179
259000 501.796 -12236.2 61.3834
260000 497.115 -12433.4 175.416
261000 498.487 -12232.5 -61.9808
262000 502.046 -12135.3 125.867
263000 499.065 -12073.8 -71.5624
264000 501.645 -12081.2 53.254
265000 499.429 -12151.5 -40.2987
266000 502.124 -12122 33.0822
267000 500.564 -12221 -18.1321
268000 498.02 -12226.3 -72.1932
269000 500.597 -12219.2 200.086
270000 497.96 -12046.7 -154.995
271000 502.231 -11972.8 -10.7043
272000 500.443 -12078.6 -21.4308
273000 499.362 -12258 29.6191
274000 498.475 -12348.7 92.836
275000 497.38 -12160.9 -67.2467
276000 503.565 -12103.7 -54.7155
277000 499.106 -12217.6 26.7084
278000 499.078 -12202.8 -31.2049
279000 497.94 -12131.1 -27.5971
280000 498.153 -12135.1 34.725
281000 501.67 -12250.1 24.4195
282000 498.009 -12138.7 -28.3059
283000 499.473 -12171.1 -29.8896
284000 496.679 -12233.5 123.75
285000 502.883 -12039.9 -113.476
286000 499.072 -12077.6 -60.4184
287000 500.309 -12216.2 -43.7544
288000 497.927 -12231.6 25.7329
289000 499.641 -12206.7 122.476
290000 501.229 -12094.3 -63.0796
291000 501.731 -12085.7 -69.5827
292000 498.35 -12194.3 86.0418
293000 503.093 -12117.9 31.9435
294000 501.66 -12011 -149.504
295000 497.969 -12287.6 238.538
296000 500.474 -12120.5 90.3847
297000 499.168 -12029.2 -61.4209
298000 502.977 -11949.4 -13.1687
299000 501.135 -12158 80.4258
300000 502.864 -12167.4 124.673
301000 503.933 -12004.6 -62.7053
302000 501.204 -12002.6 114.48
