# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
175000 301.122 -16491.9 -59.264
176000 297.824 -16557.8 58.5412
177000 300.422 -16516.9 -5.92705
178000 297.98 -16561.2 -27.0197
179000 299.777 -16487.9 54.9549
180000 300.341 -16425.2 16.8921
181000 301.062 -16435.7 -38.2949
182000 298.686 -16513.8 79.7584
183000 299.688 -16478.1 -18.9394
184000 299.993 -16544.1 13.3586
185000 301.733 -16483.3 -70.4513
186000 300.077 -16463.9 19.425
187000 299.771 -16498.1 -3.76353
188000 299.876 -16490.1 71.1728
189000 299.401 -16546.5 -54.2612
190000 300.098 -16552.3 7.2288
191000 300.059 -16523.7 -16.153
192000 300.474 -16485.3 71.3183
193000 299.538 -16559.4 -74.6888
194000 300.437 -16613 57.1987
195000 298.836 -16572.8 -41.5102
196000 298.804 -16548.5 -77.3978
197000 300.02 -16538.1 98.0835
198000 299.677 -16570.9 46.821
199000 299.434 -16527.9 42.654
200000 300.283 -16522.7 -80.8018
201000 301.584 -16482.4 -49.943
202000 298.186 -16557.2 50.2235
203000 299.292 -16547.8 -20.7365
204000 300.518 -16549.8 51.3156
205000 299.287 -16545 -33.6098
206000 301.674 -16560.7 2.48192
207000 301.045 -16606.1 -66.6256
208000 297.103 -16666.9 35.7905
209000 300.771 -16614.7 56.0207
210000 299.013 -16621.7 7.10483
211000 302.521 -16524.4 -89.1647
212000 298.22 -16631.6 55.4739
213000 300.782 -16555.7 -2.94445
214000 301.887 -16510.3 36.8472
215000 300.916 -16557.6 -5.00126
216000 299.508 -16585.2 50.3791
217000 300.775 -16572.7 -6.14006
218000 298.781 -16592.1 -5.7503
219000 298.215 -16536.1 -28.6641
220000 301.426 -16479.6 12.449
221000 298.755 -16522.7 -2.68122
222000 299.711 -16519.1 -10.038
223000 299.926 -16497 -64.4324
224000 299.561 -16547.7 4.27915
225000 299.421 -16509.4 48.3817
226000 299.276 -16501.4 -68.417
227000 300.245 -16509.9 146.645
228000 299.012 -16443.9 -21.6939
229000 300.299 -16602.2 -44.4661
230000 300.325 -16576.2 -2.50185
231000 299.219 -16571.5 20.2558
232000 300.077 -16537.9 -18.7226
233000 299.029 -16540.9 -21.8461
234000 299.64 -16543.6 5.44777
235000 302.391 -16480.5 31.2412
236000 298.963 -16520 -6.89652
237000 300.148 -16528.9 41.9071
238000 301.475 -16457.7 -132.123
239000 300.777 -16478.2 -19.5737
240000 298.768 -16518.2 -4.12423
241000 300.761 -16501.4 4.46504
242000 299.648 -16490.8 -5.95164
243000 299.501 -16462.3 62.2312
244000 301.143 -16465.2 -38.8867
245000 299.165 -16484.1 19.2973
246000 297.17 -16535.5 -15.0007
247000 300.261 -16529 21.6129
248000 300.367 -16533.5 -73.0075
249000 298.578 -16540.5 23.0812
250000 299.922 -16591.8 52.827
251000 298.88 -16575.4 -9.9921
252000 300.853 -16565.9 -76.2366
253000 299.154 -16616.9 88.1994
254000 300.275 -16540 -30.5806
255000 301.085 -16514.9 46.1794
256000 301.715 -16498.6 -78.9252
257000 302.821 -16464 80.1525
258000 299.856 -16503.1 -19.5764
259000 300.245 -16544.3 50.2993
260000 299.43 -16564.2 -36.7224
261000 299.941 -16560.9 10.7192
262000 300.727 -16437.8 -38.9857
263000 301.533 -16470.5 43.2184
264000 299.285 -16577.6 10.9553
265000 299.211 -16530.3 23.7075
266000 300.452 -16492.4 -60.5393
267000 299.878 -16538.1 -5.84319
268000 300.526 -16569.2 42.7245
269000 297.963 -16563.9 65.6293
270000 298.245 -16493.1 -26.0408
271000 301.915 -16452.9 -66.0859
272000 300.926 -16447.9 18.6299
273000 299.144 -16546.9 10.8657
274000 299.124 -16560.7 -17.5341
275000 298.576 -16556.7 71.2462
276000 300.324 -16463.6 -61.3057
277000 300.098 -16517.6 -27.8063
278000 303.234 -16433.8 -4.21515
279000 299.799 -16469.7 -108.19
280000 300.88 -16528.1 -7.44017
281000 300.134 -16565.9 44.5526
282000 300.39 -16531.2 44.0507
283000 299.406 -16498.6 17.3878
284000 299.197 -16478.8 -29.9506
285000 299.694 -16482.4 17.6319
286000 301.523 -16552.8 1.27863
287000 299.935 -16561.4 -25.3159
288000 299.819 -16570.8 -32.1434
289000 300.492 -16556.2 47.0796
290000 297.92 -16586.4 45.4715
291000 299.738 -16530.7 -43.4631
292000 300.286 -16495.7 5.14119
293000 300.435 -16533.1 -23.0322
294000 299.84 -16521.1 4.72545
295000 299.905 -16509.4 49.3238
296000 298.852 -16563.9 10.295
297000 300.4 -16521.5 44.8677
298000 300.473 -16524.5 -64.6437
299000 300.677 -16544.9 -81.9487
300000 299.646 -16581.1 92.7076
301000 301.436 -16539.6 11.7575
302000 300.038 -16445.6 13.5912
303000 299.694 -16488.7 -37.2074
304000 300.578 -16464.4 -27.4542
