# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
175000 300.158 -17195 -11.2709
176000 298.956 -17220 -8.46209
177000 300.597 -17155.4 17.0949
178000 301.202 -17086 11.4417
179000 299.132 -17122.9 28.8682
180000 300.231 -17180 -4.72352
181000 299.356 -17156 11.4032
182000 300.817 -17142.3 2.04907
183000 300.309 -17187.8 6.266
184000 299.578 -17178.3 -21.7483
185000 300.589 -17134.6 3.63001
186000 299.929 -17137.8 12.5145
187000 300.511 -17117.7 -9.41538
188000 299.588 -17140 43.8105
189000 300.107 -17180.1 -22.3769
190000 298.341 -17186.3 51.4158
191000 300.99 -17190.1 -52.3348
192000 299.822 -17158.8 42.0884
193000 299.52 -17165.6 -12.2678
194000 298.743 -17184.6 6.9426
195000 299.652 -17180.4 1.14237
196000 301.025 -17145.6 -9.12824
197000 298.988 -17178.3 -7.65066
198000 299.839 -17140.3 13.3013
199000 299.564 -17196.2 5.31557
200000 298.987 -17194 10.3611
201000 301.176 -17168.7 -22.7067
202000 300.031 -17186.7 18.5236
203000 299.935 -17165.3 -20.0163
204000 299.74 -17161.7 -10.2436
205000 300.876 -17127.5 -0.631358
206000 300.472 -17121.4 19.4094
207000 300.507 -17193 -34.7589
208000 299.776 -17242.8 37.0554
209000 299.985 -17197.1 -12.2279
210000 299.473 -17193 40.3246
211000 299.901 -17177.7 -18.1955
212000 300.097 -17133.6 2.9496
213000 300.679 -17179 11.8165
214000 299.727 -17208.8 -8.25453
215000 298.717 -17182.4 37.3335
216000 301.454 -17159.9 -71.5564
217000 298.567 -17132.7 53.8444
218000 300.813 -17127.2 -20.1369
219000 299.844 -17081.7 12.4411
220000 298.943 -17179.1 -7.89521
221000 300.757 -17154.8 22.2222
222000 298.711 -17173.1 -15.7999
223000 299.088 -17151.2 1.80035
224000 300.067 -17174.7 4.15753
225000 299.831 -17154.6 6.01473
226000 299.562 -17161.8 -5.82758
227000 301.342 -17126.5 8.02637
228000 300.148 -17155.9 10.1014
229000 298.714 -17165.8 2.27675
230000 299.073 -17203.9 -5.35929
231000 300.093 -17194.5 7.92787
232000 298.154 -17194.8 2.2169
233000 300.63 -17189.5 20.4167
234000 299.991 -17158.6 -31.882
235000 299.572 -17150.4 41.4191
236000 300.456 -17159.1 -21.2317
237000 299.172 -17172.3 23.9829
238000 298.669 -17166.1 -22.8834
239000 300.492 -17189.8 -0.507187
240000 299.823 -17209.1 -3.54912
241000 299.898 -17213.2 -5.12316
242000 300.08 -17228 15.9646
243000 299.427 -17208.8 -5.89015
244000 300.037 -17185.9 22.0732
245000 299.028 -17210.3 -25.4475
246000 300.336 -17197.1 29.3363
247000 300.052 -17192.4 -25.6302
248000 299.164 -17164.4 16.0153
249000 300.393 -17162.8 14.3487
250000 299.386 -17167.6 -18.0019
251000 299.788 -17144.5 13.9426
252000 300.513 -17163.1 -40.0343
253000 301.813 -17168 23.3701
254000 300.065 -17166.3 -3.54545
255000 300.512 -17171.4 11.195
256000 298.494 -17241 -6.59311
257000 301.2 -17147.9 -6.51052
258000 298.094 -17204.2 15.2345
259000 300.632 -17179.9 0.0180204
260000 300.503 -17193.9 13.2283
261000 300.707 -17154.5 -31.4789
262000 299.084 -17180 3.46555
263000 300.566 -17174.8 -1.68396
264000 299.562 -17179.8 -13.8911
265000 300.969 -17173.3 19.1327
266000 300.429 -17154.6 -25.2208
267000 298.886 -17194 27.2891
268000 300.596 -17176.4 -17.8993
269000 301.587 -17174.9 8.84387
270000 298.842 -17180.2 -12.5997
271000 300.722 -17158.6 -4.55917
272000 297.709 -17219.7 -19.6833
273000 300.194 -17147.2 34.8291
274000 300.671 -17167.1 -1.40902
275000 299.726 -17169 -4.75634
276000 298.803 -17193.2 13.1492
277000 299.449 -17181.9 -20.5756
278000 299.823 -17181.6 9.99113
279000 300.685 -17141.9 -15.0275
280000 302.14 -17106.6 7.46046
281000 298.685 -17167.8 7.91338
282000 300.582 -17187.2 6.5402
283000 299.256 -17173.1 -3.9077
284000 300.361 -17164.3 -6.99108
285000 300.552 -17194.1 25.2329
286000 299.312 -17197 -19.8199
287000 299.02 -17183.9 27.181
288000 301.608 -17156.7 -7.89963
289000 300.706 -17187.7 4.64236
290000 300.645 -17143.3 -25.1153
291000 299.925 -17179.1 21.95
292000 300.534 -17164.1 -4.08166
293000 300.052 -17159.7 10.939
294000 301.399 -17172.4 0.866179
295000 298.655 -17193.1 -9.06118
296000 299.228 -17129.3 24.5325
297000 299.65 -17135 -17.9692
298000 299.47 -17149.5 3.71203
299000 299.787 -17210.8 21.0273
300000 298.453 -17165.3 -27.9162
301000 299.049 -17175.4 30.739
302000 298.955 -17208.8 -43.8223
303000 300.95 -17198.1 46.0491
304000 300.262 -17186.2 -31.0701
305000 300.215 -17208.2 8.24513
306000 299.728 -17199.9 14.4343
307000 299.636 -17188.3 -21.4692
308000 301.026 -17168.9 6.34797
309000 299.386 -17163.1 3.71618
310000 298.818 -17187.2 30.6123
311000 300.384 -17162.1 -24.0227
312000 298.532 -17172.1 34.5493
313000 301.43 -17200.9 -10.8926
314000 299.892 -17213.2 -2.77688
315000 298.466 -17157.6 -8.83057
316000 299.633 -17159.5 -9.52005
317000 298.879 -17232.7 16.9876
318000 300.558 -17185.1 -19.1208
319000 300.671 -17163.9 19.3763
320000 300.04 -17162.9 7.91524
321000 298.585 -17216.2 -7.73902
322000 299.941 -17172.5 5.53859
323000 301.748 -17148.3 17.1941
324000 301.997 -17143 -7.34814
325000 301.44 -17194.9 17.3468
326000 300.872 -17160 -12.2689
327000 300.614 -17131.8 7.65435
328000 300.278 -17144.6 -12.1551
329000 301.957 -17120 6.21563
330000 299.753 -17141.8 15.1048
331000 297.77 -17175.9 -19.622
332000 300.485 -17105.3 20.1536
333000 298.552 -17128.9 -28.9038
334000 301.018 -17148 17.3549
335000 299.926 -17208.9 -5.80498
336000 300.465 -17199.1 4.30283
337000 299.69 -17190 33.3079
338000 299.166 -17218.2 -30.2357
339000 299.121 -17171.9 18.3849
340000 300.835 -17182.6 -33.0009
341000 300.633 -17139.8 21.9645
342000 298.489 -17177 -8.52613
343000 301.33 -17127.3 1.96682
344000 299.471 -17161.8 -9.5957
345000 298.659 -17162.5 8.09933
346000 299.886 -17182.4 16.7827
347000 298.853 -17188.6 -34.9329
348000 298.42 -17173.4 54.319
349000 300.457 -17178.2 -48.6574
350000 301.425 -17133.6 16.9936
351000 301.689 -17106.8 -21.3377
352000 299.843 -17157.6 34.2856
353000 301.5 -17145.2 -43.4087
354000 299.288 -17192.6 23.5419
355000 299.893 -17104.1 -9.19186
356000 299.642 -17075.2 -1.55022
357000 300.794 -17127 16.8857
358000 299.723 -17196.6 -34.5793
359000 299.496 -17222.4 22.276
360000 298.654 -17204.6 -5.63538
361000 300.262 -17180.3 8.88739
362000 300.376 -17136.1 -3.37452
363000 300.335 -17171.7 4.00073
364000 300.216 -17162.1 -10.077
365000 299.978 -17192.6 34.49
366000 299.122 -17190.1 -16.5472
367000 299.126 -17168.6 8.66536
368000 299.259 -17182.9 -5.70381
369000 299.993 -17187.8 8.36057
370000 299.489 -17210.3 -7.42635
371000 298.67 -17148.1 1.87856
372000 300.924 -17133.4 6.28856
373000 300.469 -17141.8 -26.194
374000 298.499 -17112.3 28.3155
375000 299.229 -17167.8 -16.9923
376000 300.016 -17155.4 15.0061
377000 299.611 -17178.7 3.39308
378000 300.757 -17152.4 12.3304
379000 299.032 -17139.6 17.0021
380000 300.89 -17097.6 -13.5356
381000 302.164 -17072.6 -1.14217
382000 300.519 -17155.3 -6.83252
383000 300.296 -17137.9 5.01566
384000 299.748 -17143.5 -7.98051
385000 298.749 -17237 -0.276874
386000 300.05 -17144.7 26.6674
387000 300.66 -17150.8 -10.9809
388000 300.107 -17145.1 9.49336
389000 301.291 -17096.3 8.02645
390000 300.114 -17119.2 -7.03822
391000 300.588 -17126.7 14.2
392000 300.241 -17135.7 -8.02275
393000 300.759 -17125.6 8.91768
394000 301.847 -17160.6 -11.5306
395000 300.002 -17186.1 9.89
396000 298.943 -17224.1 -9.47797
397000 300.903 -17137.6 5.6831
398000 298.429 -17153.7 17.2389
399000 299.705 -17187 -24.9899
400000 299.766 -17203.9 20.1665
401000 300.047 -17165.5 0.181946
402000 298.97 -17151.7 4.92842
403000 299.024 -17193.5 19.5338
404000 299.335 -17127.8 -23.5163
405000 301.241 -17143.7 38.8794
406000 299.576 -17146.9 -22.0978
407000 300.739 -17155.8 24.9482
408000 300.437 -17120.6 0.660849
409000 300.179 -17127.6 5.29173
410000 299.596 -17173.8 -11.039
411000 301.188 -17155.6 10.1894
412000 299.958 -17140 -7.71102
413000 298.876 -17119.9 -4.56705
414000 300.89 -17134.6 21.2157
415000 299.841 -17153.9 -19.0058
416000 300.739 -17108 19.7333
417000 300.532 -17200.2 -7.37174
418000 300.512 -17105.5 8.83483
419000 299.597 -17116.2 -24.647
420000 300.394 -17150.7 14.6551
421000 301.986 -17138.6 -15.0602
422000 299.939 -17188.3 13.3882
423000 299.322 -17196.9 1.67655
424000 300.141 -17161.2 8.71401
425000 299.395 -17197.1 3.63457
426000 298.93 -17198.8 -19.4816
427000 299.045 -17244.9 17.61
428000 299.362 -17251.8 -14.3246
429000 299.565 -17179.8 6.62254
430000 299.011 -17201.6 28.5166
431000 298.412 -17237.2 -28.5854
432000 300.771 -17170.5 27.6518
433000 299.832 -17194.4 -31.1307
434000 300.565 -17187.5 35.7628
435000 299.651 -17140.8 -19.9426
436000 300.233 -17141.8 12.7973
437000 300.053 -17196.7 1.01666
438000 298.99 -17168.8 -13.0835
439000 298.865 -17152 28.8654
440000 299.974 -17174 -7.33442
441000 300.143 -17132.3 -8.41863
442000 298.865 -17157.6 -7.89605
443000 299.994 -17166.8 17.5312
444000 301 -17068.5 -23.2964
445000 299.314 -17123.9 35.6836
446000 298.272 -17195.5 -32.1303
447000 299.06 -17120.4 28.7111
448000 301.056 -17143.8 -26.9003
449000 300.304 -17127.5 31.1549
450000 299.571 -17166.1 -7.23311
451000 298.223 -17176.9 37.5273
452000 300.136 -17129.2 -27.1335
453000 299.067 -17106.7 20.6812
454000 299.647 -17133.8 18.0096
455000 299.421 -17168.9 -52.4715
456000 300.72 -17133.4 44.9728
457000 300.619 -17149.4 -52.0232
458000 300.349 -17128.8 14.5073
459000 300.51 -17140.1 -15.3248
460000 299.259 -17152.9 17.0407
461000 301.676 -17119.4 1.60778
462000 299.903 -17096.5 17.9316
463000 300.126 -17166.8 -12.3404
464000 300.572 -17110.6 0.0720216
465000 299.652 -17134 21.1247
466000 301.489 -17135 -6.85889
467000 298.288 -17228.9 -29.4305
468000 299.259 -17148.4 57.5797
469000 300.872 -17142.9 -40.3331
470000 297.015 -17243.3 53.2151
471000 298.29 -17251.8 -28.3933
472000 300.469 -17161.6 30.3483
473000 298.991 -17184.6 -7.41418
474000 299.789 -17143.4 -17.4518
475000 299.676 -17177 36.4821
476000 301.162 -17139.2 -27.6802
477000 301.006 -17172 16.5118
478000 299.826 -17150.2 -2.64163
479000 299.921 -17163.9 7.50027
480000 299.911 -17141.6 14.6991
481000 299.459 -17160.2 -8.42976
482000 301.688 -17093.7 11.2078
483000 299.447 -17132 -15.5734
484000 299.081 -17182.2 6.33718
485000 300.141 -17140.7 -38.1772
486000 299.411 -17169.5 25.9972
487000 300.666 -17147.2 -13.9219
488000 299.043 -17125.2 20.2554
489000 300.161 -17147.9 -16.3787
490000 300.299 -17139.6 -18.0259
491000 299.353 -17209 11.9456
492000 299.652 -17193.4 6.60498
493000 299.983 -17134.8 8.06325
494000 299.381 -17194 -3.0804
495000 299.649 -17193.6 26.18
496000 298.256 -17217.6 -9.2866
497000 299.821 -17212.5 -7.84725
498000 301.452 -17178.4 -5.00747
499000 299.153 -17160.4 7.79195
500000 299.933 -17200.2 9.98915
501000 299.975 -17207.2 -21.5027
502000 300.317 -17176.6 10.6197
503000 299.516 -17195.6 -26.3324
504000 298.761 -17197 21.5932
