# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
175000 502.418 -12353.6 1.6432
176000 500.549 -12387.5 10.6969
177000 499.953 -12357.7 -1.50538
178000 498.472 -12383.6 14.2142
179000 497.098 -12438.5 -9.68616
180000 500.4 -12450.8 10.6196
181000 499.33 -12425.4 12.4562
182000 500.513 -12302.8 2.15005
183000 499.662 -12292.3 -7.23159
184000 500.708 -12284 13.2661
185000 502.635 -12280.3 -14.2255
186000 498.534 -12432.6 3.68259
187000 498.565 -12417.8 10.2459
188000 500.662 -12293.6 -15.5764
189000 502.126 -12318.7 9.32935
190000 501.614 -12335.5 8.70351
191000 497.395 -12339.7 3.6798
192000 500.81 -12313.7 2.50769
193000 500.068 -12264.6 -8.89211
194000 499.334 -12372.1 -3.64195
195000 500.796 -12263.9 13.1258
196000 501.249 -12228 -14.1832
197000 498.495 -12340.1 -1.44649
198000 499.18 -12414.2 -1.28605
199000 499.878 -12368.2 9.07063
200000 497.564 -12401.6 -5.19035
201000 501.168 -12454.9 19.0823
202000 499.58 -12427.6 -2.38499
203000 499.527 -12332.5 6.17364
204000 500.953 -12304.9 7.45668
205000 502.365 -12343.8 5.18063
206000 498.749 -12219.2 12.7086
207000 500.848 -12255.3 6.60205
208000 501.294 -12343.5 7.11316
209000 497.775 -12351 14.3591
210000 503.197 -12233.3 -8.38559
211000 498.986 -12369.5 -1.59523
212000 499.371 -12335.5 3.19306
213000 501.622 -12271.3 6.97127
214000 501.003 -12374.5 2.31633
215000 500.005 -12345.3 21.1534
216000 502.112 -12300 -13.0987
217000 502.836 -12352 -6.21291
218000 499.97 -12303.4 -0.79875
219000 499.652 -12346.4 6.71821
220000 502.067 -12250 -0.505289
221000 502.421 -12252.1 -2.20108
222000 498.691 -12391.9 17.4162
223000 499.347 -12328.2 -6.14796
224000 499.565 -12390.3 5.60132
225000 501.227 -12278.6 4.82226
226000 498.217 -12453 2.17076
227000 501.418 -12376.7 6.03458
228000 501.267 -12278.3 -21.774
229000 499.926 -12332.2 14.2
230000 499.309 -12374.6 13.0724
231000 496.949 -12482.9 -11.2315
232000 498.554 -12337.9 4.05925
233000 500.917 -12288.1 -9.48394
234000 502.35 -12176.1 10.4331
235000 496.899 -12451.2 1.38503
236000 499.345 -12256.5 9.47768
237000 499.285 -12403.5 -5.07442
238000 501.316 -12314.8 -8.40704
239000 498.901 -12295.6 -3.599
240000 498.4 -12292 21.0837
241000 498.918 -12281 -14.0104
242000 502.177 -12223 18.2861
243000 500.417 -12298 0.306916
244000 501.278 -12297.5 0.268122
245000 501.638 -12360.6 -3.96945
246000 502.432 -12335.2 -2.77771
247000 500.255 -12302.6 -7.12943
248000 498.251 -12424.2 19.0751
249000 499.631 -12326.9 -7.23965
250000 499.232 -12282 13.5802
251000 499.541 -12362.7 5.45573
252000 500.044 -12373 9.63687
253000 501.741 -12263.2 -4.76144
254000 500.615 -12405.9 7.37251
255000 500.84 -12340 -1.3267
256000 499.244 -12269.9 5.45818
257000 501.807 -12418.4 -9.55051
258000 497.191 -12419 -2.9568
259000 499.283 -12375 7.70398
260000 498.661 -12368.7 11.3689
261000 500.469 -12234.5 -5.7372
262000 502.246 -12321.2 12.0998
263000 501.099 -12257 5.02352
264000 503.685 -12238 9.18365
265000 501.545 -12276.7 2.45357
266000 499.458 -12355.9 -4.34378
267000 501.154 -12326.7 -11.4848
268000 500.468 -12313.9 2.62168
269000 499.561 -12322.7 -8.42275
270000 499.278 -12243.4 7.14838
271000 497.145 -12454.4 5.23202
272000 501.468 -12341.1 -6.32361
273000 502.046 -12269.5 -0.154185
274000 499.47 -12138.9 -11.4025
275000 503.498 -12172.7 5.15579
276000 498.836 -12346.1 13.3167
277000 501.337 -12279.9 -1.25584
278000 501.054 -12158.3 6.50068
279000 503.619 -12249.4 0.171302
280000 502.745 -12203.5 6.15664
281000 499.125 -12402.6 -3.45089
282000 496.754 -12411.1 10.144
283000 498.992 -12415.5 4.46203
284000 500.867 -12390.9 14.1944
285000 499.416 -12320 6.84421
286000 499.114 -12353.2 -1.48543
287000 498.234 -12350.7 4.27318
288000 499.348 -12237.2 -9.727
289000 498.698 -12458.2 6.04462
290000 501.665 -12301.3 -5.96863
291000 497.953 -12338.3 -4.90774
292000 501.646 -12330.3 -1.88237
293000 497.962 -12380.8 1.21579
294000 501.464 -12400 14.307
295000 502.759 -12344.5 -21.5746
296000 499.627 -12251.2 11.8005
297000 498.495 -12274.2 14.0597
298000 500.014 -12284.8 11.4921
299000 500.965 -12220.3 2.68787
300000 500.743 -12276.9 -13.5794
301000 498.946 -12387.6 8.48649
302000 501.251 -12349 -2.69489
303000 498.587 -12353.5 -6.53694
304000 501.076 -12325.3 25.7207
305000 497.079 -12415.9 -10.8895
306000 501.151 -12287.3 8.74016
307000 500.939 -12248.1 10.331
308000 499.107 -12403.8 -10.5406
309000 500.156 -12301.2 13.9407
310000 502.831 -12278.8 3.18105
311000 497.233 -12394.2 1.93882
312000 500.586 -12287 2.59511
313000 500.793 -12318.3 9.92032
314000 499.364 -12263 0.543604
315000 501.124 -12287.5 5.32862
316000 499.971 -12302.4 -1.51202
317000 500.822 -12279.7 -0.228243
318000 499.281 -12371.9 0.447949
319000 500.555 -12398.5 -15.6034
320000 501.212 -12239.1 8.31625
321000 500.262 -12372.6 6.06269
322000 499.169 -12493.4 11.4824
323000 500.512 -12303.4 -3.13247
324000 498.599 -12349.9 2.37751
325000 500.957 -12305.9 4.07645
326000 497.659 -12458.2 -4.57819
327000 500.825 -12259.6 12.3229
328000 498.627 -12343.1 0.484318
329000 499.376 -12275.9 12.6375
330000 502.983 -12200.7 -5.51022
331000 501.815 -12393.4 14.5264
332000 497.363 -12462.6 -1.9831
333000 500.109 -12450.2 4.70828
334000 500.008 -12316.1 0.879619
335000 502.484 -12357.3 3.52852
336000 499.88 -12322.2 -10.1881
337000 500.905 -12251.1 3.42243
338000 499.45 -12315.1 6.95919
339000 500.961 -12420.1 -2.97144
340000 501.3 -12356.8 7.88397
341000 502.847 -12254.6 0.424387
342000 500.755 -12332.9 -3.27386
343000 499.464 -12390.2 11.3026
344000 497.741 -12365.7 7.81868
345000 494.048 -12506.2 11.2911
346000 499.393 -12326.5 -10.4522
347000 498.068 -12322.8 11.2921
348000 500.985 -12327.8 -1.21233
349000 501.41 -12267.1 2.66345
350000 499.89 -12381.1 -3.74507
351000 497.89 -12374.7 4.78556
352000 500.285 -12331 -7.47118
353000 499.932 -12364.4 4.54341
354000 496.658 -12428.3 8.71956
355000 500.546 -12365.4 -0.525159
356000 502.655 -12282.4 -15.9447
357000 495.904 -12422.5 6.105
358000 502.009 -12278.6 14.0393
359000 499.97 -12257.2 0.664398
360000 497.968 -12273.9 2.77836
361000 499.516 -12277 7.60642
362000 500.711 -12324.6 1.95369
363000 500.657 -12318.1 -5.19381
364000 504.765 -12383.7 10.5847
365000 501.849 -12295.6 2.01486
366000 497.743 -12305.9 -7.69898
367000 499.393 -12278.6 -3.47603
368000 498.285 -12338.3 -5.21307
369000 503.44 -12248.9 13.56
370000 498.688 -12331.2 -10.7294
371000 500.561 -12365.1 -6.21752
372000 500.121 -12369.6 -9.1478
373000 501.068 -12287.1 0.147243
374000 499.67 -12336.6 4.91624
375000 499.137 -12365 14.8551
376000 500.705 -12346.8 -0.510987
377000 497.229 -12401.7 11.0645
378000 499.243 -12432.7 -0.441025
379000 496.948 -12492.5 14.7853
380000 497.574 -12376.7 -26.6824
381000 501.91 -12217.4 -0.28528
382000 499.373 -12232.6 14.4324
383000 498.101 -12451.8 2.51808
384000 498.976 -12419.2 9.36537
385000 501.962 -12208.5 -8.15826
386000 500.23 -12266.6 -2.76355
387000 499.025 -12280.1 11.3165
388000 501.907 -12272.6 10.4279
389000 496.805 -12343.4 -1.60942
390000 502.242 -12290.4 -4.56139
391000 500.738 -12361.7 7.47769
392000 500.4 -12296.3 -0.672278
393000 501.248 -12161.5 6.3046
394000 499.141 -12327.8 -22.1947
395000 499.348 -12380.6 20.2217
396000 501.358 -12300.7 -9.26899
397000 502.43 -12265.3 6.08838
398000 500.47 -12310.6 -7.26278
399000 498.034 -12335.3 3.49414
400000 498.723 -12299.7 1.23897
401000 500.054 -12303.4 -1.47656
402000 499.554 -12444.1 16.2247
403000 497.607 -12406.2 -5.55063
404000 501.133 -12202.8 -23.9202
405000 499.652 -12338.8 -0.6538
406000 499.324 -12406.5 15.1306
407000 500.08 -12308.6 0.887387
408000 496.948 -12317.2 -1.21218
409000 504.042 -12255.9 17.3466
410000 499.197 -12294.5 -0.367925
411000 502.056 -12405.3 13.9078
412000 500.222 -12337.9 13.5123
413000 502.932 -12187.3 -4.70826
414000 499.513 -12400.4 -1.83123
415000 502.102 -12322 -9.63806
416000 500.743 -12276.3 -0.496552
417000 501.065 -12277.7 20.2749
418000 499.587 -12285.4 16.0213
419000 499.692 -12305.2 -7.25403
420000 501.057 -12244.6 1.45854
421000 499.013 -12322.3 -10.1829
422000 500.058 -12304.1 11.6115
423000 501.238 -12235.2 -6.9376
424000 499.859 -12336.4 20.0005
425000 497.128 -12428.1 -3.52442
426000 498.641 -12392.2 8.89487
427000 498.945 -12294.2 -3.88331
428000 498.316 -12418.2 -1.89107
429000 501.508 -12385.8 -6.827
430000 499.623 -12336.5 -6.28853
431000 500.472 -12307.7 6.36736
432000 499.19 -12316 -21.0628
433000 499.08 -12361.1 9.02757
434000 502.002 -12339.2 -1.87667
435000 500.223 -12361 7.09817
436000 498.792 -12363.9 -8.07623
437000 500.796 -12289.7 -19.7796
438000 500.694 -12277.6 2.89759
439000 502.213 -12246.7 7.57597
440000 501.651 -12336.4 -0.833449
441000 500.485 -12256.2 6.26888
442000 499.713 -12303.7 -6.6946
443000 500.373 -12298.8 -0.769984
444000 502.557 -12225.4 4.65388
445000 501.306 -12338.5 -21.6749
446000 500.619 -12178.3 16.435
447000 499.25 -12336 8.18543
448000 504.208 -12245.5 -8.93497
449000 498.762 -12291.3 4.52364
450000 499.241 -12337.7 14.1694
451000 499.149 -12250.2 -16.2831
452000 501.164 -12350.9 -9.29911
453000 501.912 -12270.5 0.0707459
454000 499.997 -12382.2 -11.083
455000 499.565 -12321.3 8.96677
456000 499.999 -12325.5 -20.5383
457000 498.562 -12378.6 3.87695
458000 499.268 -12254.5 17.4028
459000 499.313 -12371.2 5.07416
460000 499.493 -12347 -18.6117
461000 501.046 -12344.8 8.16557
462000 497.593 -12361.7 7.42264
463000 499.613 -12239.3 15.1293
464000 500.273 -12350.1 -9.84898
465000 499.166 -12266.4 1.67857
466000 497.843 -12306 13.8457
467000 500.301 -12259.1 -11.5372
468000 498.378 -12364.6 13.5478
469000 501.301 -12403.8 -4.22792
470000 502.474 -12339.1 -2.88284
471000 496.918 -12413.7 6.81004
472000 499.435 -12315.9 9.05189
473000 502.943 -12290.5 12.3199
474000 499.419 -12333.5 -2.40529
475000 498.99 -12333.5 -7.80929
476000 499.105 -12342.4 3.89117
477000 499.926 -12343.3 -5.96308
478000 498.486 -12365.2 16.1571
479000 498.946 -12378.3 -12.6529
480000 500.526 -12333.1 0.90247
481000 499.128 -12346.7 -3.49548
482000 498.162 -12385.6 13.4256
483000 501.695 -12364.8 12.9152
484000 498.932 -12344.3 -11.8424
485000 501.502 -12314 3.73862
486000 497.444 -12378.7 19.2777
487000 499.793 -12324.3 6.50657
488000 500.937 -12363.7 -15.6083
489000 499.288 -12286.5 -12.5984
490000 499.862 -12322.6 9.6427
491000 501.157 -12239.3 0.54066
492000 501.73 -12213.3 5.95781
493000 499.269 -12320.7 -8.72147
494000 500.492 -12253.1 -6.01875
495000 500.46 -12282.5 -9.07762
496000 500.009 -12301.1 12.6478
497000 500.5 -12314.1 -7.38591
498000 502.23 -12275.7 4.25803
499000 497.238 -12417.6 -10.2553
500000 501.514 -12403.7 15.4552
501000 501.741 -12332.8 -2.98877
502000 500.88 -12233.4 -9.46131
503000 499.013 -12358.7 -3.73931
504000 499.071 -12224.9 23.0789
505000 500.914 -12190.5 6.51755
506000 498.984 -12373 -1.14052
507000 496.237 -12362.5 7.91297
508000 499.133 -12239.9 18.688
509000 499.718 -12374.9 -7.90085
510000 502.618 -12293.8 2.45589
511000 498.598 -12380.4 -3.85327
512000 501.325 -12338.3 -7.04877
513000 497.352 -12285 4.51712
514000 500.533 -12416.7 5.76765
515000 498.902 -12383.4 -6.69719
516000 502.295 -12259.1 8.49362
517000 500.809 -12307.4 -7.188
518000 502.405 -12446.7 -3.14017
519000 497.839 -12444.1 4.29553
520000 499.096 -12317.1 -9.10034
521000 500.561 -12381.5 23.3359
522000 500.716 -12343.6 -21.3211
523000 498.317 -12390.8 6.1304
524000 496.272 -12442.4 4.45723
525000 500.715 -12413.6 -1.38648
526000 501.945 -12151.5 -2.55354
527000 501.988 -12342.8 1.9227
528000 501.468 -12253.8 -6.93563
529000 501.575 -12276.9 0.0844786
530000 501.19 -12264.6 2.52687
531000 498.776 -12277.1 19.9914
532000 497.786 -12298.8 -10.029
533000 502.333 -12300.8 6.66391
534000 500.543 -12310.1 -4.54873
535000 497.759 -12296.3 1.50702
536000 500.552 -12324.4 -21.0032
537000 498.763 -12368.4 3.00552
538000 496.952 -12432.7 -3.20025
539000 502.636 -12296.7 4.31047
540000 501.398 -12300.4 -8.38339
541000 502.079 -12334.4 3.43416
542000 500.574 -12324.2 -0.484327
543000 497.267 -12302.6 -1.89015
544000 501.911 -12241.3 -9.95816
545000 498.346 -12391.5 3.02965
546000 499.768 -12398.8 -2.68252
547000 499.04 -12416.6 -0.765148
548000 500.478 -12293.5 17.1771
549000 500.164 -12312.7 -6.13418
550000 499.174 -12358.3 10.7579
551000 499.75 -12258.3 3.16335
552000 498.831 -12344.8 14.5229
553000 496.837 -12462 -6.31683
554000 498.76 -12403.1 10.5525
555000 499.968 -12349.8 -3.22072
556000 500.6 -12300.5 -13.7238
557000 499.321 -12340.6 2.51068
558000 499.865 -12297.7 13.7779
559000 503.161 -12310.6 -15.5727
560000 499.197 -12405.3 1.63465
561000 499.584 -12360 -6.38655
562000 499.923 -12341.7 -3.11462
563000 500.593 -12332.8 5.16552
564000 501.828 -12350.8 -11.339
565000 499.13 -12265.1 0.817648
566000 498.619 -12403.8 10.0849
567000 499.197 -12319.4 -6.21826
568000 499.697 -12411.7 4.68043
569000 501.202 -12321.6 -18.295
570000 500.788 -12240.6 15.178
571000 500.485 -12326.6 -1.91594
572000 501.784 -12227.7 6.15091
573000 501.544 -12296.4 9.70924
574000 501.439 -12432 3.20448
575000 502.361 -12172.1 6.73671
576000 500.036 -12351.7 11.6496
577000 498.861 -12295.3 -0.464921
578000 499.813 -12280.3 11.5294
579000 502.599 -12356.3 12.9023
580000 500.333 -12272.2 -2.50547
581000 499.207 -12254 -0.900948
582000 498.057 -12407.3 14.3491
583000 501.062 -12342.2 0.628162
584000 500.159 -12392.3 17.6179
585000 499.461 -12257.2 2.78784
586000 498.137 -12407.1 -2.57266
587000 502.986 -12154.9 4.98792
588000 502.57 -12363.1 -10.8298
589000 499.169 -12282.6 -3.04582
590000 502.892 -12318.9 -6.91792
591000 499.012 -12342.9 1.06002
592000 499.423 -12310.2 0.374859
593000 500.123 -12323.7 0.98462
594000 501.36 -12326.5 -2.6408
595000 500.932 -12313 -1.30617
596000 500.926 -12284.9 2.5643
597000 500.505 -12280.8 0.144367
598000 500.364 -12319.7 -9.11902
599000 500.566 -12265.7 -10.1013
600000 500.022 -12241.3 11.4806
601000 501.914 -12221.8 -12.9482
602000 498.163 -12317.9 -4.056
603000 499.746 -12407.2 8.99787
604000 501.274 -12218 -7.38943
605000 499.792 -12323.4 15.6665
606000 501.2 -12338.2 4.49817
607000 499.244 -12324.8 5.46633
608000 504.127 -12303.4 23.3203
609000 499.504 -12301.4 12.1401
610000 498.734 -12289.9 -3.37771
611000 499.554 -12313.2 2.68655
612000 501.727 -12402 0.669549
613000 501.572 -12359.8 3.29699
614000 498.901 -12381.6 17.0313
615000 500.179 -12297.1 -7.60636
616000 498.158 -12357 14.9781
617000 500.72 -12251.7 6.06769
618000 500.457 -12354.4 -4.09013
619000 502.5 -12240.2 13.4049
