# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
176000 400.035 -14354.8 100.087
177000 401.317 -14248.8 -97.1462
178000 398.128 -14392.7 7.75569
179000 399.835 -14344.5 61.3939
180000 399.362 -14296.3 -52.9035
181000 401.642 -14364.2 24.9706
182000 397.706 -14380.9 -17.9894
183000 401.748 -14318.4 79.4957
184000 399.365 -14339 -84.266
185000 401.574 -14353.6 -25.7416
186000 399.716 -14365.1 119.997
187000 400.312 -14330.7 -79.4216
188000 397.377 -14391.4 94.3998
189000 400.385 -14394.4 -22.1536
190000 399.654 -14358.5 -92.3871
191000 401.369 -14376.1 48.4729
192000 401.551 -14371.6 -47.7352
193000 398.838 -14338.4 8.9803
194000 399.017 -14355.6 108.167
195000 399.766 -14248.8 -110.439
196000 402.177 -14242.6 11.4886
197000 399.592 -14295.6 -28.821
198000 400.733 -14302.8 88.2234
199000 401.027 -14296.6 -117.878
200000 401.084 -14320 72.0262
201000 400.609 -14322.4 -78.0602
202000 401.185 -14308.9 -15.28
203000 398.78 -14318.3 69.3174
204000 403.776 -14293.4 -29.0466
205000 399.326 -14349.1 -39.4065
206000 400.054 -14391.2 71.0018
207000 402.484 -14336.1 -37.7361
208000 398.135 -14422 20.8206
209000 400.092 -14393 12.7685
210000 400.921 -14357.1 -96.2336
211000 399.006 -14363.8 162.037
212000 399.813 -14292.2 -72.8059
213000 401.417 -14320.4 -53.3411
214000 398.898 -14393.5 101.539
215000 401.396 -14325.1 -61.1982
216000 401.642 -14344.9 -55.9138
217000 401.486 -14381.1 63.8903
218000 400.686 -14391.7 99.5915
219000 399.766 -14273.3 -88.471
220000 400.874 -14316.6 52.5226
221000 399.611 -14328.1 -51.4078
222000 398.479 -14428.7 1.04453
223000 399.103 -14394.1 101.705
224000 401.224 -14281.9 -40.4697
225000 396.673 -14303.3 44.0718
226000 399.426 -14266.6 -76.0227
227000 400.549 -14292.4 55.6094
228000 400.317 -14343.8 -25.1894
229000 399.372 -14336.6 -14.6071
230000 399.894 -14356.7 61.7859
231000 402.259 -14334.5 -66.2283
232000 401.819 -14306.6 3.99564
233000 398.707 -14349.1 28.6904
234000 398.982 -14292.9 -72.2631
235000 401.584 -14309.3 38.4523
236000 399.254 -14368.3 34.4016
237000 400.345 -14348.8 -68.8329
238000 398.558 -14324.1 72.0157
239000 400.059 -14363.8 -1.3934
240000 401.294 -14326.9 -20.4819
241000 399.824 -14349.6 13.9761
242000 400.574 -14414.8 60.5881
243000 399.196 -14286.5 -14.9198
244000 401.925 -14245.2 44.9033
245000 398.933 -14289.3 -137.967
246000 402.427 -14356.4 83.544
247000 401.472 -14324.6 -3.18606
248000 399.563 -14321 -3.85731
249000 399.623 -14369.8 83.9774
250000 400.839 -14335.9 -111.003
251000 403.201 -14274.2 80.8321
252000 401.162 -14230.5 -93.1886
253000 399.932 -14367.3 43.1063
254000 400.333 -14352.7 88.0826
255000 401.395 -14309.2 -54.3147
256000 400.687 -14333.5 34.7295
257000 398.874 -14352.9 18.3529
258000 400.582 -14319.4 22.4825
259000 400.842 -14230.9 -117.415
260000 400.067 -14316.3 54.8472
261000 397.344 -14330.4 24.2783
262000 399.708 -14346.3 -61.3723
263000 400.605 -14315.8 194.318
264000 402.389 -14253.8 -119.096
265000 398.827 -14338.4 42.0559
266000 401.045 -14293.4 -35.6286
267000 401.493 -14263.5 -20.3985
268000 399.059 -14438.5 149.196
269000 402.803 -14265 -102.507
270000 399.974 -14332.7 -12.8915
271000 400.42 -14347.6 -14.7503
272000 398.168 -14436.1 89.6534
273000 400.064 -14362.3 -99.0082
274000 399.437 -14389.6 25.0107
275000 401.113 -14338.7 -5.74486
276000 399.115 -14298.4 -15.635
277000 398.946 -14314 -5.69806
278000 400.733 -14301.1 11.5838
279000 401.099 -14266.5 96.8196
280000 399.591 -14313.1 -152.301
281000 398.674 -14374.7 156.558
282000 397.385 -14372.6 25.765
283000 402.338 -14258 -73.7469
284000 400.488 -14356.6 71.6309
285000 398.21 -14352.7 21.1162
286000 400.572 -14334.7 -72.7863
287000 399.768 -14358.7 -6.24563
288000 399.673 -14302.8 68.4118
289000 398.929 -14320.1 -76.8564
290000 400.051 -14314.1 -43.6406
291000 400.939 -14300.1 35.7549
292000 399.051 -14332.9 38.8006
293000 400.326 -14312.4 10.7735
294000 401.697 -14309.6 -72.035
295000 399.145 -14328.7 5.41384
296000 399.201 -14305.4 102.243
297000 400.793 -14256.2 -130.549
298000 400.767 -14338.2 31.2381
299000 399.578 -14348 33.9997
300000 397.177 -14411.3 -17.5116
301000 399.792 -14415.8 47.3979
302000 402.535 -14315.7 20.7565
303000 400.68 -14285.5 -106.406
304000 399.569 -14379.7 122.559
305000 398.706 -14337.5 -98.5418
306000 400.322 -14312.2 16.9561
307000 399.908 -14349.7 63.9014
308000 400.729 -14255.4 22.9337
309000 401.188 -14334.2 -2.79399
310000 401.395 -14221.9 -58.8309
311000 398.663 -14325 5.28243
312000 397.486 -14383.8 -33.1878
313000 400.939 -14338.1 53.4767
314000 398.193 -14360.2 -16.6135
315000 400.556 -14322.4 -24.3061
316000 402.298 -14282.3 -41.0156
317000 398.728 -14315 -32.3049
318000 400.604 -14324.2 49.2786
319000 401.078 -14306.2 -55.1815
320000 403.26 -14293.6 49.2227
321000 399.134 -14364.8 -69.1277
322000 401.08 -14343.3 65.2966
323000 399.242 -14379.4 24.4076
324000 398.935 -14347.8 -94.8375
325000 401.699 -14346.9 110.302
326000 398.16 -14335.6 -125.306
327000 400.164 -14327 109.147
328000 400.609 -14289.2 -52.0395
329000 397.905 -14390 69.6918
330000 399.102 -14412.4 -13.0472
331000 399.547 -14373.4 -47.331
332000 400.062 -14314.5 18.278
333000 399.911 -14348.2 17.4005
334000 400.196 -14325.9 -78.1118
335000 401.738 -14305.7 40.1053
336000 399.83 -14279.4 -8.67118
337000 399.604 -14320.9 -39.9521
338000 402.384 -14297.5 15.0932
339000 400.902 -14402.1 73.2053
340000 401.729 -14304.3 -144.432
341000 398.076 -14286.5 36.5
342000 399.763 -14330.1 66.7514
343000 399.56 -14322.1 -62.483
344000 400.83 -14351.2 -55.7794
345000 399.279 -14366.4 98.7502
346000 399.086 -14351.7 -15.2815
347000 400.337 -14302.2 -44.5532
348000 401.076 -14355.3 38.5055
349000 400.039 -14373.7 -62.3529
350000 398.126 -14396.7 8.01831
351000 401.527 -14369.3 106.607
352000 401.649 -14183.9 -89.7066
353000 397.224 -14344.7 0.0930557
354000 401.53 -14255.6 -21.0294
355000 399.37 -14342.9 57.3581
356000 398.308 -14382.6 -49.0007
357000 399.67 -14315.6 84.1168
358000 399.844 -14338.5 -140.193
359000 402.607 -14308 44.1173
360000 398.594 -14413.9 -25.6602
361000 401.696 -14313.4 6.92332
362000 399.572 -14349.3 -24.2561
363000 398.747 -14356 75.0098
364000 402.289 -14293.2 -94.4157
365000 399.626 -14333.2 73.8152
366000 400.068 -14324.3 -5.84659
367000 400.348 -14257.6 -14.568
368000 402.173 -14283.5 -0.249916
369000 401.126 -14297.6 55.6061
370000 400.335 -14260.5 -47.2527
371000 398.399 -14358.1 28.1487
372000 399.008 -14330.7 -70.2472
373000 402.868 -14296.6 60.4969
374000 400.236 -14325.1 -29.014
375000 400.707 -14362.2 46.5368
376000 399.051 -14411.6 16.8701
377000 398.669 -14371.7 -30.1399
