0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.0005959110552903737 0.0001066666666666666
2.45 0.051388315799311406 0.010115333333333278
2.5500000000000003 0.5177594000666824 0.1193660000000002
2.6500000000000004 1.4935942920543208 0.45973533333333455
2.75 2.1471735238412166 0.9866393333333331
2.85 2.1712497014978487 1.5588993333333332
2.95 1.8968364604255683 2.0945460000000033
3.0500000000000003 1.5959625159777722 2.576298666666668
3.1500000000000004 1.3624401511329771 3.0149886666666723
3.25 1.2018169430407692 3.42693266666667
3.35 1.090341862746564 3.823998000000003
3.45 1.018996593518721 4.217598666666666
3.5500000000000003 0.9742060581529882 4.6160113333333355
3.6500000000000004 0.9458944932216541 5.02495133333334
3.75 0.9298867654505865 5.449300666666667
3.85 0.9240655999353345 5.8937820000000025
3.95 0.9237064837484192 6.3614653333333315
4.05 0.9293665219174031 6.856114000000006
4.15 0.9356036570016497 7.378981333333341
4.25 0.9438601130311167 7.9322066666666595
4.3500000000000005 0.9549194688830531 8.518561333333347
4.45 0.9639995553127092 9.13800200000001
4.55 0.972786710045013 9.791500666666645
4.65 0.9816761709701894 10.480271333333329
4.75 0.9885102027890825 11.20397533333333
4.8500000000000005 0.9960604721245203 11.964236666666691
4.95 1.0016626078876347 12.760625333333333
5.050000000000001 1.0066895937703482 13.593682000000001
5.15 1.0136216357346097 14.466046000000023
5.25 1.0188173892428236 15.377227333333332
5.3500000000000005 1.02176787531237 16.326205333333352
5.45 1.023904238745557 17.31305000000001
5.550000000000001 1.0201459003817719 18.332689333333317
5.65 1.0159112209920373 19.38502533333331
5.75 1.0093590781196013 20.467922666666706
5.8500000000000005 1.0046896911722005 21.58362333333332
5.95 0.9993993771471945 22.731713999999993
6.050000000000001 0.9946679742044396 23.913072
6.15 0.9932126373988177 25.132047999999944
6.25 0.9929942159777317 26.390692000000016
6.3500000000000005 0.9931633764088506 27.690181333333328
6.45 0.9958609895194349 29.03454066666671
6.550000000000001 0.9968750728962291 30.42235066666667
6.65 0.9983514727048217 31.854959333333355
6.75 0.9999385342170262 33.33330733333333
6.8500000000000005 1.0021140511731825 34.85911400000003
6.95 1.0041294161835517 36.43299466666662
7.050000000000001 1.003948135285636 38.05213933333335
7.15 1.0053940302012174 39.71994733333332
7.25 1.0041419641184512 41.432614666666645
7.3500000000000005 1.0047947229094636 43.194003333333356
7.45 1.004258254582006 45.002668000000014
7.550000000000001 1.0053129959606588 46.86214533333335
7.65 1.002982076156637 48.766762666666686
7.75 1.0024800939939713 50.720550000000046
7.8500000000000005 1.0008548628281848 52.72183399999999
7.95 0.9999434086342713 54.77253333333331
8.05 1.0004901752653839 56.87634266666666
8.15 0.9987427654520321 59.02896466666658
8.25 0.9998401011407703 61.23715666666676
8.35 0.9987818238705934 63.49679266666659
8.450000000000001 0.9988230979324932 65.81099466666677
8.55 0.9988573998461844 68.18038733333324
8.65 0.9985082151773149 70.60465466666645
8.75 1.0002890688894581 73.08970733333338
8.85 0.9988411979650779 75.62821666666676
8.950000000000001 0.9991242186939717 78.2251473333331
9.05 0.9997560228969594 80.88212066666675
9.15 1.0004747495817352 83.60008466666672
9.25 1.0012806575881645 86.38002866666677
9.35 1.0007237399881126 89.2188233333332
9.450000000000001 1.0013838435022324 92.12057466666657
9.55 1.0021740658146978 95.08643466666666
9.65 1.001836838569636 98.11370666666674
9.75 1.0022529725186822 101.20528933333337
9.850000000000001 1.0023647992030422 104.3609980000001
9.950000000000001 1.0006698700453296 107.57566933333327
10.05 1.002184542902183 110.86025533333319
