0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.00017399270265882198 3.666666666666667e-5
2.45 0.035123929123117105 0.00807999999999989
2.5500000000000003 0.5180800004881913 0.1365999999999994
2.6500000000000004 1.7193558022085422 0.5972066666666661
2.75 2.438898031595748 1.3008026666666652
2.85 2.279672136121128 2.007157999999998
2.95 1.8190692755783564 2.6110373333333317
3.0500000000000003 1.4363801075797735 3.1207580000000017
3.1500000000000004 1.1932218558009766 3.572423333333334
3.25 1.0561484260893284 3.9979960000000014
3.35 0.9766591890973433 4.416125333333337
3.45 0.9400148199020346 4.842951333333337
3.5500000000000003 0.9186201263333862 5.284590666666671
3.6500000000000004 0.911531634403909 5.747861333333339
3.75 0.9144228024813426 6.238411333333325
3.85 0.9254196454646688 6.761687999999998
3.95 0.9389935705880424 7.320566666666656
4.05 0.9523546740579475 7.916453333333338
4.15 0.969189751569894 8.553184666666661
4.25 0.986256746693818 9.232716666666668
4.3500000000000005 0.998714906682991 9.953593333333332
4.45 1.0100456840203853 10.716548666666665
4.55 1.0171966870699198 11.519816666666653
4.65 1.019043904611631 12.360320666666679
4.75 1.019785070532833 13.238005333333358
4.8500000000000005 1.0174119311751044 14.150892666666667
4.95 1.0151088054377388 15.09964399999999
5.050000000000001 1.0111800474157373 16.083318666666685
5.15 1.0090878745496248 17.104202666666673
5.25 1.0012793355485756 18.15691666666668
5.3500000000000005 0.9998249230210761 19.24852733333337
5.45 0.9927950033795974 20.37337399999999
5.550000000000001 0.9837635916467906 21.52923866666668
5.65 0.979446050995032 22.72189533333334
5.75 0.974344996101684 23.950713999999998
5.8500000000000005 0.9727677248895634 25.220578666666643
5.95 0.9748659284229146 26.537067999999984
6.050000000000001 0.9788141242818863 27.90370333333338
6.15 0.9822876358708157 29.320893333333345
6.25 0.9894643277619346 30.795257999999958
6.3500000000000005 0.9950472318263405 32.32575866666664
6.45 1.0001608617995157 33.912948000000014
6.550000000000001 1.0069136221126487 35.560778666666664
6.65 1.0111972492318246 37.26654600000007
6.75 1.0143626281078644 39.02948600000004
6.8500000000000005 1.0172295591288503 40.85017066666654
6.95 1.0186542270524594 42.72702333333322
7.050000000000001 1.0166267635753217 44.654442666666576
7.15 1.0163207676369996 46.63631200000004
7.25 1.0141039259967037 48.66956733333321
7.3500000000000005 1.0118084052818501 50.75458133333338
7.45 1.0084416049316367 52.88957266666662
7.550000000000001 1.0041609212079026 55.07296200000003
7.65 1.001445130805874 57.30850600000001
7.75 0.9985785677735647 59.59629533333314
7.8500000000000005 0.996329481840036 61.938244666666755
7.95 0.9952263916948209 64.33758933333328
8.05 0.9942994047198229 66.79537533333345
8.15 0.9934012693075989 69.31231266666674
8.25 0.9926491396615688 71.88944000000015
8.35 0.9946741235316553 74.53480199999998
8.450000000000001 0.9942165374496972 77.24266733333317
8.55 0.9966764907674937 80.02183866666665
8.65 0.9975924915237737 82.86905066666662
8.75 0.9986529057002533 85.78555800000005
8.85 0.9991446502452751 88.77057333333345
8.950000000000001 1.0000894487709941 91.8263306666666
9.05 1.0005699783258386 94.95224466666672
9.15 1.0011426818348534 98.14945000000014
9.25 1.0016609095643039 101.41860333333337
9.35 1.0031737313490026 104.76390400000027
9.450000000000001 1.001953046541515 108.17695800000001
9.55 1.003040745594996 111.66642599999993
9.65 1.002832038859647 115.22858733333331
9.75 1.0028636893732956 118.86506799999994
9.850000000000001 1.0027499740556407 122.57611133333329
9.950000000000001 1.0019871580785846 126.36001799999997
10.05 1.0017159574434606 130.21932533333336
