# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
109000 301.063 -17125.2 2.97591
110000 300.66 -17127.1 -17.4733
111000 301.316 -17114.1 14.0322
112000 299.013 -17112.2 -9.90281
113000 302.02 -17068.9 23.6821
114000 299.898 -17079.5 -36.5446
115000 300.445 -17048.9 17.3345
116000 299.749 -17167.4 -13.2695
117000 299.229 -17189.1 12.9381
118000 299.833 -17167.1 2.12363
119000 299.893 -17189.7 -9.53575
120000 300.386 -17139.2 8.66283
121000 299.574 -17160 -22.4547
122000 298.829 -17194.2 30.1052
123000 301.459 -17143.9 -57.2648
124000 299.764 -17083 58.0532
125000 299.782 -17100.6 -54.4376
126000 298.138 -17140.1 38.0638
127000 297.967 -17146.6 -20.6352
128000 300.215 -17111.2 13.7131
129000 299.755 -17136.9 -17.3094
130000 300.069 -17117.8 12.8724
131000 300.777 -17158.7 -0.0927596
132000 299.168 -17124.1 -13.6344
133000 299.629 -17121.9 22.0147
134000 299.126 -17108 -14.6038
135000 301.409 -17149.7 6.55129
136000 299.906 -17133.3 -8.05354
137000 302.134 -17091.9 -0.140092
138000 299.625 -17123.9 6.64872
139000 299.92 -17147.1 8.77027
140000 298.926 -17162.2 -5.71297
141000 300.148 -17086.3 -1.43007
142000 300.001 -17152.7 2.11631
143000 300.545 -17146.8 10.7395
144000 299.453 -17135 -4.41007
145000 300.443 -17107.1 8.42382
146000 300.235 -17138.4 -1.89206
147000 300.374 -17129.4 -18.5875
148000 301.369 -17143.3 38.4543
149000 299.035 -17186.3 -36.1008
150000 299.278 -17181.3 3.26679
151000 302.619 -17120.6 -33.5318
152000 299.677 -17143.4 37.1657
153000 300.773 -17137.4 -25.8924
154000 299.921 -17132.6 11.7311
155000 300.1 -17157.7 -7.33331
156000 299.318 -17153.3 31.338
157000 299.977 -17103.8 -4.57587
158000 299.125 -17178.8 -7.60063
159000 301.079 -17147.5 34.6502
160000 299.39 -17152.4 -17.3699
161000 298.918 -17164.8 30.8875
162000 300.721 -17108.3 -20.1868
163000 301.321 -17163.6 3.06439
164000 299.636 -17155.3 9.88207
165000 300.645 -17116.8 -20.9044
166000 300.078 -17117.2 13.5447
167000 299.652 -17173.3 -34.5414
168000 300.149 -17210.3 7.96879
169000 299.702 -17183.8 8.97641
170000 298.519 -17154.7 -8.16024
171000 299.187 -17159 22.6308
172000 299.614 -17129.3 -4.3287
173000 299.765 -17109.9 5.73277
