# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
175000 300.392 -17681.4 -11.4942
176000 300.465 -17664.1 24.5086
177000 300.589 -17662.5 19.8388
178000 299.846 -17700.9 -13.6789
179000 299.742 -17659 -16.9104
180000 298.61 -17670.3 3.37322
181000 301.328 -17637.7 24.7311
182000 300.251 -17602.3 -18.328
183000 298.488 -17655.6 -7.48806
184000 300.925 -17619.4 8.87858
185000 300.605 -17618.1 34.1939
186000 300.842 -17668.7 13.0337
187000 298.194 -17704.5 -28.6834
188000 300.113 -17662.1 9.59577
189000 299.804 -17671.4 -22.556
190000 301.353 -17665.4 -2.67286
191000 299.785 -17725.1 37.3408
192000 299.927 -17644.2 3.27358
193000 300.112 -17670.6 0.457715
194000 299.735 -17678.1 -9.47344
195000 299.397 -17684.1 -11.3238
196000 302.042 -17631.1 -29.8081
197000 300.172 -17683.4 38.162
198000 298.769 -17711.1 16.9267
199000 298.989 -17739.5 12.6751
200000 301.693 -17664.3 -0.324849
201000 298.785 -17692.1 25.9373
202000 298.904 -17719.2 6.1153
203000 300.382 -17707.7 -45.4668
204000 299.422 -17710.1 -0.0581333
205000 299.376 -17734.9 21.8729
206000 298.137 -17710.6 -0.700757
207000 300.708 -17712.4 3.87419
208000 298.843 -17692.4 -16.2052
209000 299.407 -17705.4 2.46271
210000 300.423 -17677.4 -1.24452
211000 300.733 -17665.8 -9.11927
212000 299.188 -17685.4 12.6025
213000 299.211 -17727.4 -3.36723
214000 299.36 -17720.6 -7.0149
215000 298.84 -17707.5 14.8878
216000 300.199 -17687.9 43.0743
217000 300.623 -17678.8 -4.08515
218000 301.058 -17699.1 -27.7339
219000 300.9 -17704 -50.9162
220000 300.1 -17665.4 18.071
221000 301.356 -17632.8 30.3294
222000 299.818 -17602.2 -19.332
223000 300.154 -17616.6 -3.12102
224000 301.299 -17609.2 -16.6443
225000 299.819 -17671.8 39.4666
226000 299.75 -17649.1 3.5307
227000 300.655 -17641.9 0.78915
228000 299.318 -17656 12.0675
229000 300.527 -17638.8 10.1747
230000 301.148 -17676.7 -21.0233
231000 300.102 -17654.8 0.874899
232000 300.145 -17660.1 -9.0319
233000 300.588 -17683.4 -1.8602
234000 298.85 -17671.6 48.7655
235000 298.991 -17747.8 -1.09279
236000 299.887 -17701.7 -29.8579
237000 299.561 -17713.1 2.65739
238000 301.199 -17710.5 -13.7521
239000 301.072 -17653 -17.6339
240000 300.978 -17649.9 7.28092
241000 299.215 -17615.1 -13.5105
242000 300.738 -17553.2 10.9347
243000 299.147 -17652.3 -10.0569
244000 299.142 -17681.9 -27.3531
245000 300.404 -17648.6 -0.522732
246000 300.452 -17629.9 33.9741
247000 298.758 -17717.6 -15.064
248000 300.139 -17703.5 2.56471
249000 301.275 -17681.9 10.5365
250000 299.835 -17701.8 7.73505
251000 300.813 -17662 -4.75262
252000 300.774 -17609.6 5.04138
253000 299.389 -17662 48.8345
254000 301.575 -17672.8 -24.8583
255000 298.509 -17696.7 -11.5557
256000 300.083 -17639.7 19.1096
257000 298.677 -17633.8 24.6839
258000 300.305 -17633.2 -9.35984
259000 299.353 -17658 -16.0279
260000 301.935 -17601 21.4047
261000 298.61 -17653 3.30969
262000 299.917 -17621.5 -14.7805
263000 300.822 -17719.2 -30.9216
264000 299.081 -17691.5 8.34078
265000 301.462 -17676.8 1.44541
266000 300.572 -17764.4 -10.7189
267000 298.96 -17771.1 -11.7516
268000 300.495 -17711.2 -6.07365
269000 298.652 -17671.7 29.7127
270000 299.522 -17716.5 22.4297
271000 299.038 -17710.7 -11.2256
272000 301.364 -17677.7 19.1593
273000 299.316 -17745.3 4.32506
274000 300.319 -17726.9 7.32454
275000 298.342 -17711.7 -7.38158
276000 299.731 -17701.6 -3.48649
277000 299.632 -17706.4 2.38365
278000 301.41 -17640.1 26.5336
279000 299.94 -17685.7 -5.4185
280000 298.788 -17702 -18.698
281000 298.685 -17705.4 -33.5664
282000 300.58 -17674.9 9.81025
283000 300.1 -17655.4 34.6261
