# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
125000 300.292 -17549.1 -2.65437
126000 298.51 -17559.2 -2.78543
127000 299.373 -17543.8 12.048
128000 298.111 -17536.2 8.60276
129000 300.536 -17518.5 -7.87981
130000 301.717 -17478.9 -10.66
131000 299.271 -17525.8 8.87046
132000 299.224 -17523.9 4.33448
133000 300.044 -17576.2 1.77955
134000 299.558 -17548.8 -1.72941
135000 301.576 -17483.7 -1.97104
136000 298.948 -17549.4 -7.53776
137000 301.745 -17523.1 -2.28726
138000 299.201 -17545.9 9.46498
139000 297.914 -17555.9 3.2606
140000 300.407 -17512.9 -2.70154
141000 301.632 -17489.1 1.73106
142000 300.754 -17444.3 -4.12692
143000 299.56 -17523.2 -10.0855
144000 299.23 -17522.1 11.8623
145000 301.116 -17575.3 -5.76315
146000 299.357 -17544.7 -0.350945
147000 299.06 -17583 -5.09431
148000 299.411 -17525.6 0.865259
149000 299.846 -17519.5 -4.23284
150000 300.017 -17537.1 -4.34157
151000 300.963 -17504.8 9.86526
152000 300.796 -17542.8 -4.24088
153000 301.749 -17492 0.0483725
154000 300.453 -17477.1 -18.6986
155000 300.829 -17516.5 5.60543
156000 300.862 -17555.7 7.60636
157000 299.709 -17500.3 -1.91022
158000 300.132 -17545.2 14.7159
159000 299.775 -17568.7 -13.8045
160000 300.392 -17508.1 7.39789
161000 300.29 -17571.7 -8.9477
162000 299.221 -17536.5 3.89899
163000 300.966 -17548.1 7.45565
164000 300.329 -17530.2 -5.51682
165000 299.814 -17572.4 0.654375
166000 299.006 -17543.2 0.0273419
167000 300.521 -17492.8 0.62969
168000 301.652 -17489.3 -5.15389
169000 299.88 -17495.2 8.59496
170000 298.972 -17548.6 -2.44159
171000 299.907 -17546.5 6.46334
172000 299.07 -17519 -0.900029
173000 299.683 -17513.6 5.0463
174000 298.713 -17545.1 7.46561
175000 300.651 -17563.2 0.723488
176000 301.14 -17533.9 -2.08068
177000 301.875 -17453.7 8.99528
178000 300.867 -17524.6 -10.2898
179000 300.542 -17537.6 -2.30561
180000 298.879 -17591.1 -3.35636
181000 299.664 -17596 12.7399
182000 300.379 -17579.5 -11.9815
183000 299.873 -17530 9.0574
184000 299.337 -17545.4 -2.22957
185000 301.25 -17541.5 6.46824
186000 297.63 -17641.3 -6.78956
187000 299.971 -17570.6 7.23825
188000 299.523 -17576.5 -3.69426
189000 299.658 -17542.4 -5.14859
190000 301.39 -17525 7.28037
191000 298.604 -17623.7 -17.832
192000 299.972 -17525.2 18.6151
193000 298.721 -17540 6.86706
194000 299.541 -17561.3 -14.5184
195000 299.498 -17603.6 20.8627
196000 299.49 -17581.4 -1.93136
197000 299.41 -17580.5 3.24093
198000 297.303 -17590.6 3.65311
199000 300.16 -17538.8 9.70971
200000 300.027 -17561 -0.682555
201000 299.228 -17558.9 -3.60305
202000 301.635 -17559.7 -3.01454
203000 301.641 -17582.3 0.336187
204000 300.594 -17573.7 0.363657
205000 299.749 -17552.8 9.48265
206000 300.131 -17566.4 -15.0913
207000 299.106 -17556.9 6.17495
208000 299.306 -17546.3 7.66273
209000 300.761 -17615.6 -3.07304
210000 299.081 -17579.7 1.92587
211000 298.633 -17611.9 1.67455
212000 300.522 -17540.2 7.33596
213000 300.169 -17546.4 -4.25296
214000 298.911 -17578.8 2.43012
215000 299.722 -17549.6 2.70901
216000 301.395 -17518.4 0.9133
217000 298.303 -17572.1 3.91198
218000 299.926 -17531.5 9.45622
219000 299.221 -17513.4 -0.663579
220000 301.871 -17551.3 6.01084
221000 299.506 -17542.9 5.94534
222000 300.394 -17511.9 1.10365
223000 300.574 -17525.1 -0.32117
224000 301.398 -17501.2 3.18599
225000 300.403 -17527.6 -2.10567
226000 299.849 -17590.5 8.4394
227000 300.361 -17514.9 -0.611166
228000 300.364 -17521.2 -1.44999
229000 299.874 -17511.5 10.9093
230000 299.303 -17561.1 9.94264
231000 301.552 -17475.4 -11.8408
232000 300.826 -17512.7 0.960011
233000 300.098 -17471.7 -8.44699
234000 300.401 -17549.7 13.618
235000 300.428 -17549.7 3.29947
236000 300.757 -17574.8 -2.38837
237000 301.313 -17563.7 -3.90856
238000 299.686 -17567.6 0.410113
239000 300.452 -17488.5 6.5929
240000 300.442 -17531.7 2.67649
241000 300.409 -17546.7 8.21291
242000 300.679 -17566.3 -10.2268
243000 299.217 -17585.4 0.187631
244000 302.163 -17496.8 2.95272
245000 299.471 -17511.9 -0.184589
246000 300.39 -17558.5 -13.9946
247000 301.199 -17511.1 1.97645
248000 300.67 -17477.7 3.45065
249000 300.597 -17453.2 -4.09546
250000 300.751 -17493.8 1.85333
251000 299.006 -17536.5 13.0604
252000 299.631 -17564.1 3.07562
253000 299.427 -17533.9 -8.63162
254000 298.346 -17531.9 3.36388
255000 300.455 -17617.7 10.9108
256000 300.903 -17560.7 -3.10237
257000 296.634 -17618.8 2.95998
258000 299.488 -17582.7 2.50923
259000 298.786 -17562.8 27.4894
260000 301.001 -17528.7 -9.23407
261000 298.929 -17522.7 6.22503
262000 299.267 -17536.7 9.93383
263000 299.826 -17523.9 -5.68241
264000 298.754 -17608.9 -2.99271
265000 301.016 -17489.5 15.3475
266000 297.907 -17561.4 3.5849
267000 302.676 -17518.3 -4.18452
268000 300.724 -17537.8 -1.12097
269000 300.467 -17490.3 4.49766
270000 301.306 -17522.9 5.25754
271000 301.747 -17486.6 4.45132
272000 297.9 -17560 12.2778
273000 301.33 -17547.9 -6.0421
274000 300.453 -17577.5 -2.46284
275000 300.399 -17486.9 -0.180671
276000 301.357 -17499 -5.995
277000 300.195 -17513.9 8.67218
278000 299.878 -17564.3 10.7651
279000 299.891 -17530 -13.5496
280000 298.114 -17546 4.46114
281000 300.487 -17506.5 5.30627
282000 299.785 -17489.2 9.62506
283000 300.102 -17525.1 -2.69603
284000 300.472 -17521.3 -9.89692
285000 300.707 -17516.7 0.891117
286000 301.174 -17525.2 6.12416
287000 298.505 -17548.8 -10.7114
288000 300.437 -17500.8 15.897
289000 299.001 -17545.7 -3.61193
290000 301.211 -17524 9.11738
291000 299.247 -17528 11.5229
292000 298.899 -17543.5 14.6875
293000 299.382 -17487.7 6.04956
294000 299.738 -17545.3 -2.74162
295000 301.184 -17524.8 1.24712
296000 300.214 -17523.2 -4.25532
297000 300.641 -17559.2 2.41947
298000 300.755 -17572.8 -4.83886
299000 299.471 -17564.3 -3.50578
300000 298.586 -17573.4 2.09988
301000 301.032 -17508.7 -4.06027
302000 299.688 -17562.9 5.27041
303000 299.515 -17608.3 -0.0797795
304000 299.857 -17541.6 5.33454
305000 298.113 -17564.4 5.08986
306000 300.998 -17515.2 0.235344
307000 301.293 -17540.3 7.84087
308000 299.228 -17485.4 -11.7773
309000 300.927 -17473.8 6.16091
310000 300.864 -17504 0.982139
311000 298.61 -17577.8 12.1619
312000 298.521 -17606.3 1.76945
313000 297.982 -17599.3 4.42996
314000 301.149 -17522.4 -6.18552
315000 300.381 -17511.3 13.4825
316000 298.856 -17546.9 -3.90824
317000 300.975 -17487.5 10.0803
318000 299.932 -17523.6 -0.135244
319000 300.499 -17499.3 1.60465
320000 300.48 -17557.7 -8.6758
321000 298.302 -17620.5 12.7732
322000 299.498 -17609.4 2.55722
323000 300.243 -17545.5 -1.83937
324000 297.635 -17581.1 4.08332
325000 299.564 -17549.7 -2.8653
326000 300.646 -17514.9 4.21028
327000 301.092 -17569.8 -15.4996
328000 300.313 -17529.3 13.8666
329000 301.287 -17550.2 -16.9713
330000 299.976 -17564.2 0.282901
331000 298.967 -17526 15.6702
332000 299.863 -17554 -2.41856
333000 300.701 -17531.1 6.80657
334000 298.29 -17553.1 1.08558
335000 301.72 -17507.9 -6.47246
336000 300.07 -17555.5 2.82361
337000 301.293 -17548.9 11.3135
338000 300.986 -17551.1 4.8379
339000 298.901 -17599.4 3.05153
340000 299.641 -17584.5 -12.5587
341000 301.118 -17495.8 -1.9028
342000 301.033 -17516.2 -3.34427
343000 301.277 -17471.2 9.87105
344000 300.154 -17532.9 -3.11784
345000 299.121 -17530.9 0.0172779
346000 300.983 -17496.8 2.69998
347000 299.962 -17542.3 15.9628
348000 301.572 -17508.3 -8.79123
349000 299.16 -17566.8 -1.63435
350000 300.905 -17546.3 -0.765335
351000 302.066 -17507.1 -13.7343
352000 301.157 -17509.6 7.86539
353000 299.541 -17597.7 -5.35797
354000 300.112 -17498.8 5.0325
355000 301.129 -17520.2 -6.60793
356000 299.684 -17526.6 -2.30507
357000 300.334 -17546 11.0319
358000 301.302 -17522 1.28011
359000 301.193 -17505 -16.3945
360000 299.366 -17536.3 15.7942
361000 298.705 -17611.1 -4.61642
362000 300.253 -17587.6 8.32613
363000 300.918 -17533.4 -9.47381
364000 300.016 -17583.1 0.644116
365000 297.699 -17603.8 7.51739
366000 298.071 -17529.2 1.01028
367000 300.643 -17512 6.37239
368000 298.72 -17529.4 7.44008
369000 300.517 -17522 -0.404167
370000 300.321 -17494 4.05088
371000 300.874 -17468.2 -12.083
372000 299.215 -17519.6 15.6384
373000 300.924 -17478 -1.5615
374000 298.808 -17532.9 14.5078
375000 299.273 -17548.2 -2.50561
376000 300.439 -17522.4 3.20368
377000 298.71 -17554 2.474
378000 300.391 -17533.4 1.70926
379000 301.667 -17521.5 2.03282
380000 299.344 -17519.2 8.96615
381000 297.164 -17548 1.46973
382000 300.43 -17538.7 -6.49059
383000 297.158 -17565.7 -0.447141
384000 301.21 -17521.8 9.91525
385000 298.191 -17548.1 -13.4555
386000 299.26 -17524.7 0.736749
387000 299.214 -17570.5 -1.00666
388000 298.166 -17584.7 18.0373
389000 300.724 -17511.3 1.63193
390000 299.956 -17535.4 8.79806
391000 300.816 -17526.2 1.64266
392000 300.041 -17533.3 -1.28707
393000 300.682 -17535.6 -3.34798
394000 300.1 -17531.7 -6.72716
395000 299.417 -17562.4 10.6089
396000 299.311 -17563.6 -8.0017
397000 300.786 -17531.9 4.17929
398000 299.803 -17566.8 -7.24872
399000 300.328 -17554.4 3.48695
400000 300.335 -17579.5 -0.757719
401000 299.841 -17603.1 0.42736
402000 299.743 -17538.1 -0.114838
403000 298.824 -17534.6 12.8129
404000 300.794 -17536.9 4.52914
405000 299.553 -17536.3 -6.98932
406000 299.453 -17560.1 10.3948
407000 300.969 -17568.7 -2.22103
408000 299.628 -17521.9 6.55239
409000 299.19 -17565 2.51645
410000 302.248 -17482 2.83358
411000 299.914 -17488.8 4.09741
412000 300.705 -17489.3 -0.037667
413000 301.755 -17468.4 -7.73386
414000 300.676 -17508.5 15.6502
415000 298.873 -17553.4 -3.24143
416000 299.898 -17519.9 -1.78593
417000 299.699 -17517.9 -6.43779
418000 299.04 -17543.5 -5.09524
419000 301.16 -17565.4 -1.54284
420000 301.739 -17513.2 11.093
421000 299.44 -17600.5 -2.5104
422000 300.615 -17540.2 4.61851
423000 298.35 -17521 14.5632
424000 299.8 -17565.4 -4.49606
425000 299.922 -17492 2.17307
426000 299.319 -17519.7 5.01084
427000 299.533 -17493.4 3.55222
428000 300.36 -17514.5 5.8723
429000 301.049 -17508 0.406804
430000 299.122 -17540.7 2.43165
431000 300.814 -17516.2 8.43364
432000 298.609 -17546.5 -0.188099
433000 298.839 -17573.9 4.59703
434000 299.552 -17548 -20.5749
435000 298.728 -17534.5 -2.37091
436000 298.214 -17549.4 -2.0621
437000 299.819 -17553.3 9.24701
438000 299.046 -17535.9 5.57083
439000 301.052 -17583.8 -3.92824
440000 299.534 -17598.1 13.8522
441000 299.826 -17600.3 -9.17383
442000 300.827 -17563.2 -4.73106
443000 299.839 -17575.8 10.0233
444000 299.666 -17579 0.132193
445000 298.592 -17561.3 3.80182
446000 301.504 -17547.6 -9.86731
447000 297.89 -17594.5 5.3517
448000 299.604 -17554.2 -15.5668
449000 300.643 -17511.4 -2.1354
450000 300.529 -17470.5 13.3807
451000 299.251 -17510.4 3.93402
452000 300.021 -17511 2.8977
453000 299.447 -17539.9 -2.30697
454000 301.974 -17440.8 0.939768
455000 301.385 -17534.1 2.37988
456000 299.937 -17572.9 6.93529
457000 301.172 -17519.3 -7.29414
458000 300.796 -17571.6 -7.0349
459000 298.277 -17608.1 5.78245
460000 301.753 -17533.5 11.2028
461000 301.499 -17507.2 -2.2339
462000 301.066 -17515.3 -4.11217
463000 300.127 -17521 9.36536
464000 300.184 -17502.5 5.06855
465000 300.097 -17589.1 3.54993
466000 299.12 -17603.7 -0.203343
467000 301.192 -17492.2 3.41736
468000 301.19 -17495.9 2.12451
469000 299.145 -17574.4 1.42019
470000 299.348 -17535.1 6.87731
471000 300.804 -17514.7 -4.01615
472000 300.401 -17547.5 -6.72752
473000 300.014 -17536.5 7.31775
474000 298.475 -17508.3 1.81104
475000 297.937 -17550.5 1.98616
476000 298.514 -17574.8 5.45765
477000 300.755 -17489.9 8.60342
478000 299.546 -17541.6 -0.212618
479000 301.286 -17478.9 4.02832
480000 299.854 -17478.4 -4.78243
481000 300.619 -17517.5 2.98322
482000 298.491 -17578.1 -0.484024
483000 300.4 -17529.8 -5.29675
484000 299.48 -17531.4 -9.64587
485000 299.764 -17534.3 12.4539
486000 300.197 -17536.4 -8.34172
487000 299.742 -17510 14.4535
488000 301.481 -17551.7 -13.3467
489000 299.22 -17585.1 6.8765
490000 299.538 -17509.9 2.75715
491000 299.019 -17537.3 -0.0931625
492000 300.157 -17521.2 -1.86688
493000 301.154 -17456.3 2.14988
494000 300.415 -17517.1 -3.52057
495000 300.445 -17532.1 11.2071
496000 300.472 -17509.4 -2.84044
497000 300.964 -17495.4 2.37839
498000 299.389 -17567 -2.23568
499000 298.556 -17572.2 -1.68275
500000 301.38 -17488.6 -0.172986
501000 300.966 -17519 1.76329
502000 301.251 -17565.4 -7.16423
503000 300.419 -17500.2 -3.31751
504000 299.985 -17530.5 2.16973
505000 299.513 -17517.3 -3.62829
506000 299.143 -17454 9.55091
507000 301.824 -17565.5 5.01026
508000 299.619 -17537.1 5.35036
509000 300.064 -17521.9 4.90452
510000 303.427 -17444.8 -2.6414
511000 299.913 -17502.4 10.7739
512000 300.822 -17478.1 -0.0562218
513000 301.58 -17485.1 4.71274
514000 299.218 -17492.1 8.35709
515000 299.119 -17490.7 -3.68982
516000 298.358 -17523.2 -0.224333
517000 299.57 -17544.6 -1.20106
518000 299.6 -17560.1 21.9672
519000 299.604 -17547.3 -2.26407
520000 300.799 -17498.7 6.48752
521000 300.652 -17499.1 0.888196
522000 300.588 -17482.3 -2.39577
523000 301.337 -17559.6 -5.74616
524000 299.713 -17559 13.5788
525000 300.251 -17499.9 5.18033
526000 299.326 -17537.3 -11.3568
527000 299.693 -17546.1 -5.12478
528000 300.008 -17517 1.59827
529000 299.361 -17542.6 6.76265
530000 300.595 -17543.6 10.0324
531000 300.556 -17537.3 -8.2402
532000 298.669 -17543.9 7.99068
533000 300.285 -17531.9 5.45703
534000 300.481 -17506 -5.51211
535000 299.725 -17491.3 -1.68729
536000 300.967 -17523.9 2.76359
537000 298.547 -17584.2 -10.5166
538000 299.576 -17543.2 -5.34685
539000 298.911 -17577.4 9.15609
540000 300.989 -17590.8 -4.47252
541000 301.316 -17516 8.55485
542000 300.981 -17563.6 5.15214
543000 300.691 -17558.4 3.78985
544000 297.628 -17548.3 8.80846
545000 300.182 -17527.4 6.57329
546000 298.727 -17546.7 3.4377
547000 300.89 -17547.5 10.965
548000 300.858 -17581.9 -9.92934
549000 300.535 -17505.8 4.43963
550000 300.452 -17540.1 14.6103
551000 300.135 -17535.6 1.87662
552000 301.28 -17524.4 -3.23999
553000 299.838 -17534.8 -5.59068
554000 298.989 -17562.1 7.25663
555000 299.336 -17568.8 -2.31255
556000 299.906 -17530.4 5.29797
557000 299.905 -17488.4 0.497156
558000 301.584 -17510.4 2.71296
559000 299.002 -17502.2 10.9826
560000 301.62 -17472.8 -8.61422
561000 301.564 -17459.2 0.0652627
562000 299.801 -17493.2 11.3233
563000 298.28 -17551.6 -6.42884
564000 300.518 -17530.8 6.98322
565000 298.743 -17484.2 0.928467
566000 300.615 -17524.8 11.2152
567000 298.154 -17520.1 -6.42893
568000 299.755 -17552.3 15.8935
569000 300.885 -17490.6 -2.39842
570000 299.64 -17550.1 3.84325
571000 298.782 -17528 -9.23761
572000 300.593 -17498.9 6.69416
573000 299.365 -17548.8 -3.1779
574000 298.745 -17493 6.89971
575000 300.808 -17498.3 -3.90953
576000 301.004 -17472 -7.87434
577000 299.807 -17487.7 4.30736
578000 300.099 -17548.1 3.05431
579000 299.859 -17571 10.2781
580000 298.428 -17560.1 -2.2668
581000 299.219 -17530 4.99363
582000 302.954 -17538.3 -6.13501
583000 299.176 -17529.9 5.34353
584000 300.679 -17516.1 -0.108914
585000 302.139 -17498.3 -4.64852
586000 301.009 -17462.6 0.364632
587000 299.882 -17503.1 -3.43206
588000 301.573 -17478.3 3.72675
589000 300.7 -17498.4 -1.32984
590000 299.753 -17554.1 0.182247
591000 301.639 -17512.4 2.76597
592000 301.384 -17490.8 -2.00271
593000 301.042 -17492.7 1.64254
594000 297.401 -17535.5 -6.05247
595000 299.402 -17532 16.3893
596000 300.368 -17520.4 -7.85164
597000 300.628 -17574.4 -4.47198
598000 299.391 -17576.4 20.4568
599000 303.228 -17497.7 -6.60853
600000 301.497 -17541.5 -7.26616
601000 299.018 -17551.2 6.66576
602000 299.047 -17521.9 -2.38071
603000 299.775 -17567.9 4.25456
604000 299.467 -17507.9 4.22882
605000 301.072 -17548.4 0.869599
606000 300.646 -17550.8 6.96962
607000 300.787 -17542.5 13.9011
608000 298.775 -17563 2.93838
609000 299.716 -17575.1 -2.54754
610000 300.084 -17497.2 -4.11965
611000 299.544 -17562.8 -9.97343
612000 301.182 -17485.6 -0.206828
613000 299.018 -17565.3 3.78323
614000 300.872 -17548.7 -9.59041
615000 301.728 -17497.8 10.0282
616000 300.361 -17518.2 -2.6923
617000 299.388 -17542.4 -0.327713
618000 299.989 -17563.2 0.148083
619000 301.358 -17573.9 -3.67553
620000 299.55 -17556.2 -0.451369
621000 298.531 -17574.8 4.92772
622000 300.073 -17526.6 8.93148
623000 299.243 -17581 -6.19467
624000 301.121 -17558.4 -1.63573
625000 300.252 -17553.5 14.5922
626000 300.462 -17555.8 1.30919
627000 302.599 -17504.7 -15.2281
628000 299.211 -17514.2 0.550269
629000 301.32 -17528.2 4.40933
630000 301.613 -17488.7 -12.3811
631000 301.644 -17518.1 -0.677103
632000 299.811 -17555.7 11.295
633000 301.628 -17521.4 -1.83094
634000 300.784 -17553.9 5.81582
635000 300.72 -17548.2 -19.9176
636000 297.56 -17595.9 9.3323
637000 299.818 -17572.1 0.371662
638000 297.704 -17546.1 7.23412
639000 300.226 -17550.5 11.623
640000 298.43 -17622.8 -10.2666
641000 299.83 -17604.1 2.26587
642000 300.319 -17600 5.03554
643000 300.467 -17559.8 1.48966
644000 299.985 -17527.2 -10.163
645000 298.913 -17542 10.6493
646000 302.569 -17504.2 -2.243
647000 299.936 -17519.6 2.44753
648000 300.31 -17558 -7.41003
649000 300.15 -17574.8 11.5204
650000 300.354 -17528.1 -5.83188
651000 298.39 -17593.4 -10.1239
652000 300.125 -17532.7 -5.23969
653000 299.176 -17525.8 -4.33986
654000 299.126 -17563.1 3.13002
655000 300.725 -17503.6 3.42196
656000 299.937 -17516 -1.12649
657000 298.818 -17553.6 8.22577
658000 298.71 -17537.5 -2.46895
659000 299.152 -17484.1 -0.150028
660000 300.182 -17546.4 3.37807
661000 298.455 -17612.8 0.640143
662000 299.818 -17577.8 6.28373
663000 299.699 -17543 1.99959
664000 299.109 -17527.7 -3.16811
665000 299.552 -17556.6 -11.9221
666000 301.726 -17525.5 16.1107
667000 298.687 -17533.6 -2.59934
668000 299.643 -17566.6 2.44782
669000 299.091 -17580.6 3.83312
670000 298.516 -17604.9 -2.76515
671000 300.271 -17582.5 11.1583
672000 299.396 -17615.3 4.15847
673000 300.798 -17564.4 -4.34584
674000 301.188 -17513.5 1.08554
675000 301.571 -17553.4 -13.5591
676000 301.2 -17543.5 4.08887
677000 300.075 -17512.5 -2.78012
678000 299.43 -17567.6 3.48436
679000 299.012 -17551.2 -2.22307
680000 297.57 -17587.3 -7.06376
681000 300.067 -17558.1 -3.43563
682000 300.584 -17541.7 6.80072
683000 300.256 -17475.5 14.5503
684000 300.313 -17488 -3.6298
685000 300.525 -17549.3 -3.50101
686000 299.041 -17575.6 7.87856
687000 299.165 -17540.5 -3.75231
688000 301.509 -17526.5 -4.68397
689000 299.46 -17531.9 2.43583
690000 300.602 -17573.6 5.60747
691000 300.825 -17556.9 1.13121
692000 300.508 -17584.9 -6.94216
693000 300.125 -17590.3 1.91022
694000 299.497 -17599 12.6667
695000 300.515 -17542 -0.436398
696000 301.407 -17546.6 -8.51589
697000 299.862 -17548.4 -4.91214
698000 300.076 -17554.2 8.01801
699000 299.821 -17516.4 -9.12364
700000 299.407 -17535.8 11.7353
701000 300.158 -17546.4 -4.0138
702000 301.426 -17547 4.93652
703000 298.095 -17610.2 -6.3468
704000 301.278 -17521.8 1.42758
705000 300.105 -17557.6 10.2717
706000 300.153 -17553.6 -14.8207
707000 299.41 -17585.5 1.44095
708000 300.676 -17548 -1.14354
709000 301.109 -17543.3 -4.06283
710000 301.976 -17540.4 -10.1376
711000 300.472 -17512.8 0.0409092
712000 300.889 -17487.3 7.23733
713000 298.148 -17590 2.74554
714000 302.367 -17492.3 6.12764
715000 300.504 -17559.4 3.12875
716000 299.981 -17545.2 -1.18046
717000 300.242 -17558.6 9.26857
718000 300.042 -17574.1 -5.53037
719000 301.854 -17564.3 4.3171
720000 299.515 -17616.5 11.8066
721000 299.328 -17577.9 -10.2369
722000 299.896 -17558.5 10.6928
723000 300.761 -17542.4 1.55814
724000 301.049 -17486.4 9.69699
725000 299.828 -17507.4 0.771412
726000 299.448 -17556.5 0.206548
727000 299.53 -17588.8 -4.38051
728000 301.402 -17530.3 -1.34042
729000 300.239 -17502.2 3.7494
730000 297.782 -17559 4.98029
731000 301.644 -17502.4 -6.61749
732000 300.037 -17518 8.44652
733000 299.842 -17552.5 -4.92957
734000 300.604 -17574.8 -11.9907
735000 300.423 -17484.3 5.74444
736000 299.547 -17530.7 8.24286
737000 299.318 -17595.1 -0.736072
738000 300.904 -17503.4 -9.45825
739000 297.914 -17524.3 13.8667
740000 299.242 -17578 10.718
741000 300.908 -17569.7 1.04952
742000 299.623 -17573.5 4.26073
743000 300.375 -17573.5 -9.78084
744000 298.927 -17521.3 -1.96383
745000 301.226 -17517.6 4.35964
746000 300.992 -17508.3 -1.13508
747000 301.773 -17506.2 4.28514
748000 300.495 -17572 5.07402
749000 300.872 -17554.3 -0.0567522
750000 301.096 -17563.6 7.36761
751000 299.978 -17520.9 -5.82801
752000 299.508 -17528.9 2.88704
753000 298.959 -17513.7 11.6756
754000 298.401 -17578.2 1.64996
755000 300.023 -17578.7 14.6061
756000 301.382 -17516 0.249099
757000 299.552 -17515.4 -4.09986
758000 301.281 -17486.6 7.71879
759000 299.443 -17571.1 -1.77825
760000 300.109 -17579.2 -0.14849
761000 299.701 -17566.6 5.17424
762000 301.134 -17474.8 4.62236
763000 301.912 -17481.7 -4.04024
764000 300.446 -17480.9 -2.24336
765000 300.82 -17471.1 -3.28937
