# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
98000 502.193 -10610.3 -1.0426
99000 500.831 -10568.5 1.86491
100000 500.132 -10571.5 -5.06359
101000 500.043 -10587.7 20.7952
102000 499.711 -10714.6 6.75268
103000 499.401 -10685.5 4.17309
104000 501.555 -10565.6 3.70671
105000 501.842 -10564.9 7.62406
106000 499.599 -10716.2 3.84189
107000 500.767 -10693.2 2.60903
108000 498.298 -10627.9 -12.1859
109000 499.574 -10633 5.79587
110000 500.284 -10536.8 12.5275
111000 499.905 -10590.9 8.36702
112000 499.798 -10570 -13.4515
113000 500.869 -10603.4 -0.756922
114000 499.779 -10655.1 -0.0648786
115000 499.649 -10614.8 0.0219991
116000 498.344 -10655.7 15.6643
117000 499.786 -10626.9 4.48342
118000 499.321 -10646.6 -1.36641
119000 499.353 -10609.8 2.12178
120000 498.037 -10664.9 4.91752
121000 500.822 -10533.8 1.29472
122000 501.901 -10512.8 -7.82415
123000 500.977 -10514.5 7.5263
124000 498.709 -10635.6 -5.49857
125000 500.044 -10709.7 16.783
126000 496.454 -10764.1 -3.44901
127000 503.134 -10670.9 4.5174
128000 499.473 -10633.3 -1.77633
129000 500.354 -10685.7 -4.81664
130000 498.21 -10676.9 -1.63676
131000 501.689 -10621.5 11.4466
132000 500.33 -10529.1 0.814232
133000 500.614 -10600.6 0.959347
134000 499.903 -10541.4 6.39738
135000 496.192 -10668.2 -3.69733
136000 499.106 -10638.4 -9.09803
137000 499.219 -10638.3 -11.994
138000 499.291 -10593.7 14.6554
139000 498.872 -10615 -13.6207
140000 498.028 -10743.4 27.2736
141000 497.65 -10758.6 -8.37952
142000 500.758 -10673.3 5.15688
143000 500.817 -10586.7 -3.63444
144000 497.13 -10693 12.7715
145000 499.221 -10683.9 -0.479454
146000 502.441 -10484 -6.74544
147000 500.439 -10530.7 8.30105
148000 498.517 -10611.3 1.05158
149000 502.417 -10572.7 -5.35057
150000 499.774 -10522.7 -9.78795
151000 496.318 -10790 1.36586
152000 496.62 -10796.9 8.24411
153000 500.307 -10605.9 -4.30314
154000 500.481 -10669.5 0.107732
155000 499.99 -10557.2 -3.91868
156000 500.712 -10569.1 3.44377
157000 500.916 -10594.1 4.27523
158000 500.88 -10617.7 -5.45028
159000 502.468 -10599.1 -7.85251
160000 501.282 -10655.1 -5.60244
161000 499.724 -10704.7 0.819785
162000 501.327 -10642.7 0.851044
163000 500.963 -10644.4 11.878
164000 503.701 -10618.6 -16.182
165000 499.974 -10647.7 12.2909
166000 496.399 -10632.5 4.75864
167000 498.963 -10729 -15.5665
168000 498.776 -10738.7 11.7221
169000 501.025 -10646.6 -6.15481
170000 500.901 -10745 14.8057
171000 503.283 -10470.3 -3.45805
172000 503.538 -10504 3.74759
173000 499.873 -10636 -6.69606
174000 501.942 -10560.4 -10.0676
175000 499.898 -10686 16.3275
176000 499.862 -10753 -8.44611
177000 499.648 -10718.8 -2.1522
178000 499.487 -10691.3 8.07918
179000 501.013 -10679.9 -5.61785
180000 499.165 -10650.6 8.19351
181000 499.708 -10728.2 -0.701471
182000 501.922 -10672.2 8.71779
183000 498.61 -10724.2 4.43632
184000 501.142 -10568.7 -9.55618
185000 497.825 -10746.7 10.6063
186000 500.635 -10702.8 -9.62491
187000 501.376 -10760.4 13.0736
188000 498.979 -10698.2 2.76069
189000 499.284 -10653.9 -4.04869
190000 502.191 -10609.9 3.80538
191000 500.003 -10573.2 2.45707
192000 498.617 -10461.7 8.18598
193000 500.347 -10713.1 16.8563
194000 502.526 -10545.7 -6.38571
195000 498.255 -10710.5 13.0147
196000 499.757 -10680 -4.80298
197000 500.639 -10833.1 4.72228
198000 498.421 -10765.5 -1.93603
199000 502.026 -10583.5 2.52159
200000 497.66 -10659 9.68915
201000 502.564 -10575.2 -17.8382
202000 501.123 -10624.2 9.27821
203000 499.066 -10749.2 0.68383
204000 498.915 -10705.3 -6.58964
205000 501.028 -10486.5 7.51609
206000 501.56 -10651.2 -1.22647
207000 501.239 -10631.7 -7.42816
208000 500.621 -10583.5 12.107
209000 499.825 -10634.4 -2.87231
210000 501.964 -10601.8 3.59178
211000 498.007 -10642.1 10.2834
212000 501.031 -10554.7 1.39685
213000 503.42 -10649.6 2.4479
214000 497.855 -10745.4 14.7249
215000 503.79 -10688.9 -8.20531
216000 498.867 -10768.7 8.42703
217000 499.132 -10759.5 -0.00137597
218000 500.432 -10606 16.0279
219000 499.441 -10764.6 -0.436518
220000 498.747 -10688 -6.08612
221000 503.248 -10746.5 -2.00466
222000 501.468 -10727.4 10.3424
223000 497.923 -10682.3 4.6477
224000 498.219 -10556.3 3.29284
225000 499.568 -10550.9 -21.7892
226000 505.582 -10478.3 11.3488
227000 498.838 -10735.4 0.137713
228000 500.971 -10617.3 -8.22173
229000 500.66 -10714.4 1.4904
230000 504.553 -10574.8 2.27236
231000 502.148 -10562.9 7.29977
232000 502.933 -10542.3 -1.06558
233000 498.453 -10653.7 -1.39389
234000 498.102 -10728.2 5.43484
235000 499.817 -10659.5 -18.2056
236000 498.705 -10680 11.3173
237000 501.394 -10699 -5.04568
238000 502.352 -10601.6 4.53296
239000 500.133 -10680.1 14.3575
240000 498.955 -10647.3 -13.4791
241000 500.361 -10671.2 15.2328
242000 498.736 -10644.6 3.23045
243000 500.471 -10660.5 -2.34651
244000 504.475 -10537.9 13.6921
245000 499.993 -10650.2 1.17326
246000 501.677 -10544.7 -16.0738
247000 499.368 -10591.3 -1.78681
248000 499.518 -10544.2 -6.89093
249000 497.822 -10688 16.6276
250000 499.196 -10634.8 1.67588
251000 502.52 -10563 -7.71985
252000 503.428 -10568.5 -5.37085
253000 501.769 -10524.1 0.794383
254000 500.171 -10541.4 -0.573724
255000 498.601 -10689.2 -6.10314
256000 499.972 -10651.7 -0.95917
257000 499.697 -10724.7 4.97367
258000 500.642 -10641 7.97429
259000 497.191 -10675.4 -16.3901
260000 498.853 -10715.5 -3.81559
261000 499.485 -10713 13.8428
262000 500.531 -10723.2 2.59511
263000 501.099 -10643.3 -2.61881
264000 501.906 -10616.6 -17.6435
265000 501.564 -10621.4 -1.71914
266000 499.568 -10648.3 10.2869
267000 499.768 -10682.1 -10.7231
268000 499.098 -10697.2 5.89597
269000 499.555 -10566.7 -4.62809
270000 499.788 -10681.2 3.80721
271000 501.283 -10631.1 -10.3512
272000 501.182 -10701.2 24.9187
273000 496.51 -10783.7 -0.23766
274000 500.264 -10711.1 10.3872
275000 500.983 -10655.3 -7.30514
276000 502.798 -10500.5 -7.73899
277000 498.448 -10630.5 4.79537
278000 499.976 -10711.3 14.0842
279000 496.138 -10733.2 -3.34472
280000 500.51 -10635.8 2.75978
281000 496.829 -10670.2 21.7095
282000 500.71 -10649 5.05686
283000 496.511 -10679.3 -2.25007
284000 500.615 -10664.8 -5.65093
285000 502.064 -10703.3 -4.49841
286000 501.052 -10646.2 2.91199
287000 499.563 -10629.8 -3.25931
288000 502.007 -10652.9 4.10674
289000 498.758 -10650.8 2.44242
290000 502.471 -10538 5.41123
291000 496.921 -10651.4 -11.6675
292000 499.98 -10553.3 -2.56818
293000 501.066 -10612.3 12.3915
294000 502.985 -10535.8 -11.4434
295000 499.306 -10728.7 -2.66607
296000 499.996 -10600.3 -1.68887
297000 499.188 -10636.5 12.5421
298000 499.791 -10701.2 7.39493
299000 500.682 -10665.8 -7.00465
300000 500.317 -10616.1 -5.0689
301000 499.772 -10657.4 -12.5761
302000 498.786 -10824.2 4.10471
303000 499.979 -10767 1.03291
304000 502.274 -10577.6 7.28081
305000 497.943 -10628 -9.06283
306000 500.53 -10483.5 6.32698
307000 499.338 -10680.2 0.877443
308000 499.141 -10748.8 -2.84293
309000 500.87 -10684 0.0690116
310000 499.613 -10562.9 15.6862
311000 500.297 -10592.3 -10.9448
312000 501.717 -10571.7 7.58233
313000 499.951 -10603 8.73885
314000 499.681 -10644.6 -13.6887
315000 500.016 -10670.6 10.5428
316000 499.38 -10642.3 3.45239
317000 499.274 -10663.3 5.66342
318000 499.42 -10760.9 11.1921
319000 501.374 -10732 10.1732
320000 499.654 -10619.1 -7.08175
321000 498.027 -10709.6 -3.58477
322000 499.924 -10722.8 1.74417
323000 499.865 -10724 -2.69127
324000 499.584 -10799.4 -8.31515
325000 497.043 -10693.5 3.7011
326000 498.949 -10725.9 14.5829
327000 502.334 -10644.9 -9.84382
328000 498.922 -10715.8 1.90957
329000 501.185 -10559.7 -4.50799
330000 500.737 -10688 1.08571
331000 502.842 -10703 -5.86036
332000 498.372 -10767.6 13.9241
333000 502.025 -10730.2 -3.70589
334000 499.613 -10664.4 3.45886
335000 500.488 -10742.4 1.24283
336000 501.55 -10662.2 -1.76768
337000 498.049 -10644.6 0.616408
338000 500.447 -10559.4 4.07366
339000 501.119 -10492.7 -2.20444
340000 500.012 -10602.7 -7.66806
341000 501.399 -10670.6 4.93005
342000 501.357 -10598.6 -5.82365
343000 502.52 -10615.7 7.15881
344000 500.586 -10554 -1.51186
345000 499.655 -10514.8 -13.1255
346000 501.234 -10665.8 -1.2274
347000 501.235 -10697.7 8.50975
348000 502.978 -10645.7 5.63676
349000 499.581 -10605.2 -5.43918
350000 501.101 -10471.9 -10.5926
351000 500.509 -10711.8 0.685404
352000 497.777 -10697.9 5.51068
353000 500.613 -10704.8 4.59074
354000 499 -10680 -5.6223
355000 500.122 -10693.5 5.22262
356000 499.584 -10705.6 5.83891
357000 500.717 -10566.6 -7.97101
358000 500.03 -10728.7 7.72188
359000 497.961 -10702 12.4265
360000 497.826 -10793.5 6.49941
361000 502.085 -10757 -6.78347
362000 500.495 -10645.7 0.327586
363000 500.932 -10620.3 -0.303437
364000 500.652 -10722.8 7.75692
365000 501.429 -10601 -4.65333
366000 499.258 -10598.1 0.843117
367000 498.541 -10645.5 14.7004
368000 502.769 -10755.3 13.3735
369000 499.638 -10747.4 0.779316
370000 499.477 -10618.2 -0.114794
371000 500.062 -10611.5 10.3437
372000 500.192 -10688.3 -7.49301
373000 499.18 -10700.4 -13.4732
374000 501.066 -10703.5 13.729
375000 499.661 -10701.6 -1.05252
376000 499.429 -10634.5 0.584983
377000 501.872 -10707.2 -9.4596
378000 500.916 -10695 7.77117
379000 500.396 -10583.7 -15.1247
380000 500.358 -10629.1 -2.6726
381000 499.389 -10651.5 11.0777
382000 501.628 -10621.6 -10.3586
383000 501.149 -10570.2 4.02198
384000 499.554 -10614.6 3.97694
385000 499.109 -10650.5 -1.61284
386000 501.463 -10600.2 7.12551
387000 501.046 -10703.7 6.56564
388000 500.415 -10623.7 -0.396323
389000 498.058 -10681.6 -6.36773
390000 501.526 -10671.4 -8.44611
391000 500.287 -10625 14.4251
392000 502.805 -10518.6 0.811728
393000 500.334 -10633.7 -1.39512
394000 502.697 -10671.6 -6.99802
395000 502.399 -10670.4 8.9064
396000 499.028 -10769.7 -1.57883
397000 500.235 -10692.7 6.82429
398000 501.639 -10627 1.73075
399000 499.722 -10700 -0.818014
400000 502.935 -10595.6 -4.48976
401000 499.747 -10480.3 -1.84721
402000 499.523 -10562.3 5.69942
403000 499.012 -10658 1.25024
404000 498.35 -10702.1 3.27335
405000 500.784 -10825.1 -14.4581
406000 498.858 -10763.8 5.66511
407000 499.723 -10621.1 -9.12074
408000 499.014 -10659.3 3.86297
409000 497.438 -10754.3 7.71316
410000 498.805 -10596.3 4.01436
411000 502.581 -10561.9 -14.2827
412000 499.364 -10711.7 3.83755
413000 498.81 -10622.8 -13.554
414000 499.883 -10618.6 4.98177
415000 499.117 -10685.2 1.29922
416000 500.38 -10677 10.4233
417000 500.839 -10689.9 -2.72545
418000 497.885 -10559.3 0.173002
419000 502.056 -10658.9 1.64931
420000 499.801 -10768 -8.30969
421000 501.269 -10523.5 0.301468
422000 499.961 -10541 4.89478
423000 497.403 -10689.2 0.0799701
424000 501.769 -10669.3 9.01398
425000 500.907 -10571.8 -2.21309
426000 502.455 -10587.2 5.45126
427000 502.191 -10585.3 -5.8414
428000 498.922 -10818.2 9.1081
429000 501.107 -10602.1 -2.1796
430000 500.697 -10687 -10.8338
431000 501.915 -10686.5 6.089
432000 497.212 -10667.8 4.23527
433000 502.365 -10648.8 -4.43728
434000 497.697 -10614.9 -4.62189
435000 502.786 -10579.6 12.0604
436000 500.515 -10692.3 -3.73376
437000 498.485 -10750.2 2.1492
438000 499.221 -10639.9 -0.973555
439000 501.51 -10559.6 7.7328
440000 501.533 -10633.2 2.38764
441000 501.212 -10682 -0.782188
442000 500.977 -10571.7 -10.4676
443000 497.358 -10727.2 9.71203
444000 501.829 -10605.9 2.9275
445000 498.351 -10656 -5.8667
446000 498.757 -10734.2 -0.845127
447000 498.324 -10702.1 -1.89108
448000 501.123 -10647.5 7.25849
449000 500.053 -10638.6 -8.66456
450000 499.878 -10543 -3.45806
451000 501.879 -10508.9 -7.92851
452000 501.138 -10650.4 0.223442
453000 500.033 -10595.7 10.4624
454000 499.469 -10580.3 -7.43328
455000 498.173 -10671.4 -1.68535
456000 502.433 -10695.1 -3.4135
457000 499.529 -10753.1 -3.63214
458000 498.117 -10676.8 -2.93653
459000 500.45 -10671.5 -4.17829
460000 495.113 -10737.9 3.27283
461000 498.931 -10614.3 14.0372
462000 500.869 -10577.1 -9.18198
463000 501.214 -10556.6 -6.66816
464000 502.561 -10533.4 7.76932
465000 502.228 -10539.8 2.34453
466000 500.618 -10582.4 -4.79588
467000 499.325 -10778.3 18.6869
468000 498.636 -10718.4 -4.15241
469000 501.459 -10683.3 0.900944
470000 499.684 -10604.4 -4.95561
471000 499.221 -10595.8 5.46326
472000 497.345 -10698.8 -3.34706
473000 501.245 -10691.5 -4.1994
474000 498.908 -10826.8 10.4524
475000 499.947 -10715.3 3.61438
476000 501.881 -10636.3 -8.65443
477000 497.737 -10637.4 0.91396
478000 500.385 -10624.2 14.8147
479000 501.328 -10575.3 -5.77006
480000 501.534 -10607.8 -12.2361
481000 502.194 -10662.7 7.01012
482000 501.379 -10667.6 18.7271
483000 501.746 -10703.6 -4.75229
484000 500.304 -10582.6 10.3722
485000 498.862 -10575.9 -6.0365
486000 502.161 -10551.2 13.9784
487000 501.421 -10623.3 0.712582
488000 497.518 -10565 11.4191
489000 499.57 -10665.1 3.19485
490000 503.008 -10571.4 1.71583
491000 501.063 -10442.3 1.04132
492000 499.733 -10542.1 5.15828
493000 497.881 -10704.9 2.79784
494000 500.975 -10583.1 1.33924
495000 501.202 -10521.4 -0.525872
496000 499.318 -10718.2 6.3177
497000 499.001 -10792.8 0.534799
498000 499.774 -10700.7 -10.2527
499000 502.501 -10502.7 1.20743
500000 501.431 -10725.7 -6.5022
501000 498.205 -10732.7 14.857
502000 501.845 -10611 8.97477
503000 501.778 -10576.8 1.70569
504000 495.713 -10596.5 -4.4925
505000 500.852 -10531.4 -2.53075
506000 499.975 -10547.1 10.9707
507000 499.897 -10560.7 0.369595
508000 498.995 -10678.8 2.01766
509000 504.175 -10630 3.45884
510000 501.269 -10674.3 -5.2774
511000 499.228 -10657.4 -0.673171
512000 499.624 -10616.5 -0.311695
513000 500.694 -10685.6 -8.09901
514000 498.389 -10753.2 14.0336
515000 500.277 -10622.1 -8.17693
516000 500.007 -10500.2 2.18473
517000 497.447 -10700.5 6.33518
518000 501.333 -10625.9 -11.1029
519000 497.411 -10677.6 -3.22457
520000 502.69 -10590.4 2.22579
521000 498.648 -10698.2 1.53794
522000 501.755 -10717.6 6.22907
523000 502.1 -10616.6 1.91682
524000 498.597 -10704.3 -1.85514
525000 497.799 -10673.8 2.20146
526000 498.896 -10666.9 -4.39499
527000 501.588 -10692 -5.20884
528000 500.428 -10715.3 12.6327
529000 500.889 -10785.1 8.45457
530000 499.057 -10647.7 -5.5781
531000 498.015 -10645.6 1.88036
532000 502.098 -10690 -2.49393
533000 500.584 -10670.5 -6.81385
534000 501.253 -10640.7 15.238
535000 498.624 -10810.6 8.55862
536000 501.549 -10721.2 -4.11131
537000 501.125 -10602.7 -14.7272
538000 498.279 -10689.9 27.431
539000 498.85 -10721.1 -1.80395
540000 500.379 -10615.3 -7.5175
541000 497.702 -10692.2 5.61198
542000 501.749 -10642.5 -7.78182
543000 496.81 -10821.5 -3.68601
544000 500.695 -10852.4 2.1741
545000 497.913 -10833 6.88787
546000 501.307 -10682.7 4.59384
547000 498.015 -10615 -2.82994
548000 500.528 -10701.3 14.6442
549000 495.639 -10698.6 -28.8798
550000 500.488 -10690.4 4.8264
551000 497.459 -10793.7 8.56597
552000 502.29 -10733.3 -4.7593
553000 498.073 -10757.2 2.18614
554000 503.569 -10605.9 12.6313
555000 500.077 -10678.7 0.0277442
556000 498.81 -10680.7 -6.91496
557000 501.144 -10715.5 5.22598
558000 499.759 -10744.9 6.59857
559000 501.055 -10702.8 0.608575
560000 502.521 -10659.1 2.39801
561000 500.322 -10567.2 -1.96099
562000 500.329 -10719.6 13.1702
563000 501.024 -10562.7 -7.85728
564000 501.285 -10655.3 11.6104
565000 502.139 -10547.6 17.6307
566000 500.395 -10647.5 -3.777
567000 502.515 -10760.9 -0.622931
568000 502.264 -10652.4 12.992
569000 500.56 -10576.4 -2.14689
570000 498.117 -10682.3 6.27176
571000 501.95 -10608 17.0367
572000 500.21 -10632.9 -9.02227
573000 501.082 -10601.8 6.97148
574000 499.082 -10712.4 16.1
575000 502.277 -10667.4 -11.3415
576000 497.589 -10725.7 5.29906
577000 500.552 -10598.5 -5.80903
578000 497.346 -10737.5 4.07346
579000 499.313 -10665.8 -7.69858
580000 501 -10737.9 -4.68587
581000 496.292 -10642.9 -3.06295
582000 504.129 -10641.9 -4.06743
583000 501.846 -10547.4 -0.39499
584000 497.572 -10745.6 -4.92283
585000 499.57 -10725.6 5.43959
586000 497.252 -10704.2 4.3528
587000 499.375 -10702.2 -17.3829
588000 498.44 -10663.7 5.88376
589000 500.873 -10534.7 -5.54452
590000 500.122 -10783.7 17.0922
591000 498.205 -10729.7 7.72898
592000 499.319 -10639.7 4.77259
593000 496.826 -10833 -6.5762
594000 500.638 -10706.3 -1.619
595000 499.396 -10609.6 3.36044
596000 500.813 -10595.5 0.668468
597000 498.776 -10665.6 -4.48502
598000 498.757 -10613 16.7438
599000 500.995 -10678.1 11.9054
600000 497.266 -10679.6 -4.67925
601000 501.574 -10584.5 -8.95613
602000 498.28 -10732.6 -2.98008
603000 500.456 -10585.4 9.2231
604000 500.189 -10699.9 3.74957
605000 501.736 -10626.4 14.4085
606000 502.105 -10596.8 -4.0326
607000 498.614 -10591 0.749374
608000 496.121 -10758.9 6.81
609000 497.671 -10749.6 0.667955
610000 500.74 -10633 -3.09398
611000 501.157 -10672.7 12.0682
612000 497.94 -10747.3 -16.6851
613000 499.502 -10682.4 7.86752
614000 498.069 -10629.7 2.19694
615000 498.061 -10684.5 7.5325
616000 499.752 -10570.5 12.2826
617000 500.001 -10615 -12.5933
618000 498.056 -10651.6 10.9519
619000 499.991 -10592.5 0.11048
620000 501.058 -10628.8 9.68842
621000 500.246 -10596.7 0.913234
622000 498.723 -10701.8 -4.84214
623000 499.857 -10596.8 13.9797
624000 501.254 -10548.5 -6.13091
625000 498.453 -10734.2 -0.634168
626000 500.709 -10616.7 -8.86455
627000 502.174 -10715.1 -8.79172
628000 500.731 -10619.4 9.52804
629000 498.815 -10703.4 -19.3416
630000 501.393 -10750.9 6.7087
631000 501.205 -10752.9 10.8279
632000 498.978 -10733.4 -3.31685
633000 500.241 -10715.4 3.73795
634000 499.353 -10682.1 8.39297
635000 498.721 -10732.3 1.80449
636000 498.861 -10709.7 4.64633
637000 503.503 -10704.9 4.22116
638000 498.904 -10697 -1.55819
639000 500.472 -10587.2 -1.97644
640000 500.532 -10578.8 -0.133909
641000 503.227 -10629.1 -2.29266
642000 498.965 -10673.8 -8.31447
643000 500.827 -10595.2 7.03465
644000 502.242 -10652.2 -0.0278402
645000 499.092 -10575.1 11.1299
646000 500.309 -10793.5 -1.14337
647000 500.903 -10745.8 -7.11642
648000 500.95 -10514.5 7.22413
649000 499.967 -10568 -0.704845
650000 498.597 -10595.9 3.46192
651000 499.542 -10695.1 7.74088
652000 502.353 -10704.1 -1.52292
653000 499.732 -10710.8 -4.94987
654000 499.381 -10650.3 11.7202
655000 501.126 -10635.3 23.5955
656000 500.697 -10713.3 -15.6101
657000 499.99 -10711.9 -6.54659
658000 500.374 -10556.3 7.12941
659000 503.446 -10464.4 -1.64054
660000 501.848 -10678.8 3.38909
661000 501.553 -10634.6 7.78863
662000 499.477 -10606.8 6.02437
663000 499.623 -10674.9 -13.9803
664000 498.685 -10719.1 0.355696
665000 496.709 -10764.2 26.9044
666000 498.786 -10675.3 6.58466
667000 502.567 -10638.2 -9.11365
668000 496.918 -10679 -2.7684
669000 502.579 -10691 11.5754
670000 501.773 -10518.4 16.4813
671000 501.581 -10723.1 4.94932
672000 501.034 -10616.5 4.27898
673000 500.47 -10595.1 -0.315317
674000 502.164 -10695.9 -5.57545
675000 498.987 -10657.5 11.8054
676000 496.908 -10632.6 6.30699
677000 498.887 -10751.3 0.340879
678000 500.569 -10631 3.14444
679000 497.415 -10614.8 1.20045
680000 497.433 -10634.5 4.37848
681000 501.55 -10560.9 17.3325
682000 502.415 -10656.9 -3.23849
683000 497.527 -10662.9 9.69616
684000 499.408 -10718 4.58046
685000 499.107 -10693.5 13.1378
686000 500.795 -10708.6 15.2894
687000 501.32 -10643.4 -11.3975
688000 501.339 -10543.5 15.5768
689000 497.859 -10537.2 -15.1336
690000 498.713 -10535.2 1.01948
691000 500.746 -10692.3 26.6963
692000 499.673 -10760.3 -0.0817369
693000 498.837 -10718 -1.28653
694000 500.953 -10728.8 -8.4774
695000 501.911 -10618.7 13.1514
696000 502.661 -10601.4 -11.4115
697000 500.889 -10678.2 16.1656
698000 501.717 -10693.8 7.06892
699000 499.761 -10712.7 4.26573
700000 502.789 -10504.9 0.952698
701000 500.673 -10629.4 11.6582
702000 497.136 -10707.9 4.30973
703000 498.649 -10783.9 3.36023
704000 502.801 -10605.7 -5.23213
705000 499.197 -10668.9 5.94249
706000 500.233 -10617.8 -0.63688
707000 503.137 -10596.7 6.80303
708000 498.155 -10676.7 27.0198
709000 503.016 -10698.7 -6.07346
710000 501.525 -10626.5 8.59489
711000 498.056 -10734.2 2.03247
712000 498.705 -10676.1 12.1794
713000 502.568 -10650.9 3.72136
714000 499.97 -10697.9 -4.40308
715000 498.257 -10730 -7.05827
716000 499.832 -10661.7 6.06936
717000 499.197 -10750.9 -9.43714
718000 499.456 -10638.5 -3.50093
719000 496.96 -10675.6 8.0299
720000 497.058 -10725 0.647726
721000 497.337 -10790 -16.2793
722000 502.137 -10658.2 7.06348
723000 499.448 -10591.4 -1.31433
724000 498.678 -10703.1 8.48953
725000 499.586 -10638 7.0687
726000 499.658 -10688.3 9.27295
727000 501.001 -10594.1 -8.19669
728000 495.275 -10812.8 7.6743
729000 501.896 -10667 -3.97042
730000 499.906 -10705.3 9.93977
731000 501.956 -10636.2 -19.3133
732000 501.42 -10654.6 10.2663
733000 501.425 -10565.3 -0.374967
734000 498.33 -10654.3 4.30746
735000 499.505 -10754.5 -4.6291
736000 497.272 -10742.4 3.73668
737000 500.147 -10683.1 5.83235
738000 500.042 -10594.8 3.38741
739000 502.404 -10731.3 13.5266
740000 498.757 -10661.4 -20.2801
741000 499.57 -10757 17.1639
742000 496.585 -10746.8 3.73046
743000 500.978 -10558.5 -6.43688
744000 498.964 -10729.5 10.3198
745000 499.444 -10627.4 -1.57815
746000 499.087 -10629.9 0.854817
747000 498.413 -10836.4 5.04652
748000 496.569 -10782.8 -4.40634
749000 497.345 -10748.5 -6.67261
750000 498.966 -10622.6 9.10096
751000 498.712 -10600.8 2.10364
752000 499.477 -10681.4 10.4091
753000 500.122 -10714.8 4.60154
754000 495.119 -10768.3 -5.16989
755000 499.395 -10730.8 6.40575
756000 498.224 -10697.8 3.58612
757000 500.097 -10718.3 -0.311031
758000 497.776 -10766.6 8.13796
759000 501.153 -10603.1 -6.81013
760000 499.011 -10770.1 15.6367
761000 498.804 -10695.7 -9.29733
762000 501.363 -10725.6 1.67628
763000 503.022 -10471.3 -4.63396
764000 498.921 -10687.6 5.0108
765000 498.578 -10692.1 7.36296
766000 502.288 -10650.9 6.2781
