# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
61000 399.901 -14509 4.68788
62000 399.869 -14534.2 6.71901
63000 401.725 -14450.6 6.62992
64000 400.723 -14465.7 -7.43628
65000 399.152 -14537.6 19.115
66000 399.169 -14476.1 -7.75295
67000 400.906 -14516.7 18.1715
68000 400.952 -14502.8 -7.8716
69000 401.341 -14503.4 -2.88732
70000 399.704 -14464.6 -6.79714
71000 398.267 -14532.1 11.3567
72000 400.387 -14535.3 7.00548
73000 402.308 -14485.5 0.359083
74000 399.067 -14505.9 15.8136
75000 398.425 -14646.6 -4.85507
76000 400.096 -14481.5 5.92413
77000 400.845 -14545.1 -0.132566
78000 399.897 -14510.4 6.58553
79000 401.812 -14499.4 11.1725
80000 399.923 -14613.4 -9.63777
81000 400.879 -14487 8.10819
82000 401.005 -14441.2 -9.97991
83000 397.621 -14523.4 1.17732
84000 401.679 -14496.6 3.34422
85000 398.373 -14541 -11.5145
86000 400.619 -14591 11.3882
87000 399.838 -14482.9 -2.1939
88000 401.132 -14475.8 3.63015
89000 400.366 -14480.6 3.70597
90000 399.206 -14535.3 3.76744
91000 401.631 -14434.9 1.27152
92000 402.322 -14405.2 8.79486
93000 401.146 -14520.4 -0.652453
94000 400.108 -14503.3 6.51302
95000 399.879 -14547.1 7.66673
96000 400.733 -14583.4 -6.15107
97000 401.215 -14507.6 7.31637
98000 398.596 -14518 11.1998
99000 399.629 -14498.6 8.77063
100000 401.867 -14436.1 -17.4017
101000 398.982 -14534.3 29.9122
102000 398.245 -14568.3 -3.47044
103000 399.348 -14567.3 -7.67656
104000 398.343 -14555.2 11.398
105000 400.544 -14487.4 8.00888
106000 400.681 -14469 -3.06266
107000 399.109 -14497 3.95164
108000 400.91 -14547.5 0.36414
109000 402.056 -14505.6 7.2872
110000 399.59 -14521.2 -12.7734
111000 398.958 -14491.6 5.49575
112000 398.885 -14543.4 9.20711
113000 400.437 -14474.8 -2.94771
114000 401.082 -14502.3 4.72286
115000 400.098 -14518.1 -4.95581
116000 401.688 -14511.6 -1.09873
117000 400.724 -14471 -10.5199
118000 398.28 -14558.4 6.13575
119000 401.411 -14478.8 4.24892
120000 398.022 -14510.5 10.9782
121000 396.958 -14498.8 14.7044
122000 400.943 -14555.1 -10.0474
123000 399.5 -14577.6 8.08499
124000 400.68 -14568.9 -11.3219
125000 398.912 -14476.3 7.66819
126000 398.611 -14437.4 14.3055
127000 399.766 -14417.2 15.5821
128000 400.997 -14506.5 -9.55229
129000 396.34 -14589 4.91203
130000 400.23 -14543.2 2.84001
131000 400.28 -14439.7 -9.47114
132000 399.12 -14543.3 -3.55368
133000 398.44 -14560.9 2.07949
134000 399.243 -14537.8 11.5202
135000 397.08 -14580.5 -2.34522
136000 400.394 -14481.5 -6.73429
137000 401.746 -14474.1 11.8433
138000 402.142 -14468.5 -7.44357
139000 399.294 -14586.2 6.76964
140000 400.266 -14510.7 1.31857
141000 398.849 -14516.1 4.07161
142000 400.485 -14493.3 8.20032
143000 400.518 -14546 19.1035
144000 400.498 -14497 -1.4672
145000 402.501 -14390.8 -3.70045
146000 399.747 -14463.9 -20.9432
147000 400.199 -14561.1 2.81554
148000 401.466 -14442.2 -9.45273
149000 401.823 -14474.7 1.97604
150000 401.621 -14453.5 -4.15305
151000 400.421 -14484.7 1.84933
152000 399.973 -14454.8 -3.42391
153000 399.77 -14495.5 13.2378
154000 400.334 -14504 7.79618
155000 399.507 -14504.3 -8.80578
156000 399.619 -14563.7 12.5093
157000 399.826 -14461.8 14.5162
158000 401.272 -14553.2 4.84722
159000 399.967 -14593.4 -13.8101
160000 400.103 -14534.6 -5.59621
161000 399.687 -14591.5 -3.07665
162000 398.78 -14547.3 -9.26468
163000 398.825 -14526.4 3.46519
164000 401.806 -14534.3 2.75072
165000 401.7 -14476.3 18.5885
166000 400.145 -14519.9 2.72836
167000 398.367 -14516.5 15.4555
168000 399.707 -14525.5 7.65072
169000 402.307 -14520.4 -19.7192
170000 402.048 -14537 2.35261
171000 396.406 -14658.2 11.1258
172000 401.21 -14453.1 -5.5717
173000 397.381 -14492.1 -3.57867
174000 401.379 -14422.7 10.8791
175000 398.76 -14515.4 6.9862
176000 399.803 -14584.6 -7.39064
177000 400.535 -14557.3 -3.59539
178000 400.773 -14523.1 7.69205
179000 400.295 -14447 2.24326
180000 400.17 -14543.2 -5.4294
181000 400.56 -14504.7 8.50398
182000 402.328 -14510.9 12.3512
183000 400.7 -14487.6 -4.2502
184000 398.669 -14508.1 14.2096
185000 400.505 -14552.6 -11.751
186000 401.289 -14480.9 3.41259
187000 399.751 -14543.5 6.45829
188000 400.01 -14494.4 9.34339
189000 399.817 -14511.8 -23.8017
190000 399.525 -14553.5 4.17867
191000 397.884 -14572.6 -3.70737
192000 399.711 -14527.7 -7.52042
193000 400.229 -14520.1 12.4116
194000 400.902 -14547.6 -11.17
195000 400.816 -14557.6 -2.99578
196000 400.858 -14492.4 11.8539
197000 402.256 -14418.2 1.34949
198000 402.317 -14513.9 -9.92221
199000 397.17 -14641.4 4.66946
200000 402.116 -14495 0.364533
201000 402.594 -14458.1 3.41292
202000 397.748 -14553.1 16.2789
203000 398.573 -14520.1 1.90648
204000 398.469 -14520.8 2.32795
205000 401.002 -14474.3 -9.60726
206000 400.098 -14471 -0.684639
207000 400.436 -14535.5 -9.61274
208000 398.351 -14579.8 3.23124
209000 398.326 -14577.5 22.4948
210000 399.465 -14523.9 -12.4805
211000 400.896 -14520.9 10.2888
212000 400.699 -14474 -2.70461
213000 401.534 -14450.4 -20.907
214000 398.148 -14571.3 7.15605
215000 400.867 -14537.8 -13.339
216000 398.671 -14506.2 1.08606
217000 401.401 -14484.4 0.776272
218000 399.727 -14495.5 13.4596
219000 403.268 -14390.9 -12.7586
220000 399.177 -14572.1 2.6836
221000 399.225 -14493 4.87909
222000 398.846 -14547.9 -13.062
223000 401.168 -14555.3 2.7363
224000 397.916 -14526.2 9.24092
225000 399.094 -14502.4 -7.62301
226000 400.734 -14529.3 10.5007
227000 399.465 -14484.4 -1.35803
228000 400.496 -14598.1 -9.2825
229000 402.301 -14487.4 -0.485269
230000 398.958 -14538.6 -0.985223
231000 400.139 -14495.6 0.87743
232000 399.097 -14535.9 -2.14107
233000 401.289 -14473.9 7.21408
234000 400.538 -14493.4 2.6387
235000 397.777 -14516.4 -11.5083
236000 401.198 -14501.6 2.28235
237000 398.601 -14470.2 3.18437
238000 398.954 -14502.7 -14.7116
239000 401.892 -14513.8 5.05188
240000 398.306 -14528.2 4.86207
241000 399.48 -14519.9 4.02327
242000 399.453 -14523.9 -2.86535
243000 401.377 -14509.3 -2.73489
244000 398.162 -14565.8 -16.4374
245000 400.149 -14421.1 18.1411
246000 397.341 -14567.6 -2.94059
247000 398.991 -14517.7 0.787648
248000 400.681 -14538.3 -4.69858
249000 399.354 -14544.9 -6.32544
250000 400.098 -14500 2.98131
251000 398.642 -14549.9 -0.787993
252000 401.396 -14437.7 -8.53884
253000 399.798 -14485.5 8.63576
254000 400.469 -14497.3 -5.51684
255000 399.948 -14522.6 14.114
256000 399.578 -14538.6 -5.10989
257000 399.565 -14493.8 4.4497
258000 397.322 -14551.1 3.44949
259000 397.917 -14575.1 8.93561
260000 397.701 -14587.7 9.07583
261000 399.206 -14486.5 -8.44851
262000 398.628 -14527.8 -1.75639
263000 398.75 -14527.7 12.6792
264000 399.856 -14560.4 -13.0829
265000 400.266 -14510.5 9.15961
266000 399.061 -14521.4 -0.728518
267000 399.278 -14563.3 -5.7303
268000 402.58 -14470.2 7.94158
269000 399.766 -14498.1 -4.21086
270000 401.185 -14548.6 -10.3567
271000 398.302 -14586.7 6.90733
272000 400.11 -14497.7 -9.43086
273000 399.77 -14535.5 0.509316
274000 399.6 -14529.5 9.7872
275000 399.665 -14534.2 9.96013
276000 397.921 -14595.9 -5.91199
277000 402.816 -14461 1.41399
278000 399.993 -14501.2 -0.191543
279000 399.843 -14511.3 4.3185
280000 398.635 -14515.5 -5.142
281000 400.813 -14518.7 0.571078
282000 400.506 -14496.7 0.639855
283000 400.766 -14539.2 -3.97626
284000 399.629 -14500.7 0.961174
285000 398.444 -14489.7 0.310568
286000 398.852 -14528.8 10.4631
287000 398.15 -14498.8 0.348785
288000 401.238 -14605.4 0.288403
289000 398.953 -14581.5 4.63219
290000 401.022 -14499.2 -18.1042
291000 399.726 -14532 9.689
292000 399.155 -14529.9 -7.8539
293000 402.241 -14492.4 -11.3048
294000 399.857 -14549.6 4.91876
295000 401.184 -14513.9 -6.67304
296000 399.285 -14510.9 5.47932
297000 399.237 -14504.7 -7.81124
298000 399.96 -14483.4 3.05892
299000 400.157 -14547.9 -5.30795
300000 401.255 -14461.6 0.194075
301000 400.371 -14528.6 -4.84915
302000 400.831 -14491.6 -0.0932792
303000 399.088 -14516.5 7.78297
304000 398.69 -14607.7 -0.103502
305000 397.549 -14579.2 -6.8337
306000 402.088 -14457.9 3.07806
307000 399.469 -14497.4 -5.97541
308000 398.027 -14534.7 4.81887
309000 398.239 -14631.2 2.71698
310000 399.473 -14529.1 6.57203
311000 399.27 -14486 -13.1209
312000 402.452 -14451.6 -4.58007
313000 400.282 -14498.1 2.5584
314000 399.646 -14459.2 -2.3368
315000 400.425 -14482.9 -1.94987
316000 400.178 -14550.4 -7.82756
317000 401.713 -14499.5 -3.15058
318000 399.758 -14508.8 -2.38931
319000 399.067 -14557.6 -1.31184
320000 398.727 -14559.5 -6.9096
321000 401.718 -14467.3 5.61228
322000 400.967 -14534.8 5.3709
323000 400.334 -14488.1 7.7751
324000 399.483 -14557.8 -15.1867
325000 398.878 -14519 9.52922
326000 400.477 -14579.1 10.0524
327000 399.907 -14558.6 3.49253
328000 399.749 -14545.5 5.59527
329000 399.713 -14597.8 -5.61034
330000 399.713 -14539.6 2.38843
331000 399.419 -14540.5 4.15774
332000 400.249 -14430.7 -8.33973
333000 398.715 -14504.6 12.3147
334000 399.262 -14471.8 -15.2139
335000 401.274 -14548.3 3.75778
336000 396.797 -14550.5 -3.61213
337000 399.872 -14510.7 12.7001
338000 402.406 -14464.3 -2.4935
339000 397.842 -14542.2 11.613
340000 400.205 -14527.6 -8.86868
341000 400.484 -14532.4 7.92091
342000 401.305 -14513.7 2.08111
343000 398.776 -14601.2 -2.05674
344000 401.24 -14492.6 -0.225645
345000 399.378 -14480.8 6.87916
346000 400.634 -14539.5 -2.03054
347000 398.07 -14552.4 2.80403
348000 401.176 -14428.7 -0.953158
349000 401.043 -14528.4 -14.9945
350000 404.174 -14403 -6.67901
351000 397.643 -14601.8 2.10774
352000 400.867 -14484.9 -3.00551
353000 398.859 -14499.5 -12.6637
354000 398.226 -14559.4 -5.60835
355000 399.532 -14514.6 8.01964
356000 396.823 -14584.7 -0.698816
357000 403.018 -14504.3 -11.6104
358000 397.513 -14657 12.9202
359000 399.313 -14573.3 -1.92544
360000 397.548 -14520.6 -0.518163
361000 398.168 -14579.5 18.1891
362000 400.103 -14518.8 -2.62279
363000 398.104 -14535 -1.51123
364000 402.022 -14457.3 16.1795
365000 399.16 -14520.8 15.9659
366000 399.837 -14543.2 -3.51699
367000 398.461 -14564.3 -9.989
368000 398.79 -14550 1.5968
369000 399.105 -14552.6 6.75219
370000 400.021 -14542.9 -16.4982
371000 401.108 -14495.8 19.8077
372000 400.26 -14420.7 2.83815
373000 400.098 -14549.2 -4.30562
374000 399.543 -14414.2 -5.47278
375000 399.401 -14499.2 4.22281
376000 399.922 -14533.6 19.3228
377000 399.233 -14537.7 -6.65523
378000 402.737 -14516 -0.736555
379000 398.562 -14564.1 -0.0128679
380000 400.609 -14489.5 1.28452
381000 399.364 -14572.2 3.5117
382000 400.548 -14575.2 0.749546
383000 400.139 -14555 3.42937
384000 399.447 -14516.8 -5.51587
385000 400.833 -14532.6 -4.66129
386000 398.391 -14503.1 1.51166
387000 398.999 -14501.9 11.8359
388000 399.907 -14542.5 -2.16831
389000 399.756 -14596.6 -5.45362
390000 399.412 -14554.7 17.655
391000 399.244 -14491.6 19.5453
392000 402.121 -14422.6 -3.1025
393000 398.998 -14508.9 -16.7785
394000 400.15 -14527.9 0.43611
395000 400.221 -14480.8 -0.530499
396000 400.058 -14572.1 3.78823
397000 402.289 -14545 -23.52
398000 400.217 -14589.4 6.06304
399000 397.798 -14582.8 7.05261
400000 400.743 -14452.1 -6.53941
401000 400.982 -14512.2 5.1361
402000 400.963 -14477.8 0.676037
403000 400.912 -14449.1 -2.60885
404000 399.824 -14507.8 4.06145
405000 395.702 -14542.7 -3.42237
406000 400.142 -14537.1 -6.44678
407000 399.346 -14557 4.7188
408000 399.477 -14512.5 -7.89917
409000 397.704 -14535.5 12.6376
410000 401.119 -14546.4 -7.67599
411000 398.145 -14634.2 -9.91465
412000 400.396 -14560.8 2.71424
413000 398.646 -14565.5 17.0352
414000 398.752 -14526.8 -13.4021
415000 397.843 -14517.8 13.0872
416000 400.823 -14507.1 0.420102
417000 397.519 -14581.6 7.11289
418000 400.67 -14478.8 -5.32265
419000 401.803 -14482.8 5.82484
420000 396.391 -14567.4 20.9712
421000 400.184 -14516 -7.44454
422000 398.889 -14512.3 -7.5188
423000 400.868 -14470.6 -5.03751
424000 399.1 -14515.1 1.5294
425000 400.759 -14544.8 -1.05322
426000 401.836 -14576.1 -7.30177
427000 399.038 -14486.9 -8.78138
428000 399.128 -14487.1 -2.02227
429000 399.983 -14509.4 4.84741
430000 402.868 -14425.8 11.2194
431000 399.987 -14481.4 7.17802
432000 399.641 -14518.1 4.81788
433000 403.293 -14443.2 8.13792
434000 400.12 -14500.6 12.5724
435000 400.218 -14478.2 -3.77226
436000 399.576 -14546.7 3.92108
437000 400.255 -14513.2 -14.0156
438000 397.843 -14485.2 10.4487
439000 397.148 -14516 10.9059
440000 400.61 -14513.1 -14.5138
441000 399.087 -14578.1 9.67779
442000 398.318 -14525.5 7.42506
443000 399.257 -14567.2 2.53821
444000 399.626 -14517.8 4.51677
445000 398.434 -14554.3 -18.7492
446000 402.088 -14536.8 0.811629
447000 400.335 -14514.3 -4.43002
448000 400.719 -14461.8 7.50414
449000 401.184 -14476.7 4.2822
450000 400.947 -14480.4 1.12274
451000 399 -14594.2 -4.32823
452000 400.208 -14601.3 14.1916
453000 399.751 -14543.8 13.0522
454000 400.282 -14524.5 6.96008
455000 402.43 -14478 2.10328
456000 401.181 -14485.9 -3.80536
457000 398.432 -14554.2 9.10992
458000 400.955 -14478.8 -1.98409
459000 400.566 -14531.2 -4.94561
460000 401.042 -14476 11.2445
461000 400.417 -14522.7 11.1535
462000 401.795 -14500.8 -13.7088
463000 402.139 -14449.1 -3.156
464000 402.541 -14516.7 -6.74818
465000 398.726 -14555 -0.269272
466000 400.254 -14567.8 -0.705795
467000 397.279 -14525.4 18.9012
468000 400.694 -14447.1 5.40573
469000 402.652 -14381.5 -0.306779
470000 398.324 -14498.1 -5.68002
471000 401.215 -14452.1 6.38554
472000 398.17 -14514.7 -4.70408
473000 400.019 -14554.8 -2.63059
474000 400.492 -14502.2 -7.14692
475000 400.396 -14523.2 16.0818
476000 399.073 -14507 -0.341514
477000 398.61 -14511.1 6.97469
478000 400.735 -14571.8 -1.78608
479000 404.373 -14525 -10.6095
480000 400.079 -14463.1 -9.99468
481000 401.428 -14453.1 1.62587
482000 401.69 -14487.5 14.9767
483000 401.278 -14520.8 6.39681
484000 400.965 -14515.8 2.57604
485000 398.649 -14498.7 1.6993
486000 399.261 -14605.6 4.69855
487000 402.756 -14448.6 11.3944
488000 399.32 -14496.3 -8.97166
489000 401.768 -14500.4 0.142605
490000 398.854 -14552.1 -6.1829
491000 399.39 -14539 23.8731
492000 400.76 -14499.3 -14.5716
493000 400.314 -14576.5 -1.80319
494000 401.875 -14503.5 2.61506
495000 399.982 -14518 -11.5696
496000 401.685 -14533.7 5.14039
497000 397.301 -14567.9 -7.84772
498000 400.385 -14521.5 4.21153
499000 399.073 -14561.9 -5.77824
500000 398.806 -14577 -13.5684
501000 398.767 -14577.9 4.35516
502000 403.114 -14435.7 -4.17082
503000 397.908 -14547.3 3.23753
504000 400.965 -14443.6 22.7512
505000 399.558 -14520.2 -28.5385
506000 401.337 -14523.4 2.61543
507000 398.916 -14513.6 -9.97495
508000 399.779 -14479.7 13.7035
509000 398.434 -14538.6 8.08141
510000 401.486 -14588.3 -1.57017
511000 400.337 -14550.6 4.86757
512000 398.05 -14536.6 14.7676
513000 400.218 -14509.5 -6.52163
514000 402.03 -14458.6 -0.137135
515000 400.961 -14488.1 -3.98114
516000 400.66 -14467.7 -3.04887
517000 401.564 -14491.6 6.41573
518000 401.81 -14432.8 0.4242
519000 400.807 -14470.3 4.04418
520000 399.909 -14484.4 5.58775
521000 401.615 -14462.4 3.271
522000 399.9 -14461.4 0.440854
523000 399.95 -14469.7 1.11128
524000 398.754 -14544.6 6.00751
525000 399.35 -14582 -0.737401
526000 402.644 -14500.6 8.17775
527000 398.099 -14541.4 -1.77032
528000 399.806 -14574.2 -2.34865
529000 401.421 -14491.7 -2.03876
530000 399.143 -14517.8 3.93741
531000 402.343 -14429.1 -8.7565
532000 401.342 -14496.5 -1.59949
533000 400.235 -14532.4 2.96934
534000 400.758 -14492.6 -0.681795
535000 398.974 -14542.5 2.56578
536000 402.538 -14471.7 -0.348624
537000 401.889 -14500.6 -4.41591
538000 400.918 -14504.5 8.28371
539000 400.274 -14572.1 1.59391
540000 399.736 -14474.6 -5.20696
541000 399.51 -14546.5 -13.4978
542000 400.312 -14533.5 10.8264
543000 402.195 -14457.8 -8.59161
544000 402.09 -14463.7 7.04695
545000 402.838 -14465.8 -7.22754
546000 400.551 -14484.2 7.61093
547000 400.241 -14536.8 -3.325
548000 399.558 -14548.2 4.93347
549000 397.09 -14564.8 -1.05432
550000 400.688 -14569.3 6.08671
551000 399.49 -14587.6 1.64448
552000 400.691 -14540.3 -0.324403
553000 401.109 -14475.3 3.82439
554000 400.764 -14436 8.83778
555000 401.415 -14519.5 -3.60922
556000 399.99 -14567.1 -12.4262
557000 399.401 -14510 3.4344
558000 397.294 -14581.7 8.74853
559000 400.377 -14543.9 -3.52395
560000 400.094 -14535.9 1.2762
561000 399.026 -14519.3 -4.00833
562000 400.267 -14540.6 15.9904
563000 398.201 -14489.4 -19.0001
564000 400.585 -14494.9 11.5629
565000 398.719 -14547.4 -0.215201
566000 399.621 -14531.3 2.77477
567000 399.87 -14512.7 -0.349366
568000 400.564 -14438 12.1662
569000 398.725 -14535.7 11.1658
570000 397.771 -14554.1 -4.90657
571000 400.079 -14602.2 9.35352
572000 399.078 -14517 -0.431082
573000 397.916 -14576.3 5.33641
574000 398.804 -14501.9 1.10701
575000 398.552 -14534.7 -1.91806
576000 398.988 -14564.1 1.03679
577000 399.353 -14516.8 14.2896
578000 400.368 -14534.1 3.38564
579000 402.012 -14514.1 4.57847
580000 398.097 -14535.7 -13.6069
581000 398.707 -14558 -5.0588
582000 400.157 -14501 21.023
583000 400.733 -14495 -5.09552
584000 399.804 -14516.3 -0.586544
585000 399.469 -14474.3 13.1211
586000 399.191 -14601.8 -4.37912
587000 401.522 -14497.3 0.723601
588000 400.156 -14505.4 -8.82369
589000 402.493 -14468.1 -6.10233
590000 399.989 -14491.9 11.7668
591000 399.097 -14571.5 -13.7622
592000 399.491 -14593.7 7.73027
593000 399.844 -14559.8 -8.81071
594000 399.078 -14498.4 5.83577
595000 400.353 -14558.8 -16.2756
596000 399.28 -14489.1 22.7367
597000 399.543 -14534.7 6.2727
598000 397.856 -14535.7 5.14839
599000 399.796 -14554.8 -1.03633
600000 399.189 -14494.3 3.61871
601000 398.938 -14468.7 6.44918
602000 398.688 -14522.6 -8.41034
603000 399.347 -14502 15.3652
604000 402.556 -14423.7 -12.4513
605000 399.579 -14481.7 3.6229
606000 403.401 -14454.5 0.593199
607000 399.85 -14536.4 -7.04285
608000 400.773 -14493.7 0.697715
609000 403.57 -14516.1 8.59717
610000 401.527 -14432.5 -10.656
611000 398.453 -14617.1 -10.906
612000 397.548 -14552.8 14.0658
613000 397.504 -14564.4 -12.2442
614000 400.626 -14511.3 1.17811
615000 399.296 -14550.6 -2.47611
616000 401.164 -14517.8 3.86227
617000 402.018 -14511.3 8.67638
618000 400.897 -14492.4 3.46185
619000 401.536 -14513 -7.07497
620000 397.751 -14602.3 -0.813427
621000 400.291 -14495.5 -3.63987
622000 398.579 -14510.7 -3.2586
623000 399.465 -14565.8 6.95345
624000 400.345 -14524.3 -1.86479
625000 398.855 -14521.8 1.68927
626000 404.319 -14463 -2.29237
627000 399.084 -14469.4 3.03069
628000 399.622 -14507.2 10.608
629000 398.161 -14523.6 -4.77301
630000 400.065 -14551.7 7.42579
631000 400.697 -14450.9 -2.66225
632000 402.482 -14441 -4.76871
633000 399.069 -14502.5 8.86121
634000 402.187 -14463.3 2.83479
635000 400.861 -14481 -1.48645
636000 402.405 -14474.4 13.3732
637000 400.42 -14513 2.02543
638000 398.818 -14486.1 -7.62166
639000 399.999 -14564.1 -1.28428
640000 400.173 -14546.6 3.23832
641000 399.102 -14578.4 2.34937
642000 397.97 -14547.5 18.435
643000 401.301 -14532.3 -12.6238
644000 401.432 -14469.4 0.20914
645000 399.324 -14527.1 -1.44356
646000 398.771 -14580.4 13.0626
647000 399.558 -14541.7 9.49326
648000 401.192 -14529 -0.639407
649000 398.783 -14522.5 7.88372
650000 400.404 -14515.5 7.06701
651000 398.852 -14559.1 1.4825
652000 400.761 -14522.5 -6.20134
653000 399.415 -14496.7 10.511
654000 398.995 -14507.2 -11.0428
655000 400.279 -14545.9 7.92385
656000 399.01 -14533.3 10.3709
657000 399.161 -14505 -3.30078
658000 400.519 -14541.1 13.7955
659000 399.422 -14482.1 0.630935
660000 401.974 -14494.7 11.1301
661000 399.152 -14574.1 -13.5907
662000 398.176 -14539.6 13.4796
663000 400.786 -14495.3 -17.4245
664000 402.024 -14518.2 -0.136781
665000 399.837 -14457.5 12.6423
666000 400.423 -14453.1 -0.40753
667000 399.629 -14477.5 17.7426
668000 399.981 -14444.7 11.0878
669000 400.845 -14496.3 -9.68256
670000 397.778 -14572.3 16.2374
671000 401.925 -14448.5 3.7217
672000 400.022 -14478 -3.69932
673000 399.938 -14484.9 0.970735
674000 398.824 -14490.9 -11.1985
675000 400.902 -14473.1 12.0556
676000 399.705 -14482.9 3.39525
677000 399.185 -14635.3 -15.2347
678000 401.376 -14488.8 -14.691
679000 399.049 -14574.2 8.01171
680000 399.604 -14490.1 3.06002
681000 399.852 -14530.8 5.07681
682000 402.845 -14413.4 -8.58463
683000 398.789 -14571.7 25.2914
684000 397.811 -14555.2 -4.74281
685000 400.241 -14530.2 6.98318
686000 399.259 -14474.6 -0.985605
687000 397.166 -14508.2 -8.36723
688000 399.097 -14554.3 5.00035
689000 398.512 -14588.5 3.75217
690000 400.527 -14491.6 6.68134
691000 403.267 -14512.1 21.512
692000 399.75 -14685 -16.3193
693000 402.39 -14484.5 -18.2704
694000 399.946 -14558.3 8.2124
695000 401.561 -14524.7 6.39931
696000 400.242 -14497.8 12.8081
697000 398.98 -14507.5 -8.66147
698000 398.413 -14541.5 -9.66243
699000 398.606 -14546.4 3.14784
700000 399.911 -14515.1 -2.45953
701000 400.588 -14490.5 20.601
702000 399.194 -14560.3 -5.62599
703000 400.442 -14509.3 0.0431757
704000 398.129 -14548.9 3.85562
705000 397.934 -14572.7 -5.10869
706000 401.879 -14512.2 -1.85618
707000 398.641 -14536.5 1.76687
708000 398.975 -14578.1 16.0262
709000 400.046 -14524.7 12.2781
710000 401.498 -14490.8 -4.97281
711000 398.386 -14493.3 -9.29569
712000 402.539 -14460.9 5.7846
713000 399.144 -14571 4.66814
714000 398.293 -14566.1 10.6163
715000 402.922 -14456.6 10.6301
716000 399.263 -14443 -4.34376
717000 397.142 -14561.8 19.8001
718000 400.944 -14561.1 -6.85172
719000 401.103 -14487 4.36895
720000 398.826 -14489.6 6.4369
721000 401.149 -14455.9 14.0372
722000 399.353 -14594.3 -12.0098
723000 399.438 -14507.1 2.67499
724000 401.543 -14464.7 -1.42099
725000 401.131 -14503.8 -2.08527
726000 400.208 -14522.2 -7.2964
727000 399.955 -14493.7 -2.24923
728000 401.564 -14559.4 8.2687
729000 399.078 -14556.5 6.87158
730000 398.618 -14577.2 6.58635
731000 399.318 -14539.2 7.54757
732000 400.071 -14537.2 -5.67033
733000 397.544 -14572.8 2.73105
734000 398.689 -14593.7 6.05411
735000 399.343 -14559.6 -4.88906
736000 396.521 -14578.3 19.7721
737000 400.62 -14472.8 -0.470828
738000 399.349 -14536.9 10.448
739000 400.404 -14526.7 -12.8884
740000 400.081 -14508.6 18.622
741000 400.03 -14529.2 -5.74603
742000 398.875 -14546 15.3599
743000 400.319 -14488 5.29579
744000 400.629 -14571.4 -7.24476
745000 400.477 -14488.1 -3.38586
746000 402.384 -14468.6 -6.7031
747000 401.86 -14501.7 11.3156
748000 399.108 -14532.3 3.18287
749000 400.592 -14505.3 -10.8232
750000 400.174 -14492.8 2.28604
751000 400.521 -14489.7 4.19656
752000 400.076 -14486.1 6.63362
753000 402.254 -14518.5 -3.419
754000 398.616 -14507.3 3.90435
755000 401.269 -14481.6 -0.0110816
756000 400.493 -14496.7 -4.8997
757000 400.79 -14435.8 -9.44611
758000 398.999 -14488.3 5.54914
759000 401.731 -14442.9 -18.0086
760000 398.647 -14580.3 -4.76381
761000 401.138 -14565.9 -14.0598
762000 400.575 -14611 7.73878
763000 401.183 -14556.1 11.1171
764000 401.72 -14482.1 -14.6668
765000 400.433 -14511.2 5.3501
