# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
193000 301.063 -16589 3.29669
194000 298.494 -16680.6 1.01077
195000 299.421 -16666.5 11.9824
196000 299.489 -16719.1 -8.35557
197000 299.892 -16681.7 9.44501
198000 299.295 -16648.7 -8.85586
199000 300.575 -16622.7 16.3228
200000 299.367 -16626.8 3.8547
201000 301.479 -16583.3 -6.58358
202000 298.172 -16659.7 -11.2146
203000 300.42 -16618 -1.52887
204000 300.592 -16647.9 -3.14238
205000 299.523 -16672 -7.75993
206000 300.14 -16671.1 7.42476
207000 300.073 -16639.8 9.27711
208000 299.775 -16657.9 -0.461507
209000 298.628 -16645.2 4.37488
210000 298.812 -16650.4 -4.08678
211000 299.908 -16633.4 -2.30006
212000 299.244 -16660.9 6.21707
213000 298.45 -16673 -2.99648
214000 299.463 -16597.4 -1.03743
215000 302.843 -16556.4 -4.70525
216000 299.853 -16609.4 8.90017
217000 300.729 -16567.9 3.19731
218000 300.074 -16614.9 9.0967
219000 298.806 -16615.1 5.22363
220000 299.286 -16601.3 7.16656
221000 300.248 -16635.4 4.2558
222000 301.317 -16618 -14.4696
223000 299.426 -16666.2 -6.15793
224000 301.406 -16635.2 5.95509
225000 301.747 -16622.6 -14.9299
226000 300.933 -16651.8 6.22626
227000 299.942 -16689.1 -4.11397
228000 300.127 -16620.5 -6.07644
229000 299.763 -16613.9 -2.10571
230000 299.906 -16687 5.19304
231000 301.474 -16684.9 -18.0551
232000 300.729 -16699 4.78041
233000 300.034 -16689.6 -3.69238
234000 299.346 -16746.1 3.37483
235000 298.951 -16732.5 -4.99822
236000 299.433 -16681.4 -1.33683
237000 300.502 -16592 -1.50803
238000 300.121 -16677 12.4274
239000 299.215 -16638.3 5.99196
240000 299.071 -16681 8.69225
241000 299.601 -16692.3 -7.28769
242000 300.521 -16697 5.15976
243000 300.54 -16730.4 -1.04154
244000 299.773 -16681 -4.77841
245000 300.469 -16643.7 17.5574
246000 299.588 -16621.3 -7.09242
247000 302.351 -16657.4 15.0121
248000 300.223 -16666.1 -5.29294
249000 300.816 -16609.1 6.52937
250000 300.549 -16638.1 -14.7946
251000 300.363 -16644.8 -11.5702
252000 299.807 -16590.3 14.6003
253000 299.741 -16618.5 10.6544
254000 301.166 -16616.6 -11.067
255000 298.995 -16666.2 1.38272
256000 301.313 -16694.6 -9.33382
257000 299.627 -16691.4 2.8981
258000 301.946 -16632.1 -5.44549
259000 300.252 -16633.2 14.8802
260000 298.839 -16660.5 -8.72095
261000 298.885 -16651.5 -12.2329
262000 299.55 -16610.5 5.09617
263000 298.736 -16633.8 4.49833
264000 301.109 -16615.2 -4.67699
265000 302.008 -16646.8 -3.77451
266000 300.286 -16669 -12.5955
267000 298.324 -16645.9 15.7355
268000 300.429 -16619.6 -5.3221
269000 303.653 -16559.1 -15.4363
270000 300.587 -16629.2 -0.845952
271000 300.729 -16619.8 14.9314
272000 299.588 -16639.1 1.2081
273000 299.378 -16686.1 6.00204
274000 299.451 -16687.9 3.47694
275000 299.193 -16716.8 12.3217
276000 299.226 -16684.8 -11.0587
277000 300.089 -16656.6 1.09252
278000 298.721 -16664.4 4.2787
279000 298.1 -16719.3 0.451702
280000 300.73 -16656.4 -1.20172
281000 298.21 -16626 16.604
282000 300.138 -16627.8 2.38833
283000 300.044 -16561.9 0.846455
284000 299.58 -16637.3 -1.33422
285000 299.236 -16697.3 4.75854
286000 300.039 -16664.3 -2.19566
287000 300.097 -16679.3 3.51474
288000 302.028 -16625.6 -7.65568
289000 298.725 -16653 14.0894
290000 298.924 -16647.3 15.2953
291000 300.425 -16603.6 -6.80357
292000 299.261 -16669.5 14.7036
293000 301.224 -16641.5 -5.32769
294000 298.661 -16712.9 -0.00506672
295000 299.836 -16662.1 9.92249
296000 299.902 -16660.8 1.5902
297000 301.125 -16613.9 8.76898
298000 301.148 -16634.8 1.67435
299000 299.054 -16656 0.473957
300000 302.338 -16635.6 3.2072
301000 299.733 -16657.8 -5.12608
302000 299.649 -16719.3 2.12938
303000 301.003 -16633.9 3.99763
304000 300.602 -16654.3 -12.0699
305000 302.111 -16535.2 12.5433
306000 299.56 -16568.7 -8.4138
307000 298.798 -16649.8 6.80452
308000 299.937 -16637.7 -0.395832
309000 300.697 -16600.7 3.09528
310000 301.395 -16576.7 -3.41177
311000 298.854 -16693.4 9.99612
312000 299.064 -16665.5 -1.54083
313000 299.51 -16641.1 8.09566
314000 300.116 -16660.8 -2.13188
315000 299.566 -16710 -0.877087
316000 299.353 -16635.2 9.56294
317000 300.542 -16659.3 -14.2572
318000 299.72 -16644.6 24.9019
319000 299.069 -16635.1 6.47924
320000 298.741 -16626.3 2.01299
321000 299.78 -16694.9 3.30076
322000 298.925 -16660.8 -2.91691
323000 299.997 -16630.6 -5.72126
324000 300.836 -16632.6 3.32581
325000 300.633 -16610.8 13.3568
326000 300.746 -16614.4 4.96554
327000 299.281 -16651.6 0.342142
328000 300.134 -16665.9 -7.61982
329000 300.557 -16583.7 -8.71472
330000 299.487 -16646.7 -3.44492
331000 299.11 -16563.2 4.91778
332000 299.544 -16617 5.05612
333000 298.631 -16599.7 1.36705
334000 300.256 -16612.7 1.67537
335000 299.519 -16670.1 -0.424297
336000 298.828 -16660.5 2.35771
337000 299.063 -16641.5 5.06137
338000 298.738 -16692 3.08872
339000 300.879 -16672.6 -0.0289799
340000 299.801 -16678.6 1.05323
341000 299.808 -16683.6 -11.8283
342000 299.125 -16723.8 7.10761
343000 298.455 -16678.5 5.20308
344000 298.742 -16727 -4.47209
345000 301.027 -16632.9 -3.31023
346000 299.041 -16643.6 -1.76656
347000 299.478 -16670.1 2.89296
348000 301.65 -16669.3 10.8057
349000 301.682 -16657.9 -9.94725
350000 300.123 -16655.3 -7.17445
351000 298.504 -16623.2 13.1344
352000 298.6 -16665.5 -7.53304
353000 300.395 -16608.3 -5.68906
354000 299.163 -16641.5 8.73836
355000 300.062 -16634.2 -6.46635
356000 299.6 -16679.7 5.12604
357000 298.274 -16696 -5.65656
358000 301.88 -16649.7 6.91436
359000 300.526 -16677.4 -1.35235
360000 299.546 -16660.9 1.41866
361000 299.923 -16596.3 1.13758
362000 300.326 -16642.1 10.6512
363000 299.256 -16670.8 -5.75428
364000 300.332 -16645.6 7.0032
365000 301.123 -16599 1.12869
366000 300.324 -16609.4 10.4485
367000 301.818 -16598.6 -16.0715
368000 300.453 -16635.4 12.7046
369000 301.294 -16646.7 1.54122
370000 300.34 -16681.5 -3.10657
371000 299.507 -16676.4 10.0637
372000 300.269 -16639.6 -14.4202
373000 299.276 -16708.6 2.58909
374000 300.442 -16700.7 0.726322
375000 300.754 -16655 -0.317539
376000 298.974 -16683.3 0.378282
377000 300.714 -16689.9 4.4966
378000 300.344 -16684.7 -7.27983
379000 298.861 -16683.1 -5.04297
380000 299.904 -16674.2 -0.911546
381000 298.956 -16701.8 3.09755
382000 298.448 -16665.8 -2.4236
383000 300.417 -16671.5 2.56728
384000 299.94 -16630 1.45538
385000 301.349 -16633.8 0.298944
386000 300.695 -16609.5 -1.56637
387000 300.992 -16603.2 2.84211
388000 298.695 -16701.7 7.11259
389000 300.102 -16709.4 0.402167
390000 300.053 -16694 -12.024
391000 300.201 -16697.8 9.0232
392000 300.143 -16700.9 -4.42939
393000 300.325 -16656.6 -11.0827
394000 299.613 -16661.4 5.37829
395000 299.561 -16645.5 12.9821
396000 302.161 -16609.8 -1.89654
397000 299.624 -16688.4 7.17629
398000 300.259 -16665.4 -3.9131
399000 301.152 -16665.9 6.65223
400000 298.884 -16743.4 0.289969
401000 302.035 -16639.5 5.66876
402000 301.108 -16653.4 -9.52231
403000 300.102 -16582.2 -0.501121
404000 298.924 -16591.1 -7.55587
405000 300.558 -16598.9 12.8646
406000 298.652 -16687.6 -8.54293
407000 300.569 -16628.2 5.08931
408000 300.128 -16625 4.18107
409000 298.015 -16700.5 -7.53763
410000 301.632 -16677.3 7.55409
411000 300.921 -16650.4 1.00934
412000 298.939 -16678.3 -7.72303
413000 300.449 -16672.4 4.19766
414000 300.937 -16656.1 4.25991
415000 298.918 -16658.1 1.91299
416000 301.306 -16652.7 -10.8812
417000 300.606 -16686 -1.20557
418000 299.615 -16640.3 6.38045
419000 301.157 -16661.1 -8.3006
420000 300.738 -16653 7.67035
421000 301.625 -16640.4 -11.5238
422000 300.765 -16642.7 20.5585
423000 296.966 -16677.3 10.8177
424000 299.54 -16654.3 -5.87472
425000 300.884 -16656.3 0.878736
426000 299.882 -16717.4 12.3972
427000 299.995 -16709.5 -20.8504
428000 298.762 -16688.6 -2.36558
429000 298.775 -16723 7.51449
430000 300.711 -16691.6 -2.12685
431000 299.182 -16652.3 2.98013
432000 299.938 -16663.5 -0.999992
433000 299.849 -16632.9 6.19861
434000 298.576 -16567.9 5.32398
435000 298.699 -16660.3 12.5767
436000 298.501 -16680.8 -11.0135
437000 301.477 -16595.5 0.230832
438000 300.827 -16663.3 8.06803
439000 298.022 -16692.2 -4.61306
440000 300.168 -16708.5 0.545121
441000 298.943 -16668 10.096
442000 299.981 -16640.3 9.81274
443000 300.992 -16620.8 -2.33453
444000 299.513 -16613 2.23958
445000 300.46 -16648.8 3.12928
446000 299.094 -16684.8 -12.7
447000 301.935 -16622.9 4.03474
448000 300.291 -16644.7 -18.9188
449000 299.865 -16660.5 25.6938
450000 299.097 -16679.3 0.402641
451000 298.498 -16655.5 -1.71227
452000 301.066 -16624.2 1.21908
453000 300.259 -16635.3 2.53351
454000 299.923 -16564.9 2.55163
455000 300.263 -16533.5 8.60264
456000 300.859 -16597.6 1.73226
457000 300.447 -16624.4 -10.0747
458000 299.94 -16573 15.9663
459000 299.928 -16668.1 0.167733
460000 298.604 -16684.3 2.77263
461000 299.753 -16642.3 -1.90685
462000 299.538 -16707.9 -4.83959
463000 299.437 -16649.9 23.0417
464000 300.38 -16706.7 -12.6534
465000 300.574 -16620.3 9.37398
466000 299.273 -16605.1 7.43022
467000 299.73 -16581.3 -5.35661
468000 300.49 -16629.4 -0.789956
469000 300.659 -16624.5 -3.58099
470000 301.186 -16648.1 -3.8919
471000 302.567 -16613.6 6.26453
472000 301.386 -16569.4 -7.77099
473000 299.62 -16660.8 4.06176
474000 299.934 -16676.1 0.628175
475000 300.829 -16682.3 0.682175
476000 300.935 -16630.8 4.68151
477000 300.741 -16581.9 6.30175
478000 300.232 -16599.5 -4.53545
479000 299.124 -16658.9 2.14813
480000 300.364 -16661.4 -4.67503
481000 298.508 -16652.3 3.94732
482000 299.855 -16561 9.6974
483000 299.01 -16689.5 -14.9073
484000 298.859 -16706 0.299469
485000 299.851 -16661 1.08979
486000 300.782 -16642 -0.51538
487000 299.606 -16634.9 11.6414
488000 298.8 -16665.9 -1.2085
489000 299.385 -16673 3.76592
490000 300.725 -16663.5 1.29919
491000 299.383 -16725 12.2616
492000 299.341 -16735.4 -1.16661
493000 300.202 -16635.4 1.32934
494000 300.756 -16645.7 2.73091
495000 299.197 -16630.7 -1.11163
496000 300.355 -16643.8 10.8613
497000 301.782 -16656.3 4.51585
498000 299.61 -16738.6 2.00081
499000 299.249 -16724.2 8.322
500000 300.349 -16629.1 0.427872
501000 300.778 -16600.2 1.77838
502000 299.28 -16698.2 0.845157
503000 300.218 -16666.3 7.25466
504000 298.79 -16654.6 -3.81477
505000 300.425 -16650.7 6.58894
506000 301.411 -16601.9 8.15116
507000 299.373 -16661.3 7.01873
508000 301.908 -16567 -8.04685
509000 299.602 -16645 2.09651
510000 299.391 -16664 -5.22988
511000 301.352 -16541 15.3444
512000 300.95 -16648.3 -7.80429
513000 300.172 -16730.9 -6.74279
514000 299.441 -16683.7 3.0485
515000 298.231 -16641.2 13.7464
516000 300.92 -16661.2 12.0656
517000 300.276 -16641.5 -10.2479
518000 300.491 -16654.5 2.13047
519000 300.418 -16650.9 13.1789
520000 301.156 -16615.4 3.42708
521000 302.149 -16605.9 -11.3462
522000 300.385 -16700.7 -7.17688
523000 301.851 -16707.9 18.1714
524000 300.434 -16697.6 -7.21795
525000 300.415 -16664.2 6.87298
526000 299.113 -16653.8 -1.19593
527000 298.721 -16626.3 12.2234
528000 298.094 -16637.4 9.53654
529000 300.425 -16623 1.63728
530000 299.692 -16575 3.69429
531000 298.134 -16628.3 11.0156
532000 300.294 -16640.5 3.31567
533000 299.51 -16664 3.86496
534000 299.949 -16637.8 5.66537
535000 297.379 -16697.9 6.53487
536000 299.512 -16658.6 -2.20265
537000 300.974 -16669.3 9.50703
538000 298.871 -16678.4 6.21722
539000 303.021 -16610.3 -7.80495
540000 301.325 -16595.8 -7.32127
541000 299.516 -16608.3 9.49065
542000 299.378 -16659.1 9.01185
543000 301.592 -16621.3 -0.434151
544000 299.48 -16651.3 4.06996
545000 298.945 -16736.1 -12.6401
546000 299.721 -16726.1 -3.51214
547000 298.269 -16742.6 6.98313
548000 299.884 -16652.4 10.7571
549000 300.817 -16592.4 -5.7323
550000 298.9 -16634.3 9.0773
551000 300.089 -16615.1 6.42322
552000 302.288 -16592.9 -7.26595
553000 301.049 -16572.2 2.4585
554000 302.276 -16655.1 0.362926
555000 300.328 -16701.4 4.8568
556000 298.015 -16711 0.142953
557000 301.391 -16644.1 13.5944
558000 301.346 -16652.7 -8.91916
559000 300.331 -16663.4 2.42727
560000 300.211 -16737.5 -4.93705
561000 298.412 -16653.1 -6.41739
562000 298.854 -16666.1 9.76521
563000 299.33 -16669.6 3.03899
564000 300.269 -16631.6 2.64907
565000 300.879 -16635.4 -6.3242
566000 299.905 -16649.9 0.631862
567000 300.167 -16634.7 3.76696
568000 300 -16658.9 5.62818
569000 299.288 -16690.3 -2.69961
570000 299.442 -16626.9 6.52437
571000 299.142 -16593.1 -0.635741
572000 298.662 -16659.6 10.6743
573000 300.698 -16639 14.0576
574000 301.122 -16648.3 -14.3942
575000 300.227 -16661 5.44967
576000 299.926 -16653.4 4.42757
577000 301.33 -16654.9 -11.1004
578000 300.357 -16702.2 3.81728
579000 301.223 -16679.8 -1.43984
580000 300.805 -16631.8 6.55263
581000 300.134 -16615 6.24808
582000 299.403 -16668.5 -11.6129
583000 299.05 -16676.5 12.5451
584000 299.271 -16654.8 0.423049
585000 299.595 -16618.4 11.1836
586000 299.451 -16653.5 -10.8577
587000 298.164 -16690.4 3.68504
588000 298.025 -16738.4 -4.98861
589000 299.007 -16671.2 24.1858
590000 298.403 -16649.7 -2.45854
591000 299.733 -16614.3 -12.5002
592000 300.036 -16625 -5.70173
593000 301.03 -16590.6 16.4623
594000 299.774 -16605.9 -6.08184
595000 301.796 -16617.5 18.1718
596000 298.082 -16665.3 -5.64901
597000 298.662 -16620.8 2.70559
598000 302.705 -16563.1 -0.614364
599000 300.463 -16571.9 -4.79595
600000 299.667 -16584.3 8.3022
601000 300.931 -16554.4 16.8617
602000 299.104 -16603.8 -10.4254
603000 298.578 -16624.9 -4.70641
604000 298.677 -16627 -0.622195
605000 299.874 -16627.8 11.4652
606000 300.734 -16645.5 6.16416
607000 301.856 -16556 -4.714
608000 298.542 -16645.1 11.0498
609000 298.601 -16629.3 0.0301928
610000 300.849 -16609.3 -10.147
611000 298.944 -16676.9 3.91034
612000 298.914 -16656.8 -3.08279
613000 300.936 -16631.6 -3.72474
614000 300.084 -16667.7 11.7262
615000 301.586 -16614.5 5.71943
616000 297.735 -16650.4 -4.113
617000 299.869 -16622.6 1.74676
618000 298.979 -16691 -0.341622
619000 299.124 -16703.7 3.40217
620000 297.85 -16732.7 13.438
621000 298.49 -16652 7.54994
622000 299.957 -16579.7 5.50005
623000 299.16 -16612.2 -9.06607
624000 299.411 -16699.3 2.29213
625000 298.473 -16681.9 11.5451
626000 301.055 -16630.2 5.6046
627000 300.67 -16627.9 -0.837296
628000 299.393 -16626.1 12.7285
629000 297.699 -16639.9 -6.40374
630000 300.828 -16588.2 -4.60693
631000 300.013 -16687.7 4.21805
632000 299.335 -16701.5 6.97543
633000 301.268 -16670 18.5048
634000 298.661 -16671.1 1.1489
635000 300.645 -16648.3 -14.2275
636000 301.899 -16615.6 -6.81543
637000 299.585 -16582.7 6.47663
638000 301.174 -16597.2 -15.2516
639000 301.687 -16599.4 10.3123
640000 300.341 -16614.7 5.93817
641000 300.472 -16631.5 -4.27024
642000 299.809 -16714 -2.54747
643000 300.214 -16641.4 9.03374
644000 300.758 -16624.1 -2.60736
645000 298.906 -16678.8 -2.74739
646000 298.98 -16643.9 4.66652
647000 302.031 -16600.9 -10.5224
648000 300.595 -16611.1 5.32041
649000 300.045 -16605.4 -7.99194
650000 298.496 -16627.5 -0.589291
651000 299.935 -16609.9 15.6725
652000 300.972 -16581.9 0.726161
653000 299.019 -16633.9 1.46862
654000 298.815 -16697.9 -4.80452
655000 300.547 -16695.2 2.23028
656000 299.88 -16701.7 -0.948635
657000 300.043 -16620.4 7.51624
658000 301.352 -16626.1 4.59297
659000 298.924 -16672.9 14.5198
660000 300.06 -16655.2 3.47738
661000 298.624 -16704 -3.38436
662000 299.803 -16618.6 -1.24827
663000 299.351 -16601.7 12.9546
664000 300.233 -16601.1 0.773151
665000 300.056 -16623.9 9.12766
666000 300.849 -16597.9 4.72826
667000 299.788 -16611.1 4.20042
668000 301.727 -16524.6 2.21709
669000 299.081 -16636.6 0.468958
670000 300.464 -16703.6 0.188683
671000 302.174 -16658.9 -12.5449
672000 300.875 -16676.9 9.45389
673000 299.57 -16688.7 -13.8109
674000 300.786 -16646.9 5.67592
675000 299.905 -16646.6 2.02084
676000 301.391 -16635.6 6.04887
677000 298.943 -16659 16.3164
678000 300.872 -16666.3 -0.803545
679000 298.79 -16719.1 -8.433
680000 298.52 -16716.5 13.1278
681000 297.734 -16762.8 -2.83524
682000 300.624 -16666.6 0.612453
683000 301.015 -16649.8 -0.441936
684000 301.356 -16613.1 -0.362149
685000 301.368 -16591.4 -11.2596
686000 300.199 -16617.4 -1.30494
687000 299.658 -16608.3 1.17898
688000 299.918 -16660.1 -10.5921
689000 300.958 -16656.3 7.88959
690000 300.547 -16680.9 4.12491
691000 298.996 -16708.2 3.01923
692000 302.093 -16583.4 -10.1228
693000 299.456 -16632.3 10.4946
694000 300.626 -16646.9 4.32297
695000 299.713 -16666.1 -2.24993
696000 299.701 -16624.5 -0.238687
697000 300.949 -16663.2 2.7452
698000 298.545 -16673.7 6.68662
699000 301.779 -16620.4 4.51196
700000 300.235 -16651.2 -6.61007
701000 300.861 -16650 5.37317
702000 299.802 -16684.1 -1.2421
703000 300.943 -16626.1 -5.38999
704000 299.44 -16674.1 -2.96646
705000 299.01 -16680 4.13385
706000 299.374 -16673.7 2.31716
707000 300.784 -16616.2 6.95099
708000 299.643 -16629 3.83293
709000 299.489 -16654 7.31361
710000 299.774 -16648.8 -8.78405
711000 299.718 -16672.4 1.97815
712000 299.27 -16644 -9.85226
713000 298.793 -16701.2 23.0139
714000 300.796 -16607.9 0.389172
715000 298.424 -16638.6 8.81616
716000 300.622 -16580.3 8.28373
717000 300.101 -16609.3 -16.8515
718000 299.288 -16653.1 6.08486
719000 300.099 -16642.5 -9.2386
720000 298.546 -16704.2 -7.8462
721000 300.783 -16618.6 -4.49661
722000 299.944 -16606.3 3.92404
723000 301.943 -16625.3 -3.50929
724000 300.22 -16620.5 -1.93268
725000 301.551 -16574.8 2.2384
726000 299.658 -16572.9 3.60506
727000 300.498 -16557.5 -7.9062
728000 300.777 -16620.2 2.33761
729000 300.286 -16617.5 -4.38021
730000 298.499 -16614.6 9.70581
731000 299.317 -16629.2 4.00704
732000 300.622 -16635.9 9.05438
733000 299.351 -16665.1 1.9447
734000 300.192 -16591.7 3.39074
735000 298.881 -16654.3 -5.04528
736000 299.156 -16640 -2.9944
737000 300.549 -16641.3 -0.723489
738000 299.776 -16625.7 4.32507
739000 298.478 -16678.2 2.1668
740000 299.473 -16677.2 8.64661
741000 300.007 -16664.3 -12.6835
742000 300.007 -16689.6 15.9927
743000 297.693 -16665.5 0.68933
744000 300.781 -16658.5 15.3602
745000 299.862 -16665.4 -8.96705
746000 299.301 -16706.7 -0.670559
747000 299.65 -16690.1 0.994004
748000 299.734 -16644.5 0.869074
749000 301.076 -16669.3 -5.91192
750000 299.466 -16691.1 -4.8273
751000 299.502 -16630.5 7.66739
752000 298.879 -16622.8 3.24835
753000 299.286 -16650.4 -9.77316
754000 299.461 -16647.1 1.7955
755000 300.001 -16613.3 -3.43822
756000 301.267 -16582 2.80811
757000 301.437 -16586.8 -9.86114
758000 301.548 -16588.1 3.9692
759000 300.658 -16636.1 -3.17619
760000 300.368 -16650.8 7.36702
761000 300.842 -16593.4 -0.75997
762000 300.287 -16627.3 8.28992
763000 298.999 -16640.1 13.115
764000 298.778 -16610.8 -0.623815
765000 300.021 -16636.3 19.1199
766000 300.64 -16684 -12.038
