0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 1.165866224506131e-5 2.666666666666667e-6
2.45 0.017787766307512966 0.004434666666666586
2.5500000000000003 0.5026562405008296 0.14011866666666636
2.6500000000000004 2.1218476160784423 0.7586479999999993
2.75 3.024147232066106 1.7079700000000027
2.85 2.463920183218885 2.538683999999996
2.95 1.643052896791051 3.1322019999999955
3.0500000000000003 1.1347656769086016 3.5703840000000016
3.1500000000000004 0.8959474525484422 3.939414666666662
3.25 0.812612809310812 4.295714666666678
3.35 0.7976986755167252 4.667333999999993
3.45 0.8088066247799575 5.066956666666665
3.5500000000000003 0.8337478014680284 5.5031286666666706
3.6500000000000004 0.8669968646951451 5.982597333333341
3.75 0.8994980074933966 6.507663999999989
3.85 0.9393262572430007 7.085603999999994
3.95 0.9734204010140004 7.716024000000014
4.05 1.0142342956891848 8.406551333333336
4.15 1.049632806880284 9.156902666666669
4.25 1.0786700259720925 9.965604666666673
4.3500000000000005 1.1013339991608315 10.830608000000016
4.45 1.112896796170064 11.74533133333334
4.55 1.1139616979982423 12.70252866666668
4.65 1.1067012391147395 13.695742666666662
4.75 1.0906187446479152 14.717073333333339
4.8500000000000005 1.0700148563591532 15.761755333333355
4.95 1.044290630066244 16.82379466666668
5.050000000000001 1.019230311816901 17.90265333333335
5.15 0.9938451316393967 18.996722666666646
5.25 0.9695000736799512 20.1058453333333
5.3500000000000005 0.9453329465775352 21.22891199999999
5.45 0.923536997672741 22.36749799999995
5.550000000000001 0.9086895917467516 23.529265333333328
5.65 0.9029267592447885 24.72564733333337
5.75 0.9056433431197273 25.968482666666663
5.8500000000000005 0.9198604843442216 27.275113333333323
5.95 0.935972755634487 28.650482000000014
6.050000000000001 0.9543948084310966 30.100450666666696
6.15 0.974297296100008 31.629987999999987
6.25 0.9903523472072526 33.23570666666665
6.3500000000000005 1.0074431827362256 34.921813999999976
6.45 1.0210424744396958 36.684926666666684
6.550000000000001 1.0316907651211913 38.52209666666665
6.65 1.0384003093144485 40.428096666666754
6.75 1.0431251612119445 42.400795333333356
6.8500000000000005 1.0443130850825897 44.434666000000085
6.95 1.042581886552957 46.524894666666746
7.050000000000001 1.0370820748421214 48.66435600000006
7.15 1.0320757172196167 50.85431800000007
7.25 1.0246242917261148 53.08970866666677
7.3500000000000005 1.0165850408996322 55.369171333333306
7.45 1.0092838805541329 57.69423733333334
7.550000000000001 1.0007884256534354 60.0620580000001
7.65 0.9944292470744192 62.477560666666605
7.75 0.9914592767606409 64.94923066666664
7.8500000000000005 0.988849226700585 67.47841800000002
7.95 0.9871200431442736 70.0679000000001
8.05 0.986926162291601 72.72242466666684
8.15 0.9876948608468725 75.44542199999988
8.25 0.9902562405910925 78.24290266666647
8.35 0.9921677632843028 81.11411866666685
8.450000000000001 0.9943476534812329 84.06097266666656
8.55 0.9980777129448686 87.08930266666694
8.65 0.9986344245069019 90.19063599999973
8.75 1.000730164347763 93.37073599999961
8.85 1.0014536389245494 96.6263113333334
8.950000000000001 1.0018687753715814 99.95723666666665
9.05 1.0021868731074508 103.36411533333325
9.15 1.0014719162255385 106.84419466666665
9.25 1.0013626044974047 110.4003840000001
9.35 1.0002274034975493 114.02977933333321
9.450000000000001 0.9997623047760995 117.7354840000001
9.55 0.9997247224714662 121.51989066666687
9.65 0.9989732356624834 125.38104799999998
9.75 0.999914166274691 129.32636599999998
9.850000000000001 0.9997206427323277 133.35224933333333
9.950000000000001 1.0006993452318877 137.4643093333333
10.05 1.000921595790405 141.6603753333333
