# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
174000 301.488 -14639.9 -16.2281
175000 298.288 -14622.8 13.0476
176000 300.65 -14632.7 10.6605
177000 300.104 -14671 4.54636
178000 298.218 -14708.3 -14.4819
179000 298.913 -14640.9 13.9494
180000 298.868 -14656.1 -1.32956
181000 298.964 -14667.8 -2.91214
182000 300.383 -14647.7 -0.951103
183000 299.842 -14622 0.558135
184000 299.815 -14622.4 7.65376
185000 298.904 -14677.2 2.42348
186000 298.661 -14673.1 5.82064
187000 301.773 -14653.6 -5.14395
188000 301.052 -14681.7 -2.32189
189000 299.913 -14657.3 4.99795
190000 299.673 -14693.9 9.22226
191000 300.273 -14666.7 -0.278617
192000 300.44 -14649.3 -3.79191
193000 298.328 -14717.4 2.52169
194000 298.581 -14646.4 -5.02152
195000 300.215 -14654.9 -4.88044
196000 301.274 -14616 -1.90037
197000 300.871 -14623.9 -6.59281
198000 299.125 -14673.4 5.93372
199000 300.637 -14657.2 1.96254
200000 302.142 -14608.4 9.93003
201000 301.42 -14638.4 -8.84935
202000 300.847 -14592.8 0.406627
203000 299.582 -14650.5 -4.34034
204000 300.893 -14616.6 7.44844
205000 301.101 -14633.7 2.36671
206000 300.73 -14673.9 -4.03844
207000 300.849 -14696.6 -2.05414
208000 300.237 -14656.2 -2.3118
209000 301.342 -14633.9 -6.62597
210000 299.677 -14652.6 10.2805
211000 299.858 -14662.4 14.2907
212000 300.743 -14622.4 -5.01699
213000 299.959 -14636.4 8.5037
214000 301.357 -14668.2 -7.5103
215000 300.15 -14646.8 3.78434
216000 301.34 -14633.8 3.00895
217000 300.218 -14635.1 -5.8778
218000 300.501 -14623.5 5.20032
219000 299.247 -14677.2 -1.85701
220000 300.578 -14659.1 -9.91827
221000 301.139 -14643.8 10.7322
222000 298.414 -14686 2.2164
223000 300.046 -14648.3 7.53769
224000 299.339 -14702.3 -6.50783
225000 299.112 -14688 0.681471
226000 299.684 -14677.5 -6.23605
227000 300.002 -14649.9 -8.00636
228000 300.618 -14676.2 12.6199
229000 300.834 -14659.4 0.907567
230000 300.005 -14620.6 -17.8452
231000 299.577 -14635.3 19.4279
232000 300.946 -14654.6 -2.52175
233000 301.363 -14617.2 0.649346
234000 300.283 -14635.8 -0.000662013
235000 297.23 -14719.6 15.831
236000 300.91 -14655.4 0.773154
237000 299.444 -14653.9 -0.30205
238000 299.956 -14665.7 4.56625
239000 298.843 -14607.5 -0.287622
240000 298.462 -14696 -2.02098
241000 300.787 -14641.9 -13.6095
242000 299.315 -14651.8 11.6562
243000 298.98 -14642.5 5.23813
244000 299.009 -14663 -9.02775
245000 297.373 -14701.6 10.1308
246000 299.963 -14658 0.361899
247000 298.947 -14666.6 -3.05066
248000 300.788 -14642 1.32908
249000 299.165 -14662.5 3.7441
250000 298.298 -14695.7 2.90099
251000 299.287 -14719.8 6.77827
252000 299.488 -14701.2 9.40657
253000 301.699 -14662.6 -0.168547
254000 298.043 -14697.7 -1.19041
255000 302.036 -14633.6 2.35515
256000 300.968 -14617.3 0.449755
257000 299.341 -14616.4 4.63972
258000 299.723 -14653.7 5.50235
259000 300.775 -14653.6 -1.43846
260000 301.156 -14671 -0.597799
261000 299.364 -14714.5 1.27706
262000 301.355 -14670.3 1.58103
263000 298.157 -14687.5 -1.34915
264000 299.403 -14674.6 3.9066
265000 301.129 -14602.7 -0.0921913
266000 300.224 -14656.2 -3.44234
267000 298.896 -14690.8 -3.42387
268000 299.209 -14636.7 11.7573
269000 299.872 -14665.6 -1.03411
270000 300.611 -14615.5 -8.9913
271000 301.03 -14608.5 16.7317
272000 302.24 -14573.1 2.6084
273000 299.993 -14673.9 12.2778
274000 301.569 -14645.1 -1.96645
275000 298.578 -14681.4 -0.878757
276000 301.159 -14635.8 7.73331
277000 299.984 -14646.9 4.26335
278000 301.735 -14580.7 -11.8458
279000 299.393 -14645 -2.83345
280000 298.39 -14682.4 12.6302
281000 300.332 -14632.8 8.01355
282000 300.779 -14660 -10.3418
283000 300.409 -14664.3 9.90114
284000 300.084 -14625.9 -7.55389
285000 302.15 -14582.2 -5.88434
286000 299.633 -14692.7 10.6696
287000 299.525 -14675.3 5.85892
288000 300.38 -14629.9 8.72128
289000 299.245 -14659.5 -9.13721
290000 299.202 -14636.6 -2.03828
291000 301.007 -14637.7 0.3711
292000 300.708 -14644.1 0.142558
293000 298.636 -14689 6.11304
294000 300.637 -14666.9 14.1462
295000 300.397 -14675.2 -0.269565
296000 300.836 -14670.4 -5.19539
297000 299.593 -14661.4 7.79305
298000 298.761 -14665 -9.17519
299000 301.177 -14618.7 12.3727
300000 300.572 -14656.1 -0.773458
301000 298.633 -14646.7 -0.64163
302000 299.47 -14640.5 18.4568
303000 300.618 -14621.1 -8.35595
304000 298.541 -14722 -2.73368
305000 300.157 -14656 11.3335
306000 300.944 -14622.9 11.8983
307000 299.764 -14633.6 -8.00262
308000 300.76 -14616.2 3.2855
309000 300.557 -14633.9 3.34151
310000 299.974 -14627.3 2.90579
311000 300.24 -14644.2 -0.388936
312000 297.695 -14648.3 0.865775
313000 299.975 -14701.4 -2.7069
314000 299.654 -14702.8 -10.9179
315000 299.431 -14685.7 18.798
316000 302.018 -14626.5 -12.6701
317000 299.644 -14688.2 4.39873
318000 300.437 -14639.3 4.60217
319000 301.701 -14658.4 -4.25508
320000 297.461 -14692.4 3.88119
321000 298.803 -14655 12.936
322000 300.155 -14635.5 8.21018
323000 300.137 -14676.2 -2.29416
324000 299.77 -14692.6 -7.07617
325000 301.863 -14658.8 -8.01191
326000 298.905 -14644.6 -1.16577
327000 299.199 -14675.5 -8.63208
328000 300.228 -14641.2 8.85331
329000 299.949 -14653.3 1.08626
330000 298.296 -14671.5 7.50343
331000 300.107 -14635.9 -14.0547
332000 300.155 -14666.6 8.23506
333000 299.122 -14681.8 9.82236
334000 301.259 -14656.3 -9.52325
335000 299.807 -14660.9 -5.02379
336000 298.475 -14689.8 2.6831
337000 299.915 -14637.4 11.2483
338000 299.822 -14629.6 10.1599
339000 300.495 -14637.4 0.63046
340000 299.085 -14685 -6.94261
341000 301.992 -14626.8 4.42372
342000 303.108 -14596.9 13.3046
343000 299.529 -14633.4 11.073
344000 300.942 -14615.1 1.68078
345000 300.465 -14639.1 -0.598582
346000 299.921 -14641.5 3.04158
347000 300.779 -14628.8 -8.34866
348000 299.816 -14673 5.24043
349000 299.255 -14681.2 3.95603
350000 299.713 -14684.3 -2.02511
351000 299.376 -14691.3 -4.30632
352000 298.57 -14668.1 -0.0324849
353000 300.78 -14650.9 3.61977
354000 300.241 -14609.4 2.05329
355000 301.902 -14618.3 1.31021
356000 301.232 -14623.7 2.98529
357000 300.447 -14612 2.77004
358000 299.724 -14647.1 -1.49936
359000 300.734 -14616.8 0.617232
360000 299.261 -14652 -4.7656
361000 300.087 -14665.9 -5.51014
362000 300.789 -14654.6 1.2144
363000 300.012 -14648.6 3.52402
364000 300.767 -14643.9 6.5067
365000 299.776 -14599.8 4.66667
366000 298.713 -14655.7 5.28607
367000 299.602 -14634.3 -2.77034
368000 300.881 -14684.7 -4.97423
369000 299.467 -14614.4 3.14945
370000 299.657 -14680.7 -2.80205
371000 299.834 -14685.6 1.39944
372000 297.618 -14669.5 8.818
373000 299.082 -14687.9 0.0974491
374000 299.504 -14658.5 -2.33212
375000 298.788 -14680.6 16.4019
376000 297.396 -14704.5 -5.10275
377000 302.023 -14638.8 -0.873838
378000 301.309 -14629.5 -1.13934
379000 300.039 -14610.2 12.5076
380000 299.813 -14649.4 7.34013
381000 298.72 -14679.8 -8.56945
382000 299.563 -14637.6 2.79797
383000 298.88 -14669.7 11.4474
384000 300.669 -14629.8 4.58265
385000 299.578 -14631.9 -1.82893
386000 300.847 -14636.2 6.44411
387000 301.447 -14604.2 -0.511493
388000 299.482 -14674.3 0.57398
389000 300.108 -14679.4 -8.86199
390000 300.91 -14669.9 4.4958
391000 300.949 -14591.6 4.66376
392000 300.571 -14635.9 9.83659
393000 299.926 -14663.5 -0.757053
394000 300.605 -14642.3 -3.70577
395000 300.717 -14619.2 4.60983
396000 299.199 -14673 3.22305
397000 298.965 -14658.3 -2.52289
398000 299.822 -14629.9 8.16552
399000 301.415 -14614.8 -6.43559
400000 300.817 -14617 -5.74636
401000 300.477 -14601.3 6.8765
402000 300.889 -14627.2 -4.92418
403000 299.424 -14676.8 16.7575
404000 297.704 -14664.9 -5.2273
405000 300.164 -14639.6 1.07975
406000 299.675 -14662 6.9369
407000 301.075 -14631.1 -6.20525
408000 299.268 -14630.4 4.04141
409000 299.966 -14685.9 2.76609
410000 299.92 -14652.4 7.19888
411000 299.833 -14640.8 1.87857
412000 299.869 -14696.9 0.668598
413000 301.252 -14689 1.22053
414000 297.84 -14730.9 -1.92496
415000 299.793 -14680.5 4.25762
416000 301.567 -14630.9 -0.575862
417000 300.369 -14661.3 -0.180949
418000 299.508 -14665.7 -5.40814
419000 300.909 -14647.4 10.1035
420000 301.078 -14663 -10.6546
421000 298.808 -14713.9 11.2877
422000 300.757 -14630.6 12.9185
423000 300.962 -14618.7 -10.408
424000 302.294 -14631.2 1.82194
425000 301.326 -14625.4 -4.54719
426000 298.774 -14686.1 -9.78381
427000 300.238 -14643.9 3.00804
428000 300.274 -14680.7 6.63385
429000 300.739 -14678 8.66579
430000 301.693 -14611.7 -8.28709
431000 301.358 -14585.2 3.72313
432000 300.759 -14619.4 -15.3563
433000 300.093 -14664.8 2.98574
434000 299.51 -14672.5 0.176091
435000 300.051 -14672.5 2.95115
436000 299.156 -14682.7 -8.16377
437000 300.118 -14667.6 4.40642
438000 298.757 -14692.6 3.83438
439000 299.691 -14592.1 4.32806
440000 299.884 -14659.2 -4.97485
441000 299.726 -14688.1 6.75235
442000 300.822 -14630.2 8.66358
443000 302.148 -14578.9 -12.9858
444000 300.455 -14662.7 3.29486
445000 300.974 -14622 -1.59222
446000 298.348 -14657.4 -5.36938
447000 300.384 -14656.4 -4.93019
448000 299.724 -14649 -0.360354
449000 300.282 -14660.5 6.59265
450000 300.663 -14645.5 -9.17146
451000 299.775 -14661.1 12.2731
452000 301.596 -14642.5 6.96946
453000 298.98 -14711.6 -3.75493
454000 298.986 -14670 8.94361
455000 300.142 -14648.8 -3.88949
456000 301.082 -14669.3 5.26864
457000 301.525 -14649.4 3.75649
458000 300.701 -14672.5 7.94107
459000 301.748 -14641.3 -2.8713
460000 299.124 -14680 2.14552
461000 300.718 -14652.2 -9.54484
462000 299.126 -14647.5 -5.78128
463000 299.074 -14627.3 -10.0926
464000 299.319 -14653.2 15.1661
465000 302.093 -14614.3 -7.66234
466000 301.009 -14599.9 4.73023
467000 296.814 -14653.7 4.90644
468000 300.608 -14627 2.45587
469000 298.134 -14698.2 4.08737
470000 299.571 -14657.7 0.458394
471000 300.47 -14584.5 3.63891
472000 299.581 -14630.9 9.62134
473000 299.168 -14649.3 -3.9733
474000 300.684 -14649.7 -2.79225
475000 299.856 -14666.7 4.71834
476000 299.319 -14647 2.04474
477000 299.42 -14630.8 -0.138657
478000 301.015 -14621.4 1.53575
479000 301.319 -14630.5 5.88607
480000 298.97 -14672.9 -8.14321
481000 299.813 -14665.7 17.0859
482000 300.346 -14627.7 2.94959
483000 300.74 -14634.8 -4.11286
484000 302.376 -14598.9 3.65798
485000 299.033 -14632.3 1.34152
486000 300.145 -14643.2 3.54426
487000 300.571 -14623.6 12.0608
488000 300.479 -14612.6 -9.81556
489000 299.842 -14649.8 9.9481
490000 299.217 -14644.2 4.60878
491000 302.995 -14548.4 -9.41102
492000 300.566 -14605.8 1.63532
493000 299.608 -14679.7 3.39185
494000 300.051 -14705.1 -5.6561
495000 300.76 -14653.9 1.69084
496000 300.562 -14638 -3.02008
497000 300.282 -14647.3 10.1968
498000 300.933 -14667.3 -3.3324
499000 299.335 -14641.4 7.54022
500000 300.485 -14663.7 -4.52454
501000 298.828 -14637.7 1.29035
502000 299.41 -14658.1 -4.17593
503000 299.893 -14627.4 2.64453
504000 301.349 -14617.9 5.82317
505000 301.344 -14656.1 -4.02804
506000 299.216 -14658.7 -14.8304
507000 303.143 -14587.1 8.40281
508000 300.583 -14598.9 7.21558
509000 300.065 -14650.4 9.94018
510000 299.816 -14678 -3.6687
511000 299.581 -14618.4 1.28302
512000 299.159 -14618.5 4.93557
513000 300.542 -14682.9 12.158
514000 298.278 -14676.1 10.8218
515000 300.358 -14638 -3.77798
516000 299.711 -14645.9 2.93893
517000 301.447 -14621.6 -1.44503
518000 300.466 -14670 -1.80516
519000 301.077 -14649.1 -1.77282
520000 299.224 -14627.3 -5.40452
521000 302.195 -14652.7 7.00513
522000 301.746 -14673.2 2.43485
523000 300.469 -14646.7 2.87635
524000 299.94 -14625.5 12.868
525000 300.463 -14627.2 -2.13744
526000 299.911 -14655.8 1.26259
527000 298.676 -14645.8 -16.6943
528000 299.146 -14689.3 8.16843
529000 300.546 -14635.8 -10.2422
530000 300.001 -14657.9 2.64038
531000 299.35 -14661.9 -0.0914222
532000 298.787 -14701.9 3.48537
533000 301.382 -14630.4 1.60099
534000 300.983 -14661.8 -5.7889
535000 298.484 -14679.8 -0.140742
536000 300.309 -14652.4 11.9965
537000 301.118 -14640.2 4.28384
538000 300.848 -14655 -3.54339
539000 297.959 -14694.1 6.38909
540000 299.284 -14673.1 9.12161
541000 299.929 -14691.6 -2.00612
542000 300.14 -14638.1 -7.79576
543000 300.665 -14625.1 -0.159302
544000 298.83 -14659.4 17.4647
545000 299.949 -14645.1 -7.85096
546000 301.697 -14632.5 -2.99121
547000 300.916 -14625.4 3.45401
548000 302.1 -14624.3 -10.9205
549000 299.117 -14660.3 -1.25827
550000 299.171 -14613.4 -3.47933
551000 299.451 -14638.4 6.22331
552000 298.823 -14661 9.32347
553000 300.876 -14659.5 1.63744
554000 299.711 -14675.9 5.60415
555000 301.558 -14614.6 2.93946
556000 298.87 -14716.2 -6.90727
557000 301.16 -14623.6 3.30953
558000 301.211 -14575.7 -4.10124
559000 300.501 -14604.4 9.29099
560000 299.916 -14633.1 -11.3527
561000 300.444 -14686.6 5.56727
562000 299.674 -14650.8 0.0217957
563000 301.083 -14602.2 2.86581
564000 300.302 -14602.6 -10.7864
565000 298.984 -14640.2 13.0668
566000 301.832 -14621.8 -5.6414
567000 300.855 -14620.1 -8.55767
568000 299.642 -14636.3 17.2296
569000 298.886 -14656.2 11.1341
570000 299.76 -14647.5 -11.7561
571000 300.046 -14626.5 8.98232
572000 302.005 -14643.3 1.33814
573000 298.787 -14643.9 -0.679624
574000 298.51 -14682.1 -1.59544
575000 298.961 -14623.4 -2.23467
576000 297.479 -14686.7 12.189
577000 298.468 -14651.5 1.49465
578000 301.089 -14639.5 5.49155
579000 300.622 -14644.9 0.345177
580000 300.658 -14634.7 1.11265
581000 299.554 -14619.4 -1.18757
582000 300.361 -14640.5 0.504115
583000 300.252 -14612.6 -1.51491
584000 297.696 -14715.7 -1.37013
585000 299.897 -14705.2 17.3771
586000 299.468 -14644.5 -12.6279
587000 299.996 -14671.1 7.04552
588000 299.243 -14632.5 3.17749
589000 300.248 -14671.9 -4.53351
590000 299.854 -14616.4 9.567
591000 301.575 -14632.3 0.699805
592000 300.676 -14660.6 -8.53924
593000 297.253 -14700.9 11.8348
594000 299.55 -14634.3 -8.43377
595000 299.962 -14702.1 -4.4533
596000 300.896 -14632.6 6.30792
597000 299.541 -14651.2 -0.50421
598000 299.352 -14635.1 3.02635
599000 299.92 -14670 -11.3094
600000 297.903 -14676.1 -1.76128
601000 300.244 -14646.2 -1.69012
602000 300.184 -14642 -0.898545
603000 301.421 -14623.3 3.79369
604000 300.983 -14665.8 -3.40389
605000 299.608 -14670.3 -3.09443
606000 301.246 -14616 -5.20988
607000 299.769 -14646.2 4.85158
608000 301.278 -14629.7 -9.36981
609000 300.075 -14644.7 2.98194
610000 298.974 -14673.8 8.54117
611000 299.095 -14668.2 -4.00076
612000 300.522 -14627.7 0.720764
613000 301.301 -14625.4 -1.3946
614000 300.847 -14587 -2.11008
615000 299.719 -14653.4 -0.0359834
616000 300.791 -14651.5 3.0749
617000 299.775 -14621.4 -0.6557
618000 300.537 -14644.2 13.5104
619000 300.764 -14649.5 -6.1136
620000 300.408 -14655.4 1.6767
621000 298.916 -14661.6 3.16351
622000 299.262 -14704.4 7.24877
623000 297.741 -14733 -16.415
624000 300.749 -14637.9 5.56626
625000 299.06 -14695.9 -0.784172
626000 300.409 -14661.7 -1.65759
627000 298.564 -14675.3 3.81729
628000 301.651 -14626.6 -6.12581
629000 301.881 -14620.8 0.866175
630000 300.33 -14650.1 -6.5665
631000 299.903 -14687.5 7.25412
632000 302.311 -14635.3 9.78235
633000 299.882 -14645.3 2.61879
634000 300.545 -14646.5 -0.382315
635000 299.581 -14684.7 -0.541522
636000 299.069 -14632.7 -7.08223
637000 299.816 -14635.1 5.62647
638000 299.033 -14661.4 -3.26475
639000 300.783 -14672.7 0.466105
640000 300.913 -14644.1 4.12351
641000 301.547 -14645.6 2.47633
642000 302.108 -14584.3 5.7302
643000 299.895 -14632 3.14825
644000 300.704 -14684 7.39476
645000 299.25 -14667.1 1.06403
646000 299.6 -14681.9 1.76586
647000 299.804 -14664.2 0.929005
648000 297.744 -14693 9.89958
649000 301.359 -14702.7 2.03538
650000 298.344 -14683.9 -2.07671
651000 300.289 -14653.4 -3.69441
652000 301.436 -14632.4 3.69181
653000 299.13 -14611.5 16.2655
654000 299.141 -14654.5 10.6349
655000 299.869 -14657.4 -3.05495
656000 299.964 -14611.6 6.31237
657000 302.241 -14624.4 1.64896
658000 298.662 -14622.1 7.44163
659000 300.429 -14656.3 -4.49957
660000 298.394 -14668.7 11.1392
661000 300.525 -14658.6 1.80066
662000 300.137 -14650.5 7.7097
663000 301.919 -14582.7 -11.5273
664000 299.405 -14629.6 1.06246
665000 300.378 -14643.7 -1.61841
666000 300.617 -14629.1 -7.00845
667000 301.002 -14618.7 7.87984
668000 298.6 -14653.4 7.43106
669000 299.39 -14686.6 -0.139106
670000 299.001 -14702.9 -0.713113
671000 298.885 -14703 2.45746
672000 300.066 -14689.1 9.54135
673000 298.51 -14712.5 -3.56339
674000 300.539 -14619.1 4.80527
675000 299.109 -14710.3 -1.70912
676000 298.698 -14687.6 1.62054
677000 301.357 -14655.2 -3.75611
678000 298.763 -14685.4 17.5625
679000 301.947 -14619.6 -12.7453
680000 300.08 -14705.8 10.2975
681000 299.522 -14707.8 -7.66102
682000 301.781 -14658.6 -1.45173
683000 299.79 -14669.3 -0.436614
684000 299.901 -14636.1 12.614
685000 298.544 -14664.3 1.80154
686000 298.174 -14680.6 1.69267
687000 300.997 -14601.6 5.2687
