405.0000 	 -137.3399 	 -22.8867 	 88.7523 	 165.1152
406.0000 	 82.6094 	 -76.6430 	 -26.5127 	 115.7644
407.0000 	 62.8176 	 -73.6556 	 -294.8338 	 310.3195
408.0000 	 -180.8848 	 198.5494 	 -108.3940 	 289.6384
409.0000 	 11.6425 	 40.8487 	 144.5377 	 150.6497
410.0000 	 295.2839 	 371.1574 	 -168.6142 	 503.3698
411.0000 	 -133.2057 	 -17.1092 	 175.0425 	 220.6273
412.0000 	 -26.2424 	 59.0034 	 179.4189 	 190.6861
413.0000 	 41.9503 	 243.4239 	 7.2307 	 247.1180
414.0000 	 61.7340 	 -77.0445 	 -15.5408 	 99.9423
415.0000 	 -72.3997 	 -229.3001 	 -54.1491 	 246.4800
416.0000 	 -186.2829 	 78.0439 	 -155.8143 	 255.0887
417.0000 	 58.4136 	 -7.7842 	 -59.7699 	 83.9356
418.0000 	 56.1880 	 82.9105 	 360.4032 	 374.0611
419.0000 	 58.8790 	 31.5186 	 -56.9435 	 87.7652
420.0000 	 4.8326 	 -123.7029 	 25.7892 	 126.4549
421.0000 	 283.2260 	 -56.1324 	 -50.1022 	 293.0496
422.0000 	 266.4474 	 -48.5656 	 130.3270 	 300.5628
423.0000 	 -85.3667 	 10.2489 	 10.2750 	 86.5915
424.0000 	 -62.9490 	 107.7582 	 118.0932 	 171.8150
425.0000 	 -114.8264 	 -38.4011 	 -24.1120 	 123.4550
426.0000 	 128.7868 	 198.0283 	 -94.2707 	 254.3388
427.0000 	 -103.4398 	 240.1754 	 -38.4466 	 264.3145
428.0000 	 -44.0393 	 297.5514 	 192.5819 	 357.1611
429.0000 	 80.8507 	 430.5684 	 292.5101 	 526.7714
430.0000 	 245.0359 	 66.7451 	 -58.6515 	 260.6483
431.0000 	 -92.8966 	 -142.0898 	 -65.4803 	 181.9532
432.0000 	 -330.0177 	 -95.3409 	 313.9684 	 465.3791
433.0000 	 254.6604 	 -272.7379 	 -16.1704 	 373.4961
434.0000 	 -128.0281 	 -319.5914 	 28.1401 	 345.4298
435.0000 	 -101.0758 	 68.4845 	 56.2811 	 134.4396
436.0000 	 39.2294 	 225.3791 	 359.4650 	 426.0865
437.0000 	 377.2958 	 130.1694 	 -119.6169 	 416.6586
438.0000 	 -165.8611 	 206.1542 	 -242.8789 	 359.1652
439.0000 	 -177.9213 	 -109.7077 	 222.3904 	 305.2037
440.0000 	 110.3726 	 -124.6427 	 404.8719 	 437.7661
441.0000 	 -61.4169 	 -39.1919 	 -18.9012 	 75.2681
442.0000 	 -59.0049 	 -260.8746 	 -24.8242 	 268.6138
443.0000 	 28.0920 	 -234.3819 	 50.6115 	 241.4240
444.0000 	 87.8201 	 -116.7257 	 -191.7286 	 241.0334
445.0000 	 89.8361 	 -135.5820 	 327.3344 	 365.5145
446.0000 	 321.7174 	 -71.9490 	 -287.8534 	 437.6509
447.0000 	 -375.3753 	 321.6398 	 -196.9654 	 532.1223
448.0000 	 -227.3244 	 -112.6825 	 -182.0096 	 312.2519
449.0000 	 -54.6711 	 197.7777 	 -196.5449 	 284.1388
450.0000 	 -5.2036 	 -288.3278 	 -231.2466 	 369.6417
451.0000 	 -322.8633 	 63.2190 	 6.1704 	 329.0523
452.0000 	 -143.6631 	 -7.3883 	 381.8660 	 408.0629
453.0000 	 -232.3634 	 38.5872 	 189.5537 	 302.3447
454.0000 	 -188.5025 	 -77.7644 	 -310.4427 	 371.4231
455.0000 	 -111.0321 	 219.2839 	 -343.7301 	 422.5683
456.0000 	 -125.9996 	 277.3519 	 -36.5181 	 306.8119
457.0000 	 -184.3699 	 -29.2259 	 -180.4309 	 259.6184
458.0000 	 418.4921 	 -132.3297 	 -41.8308 	 440.9043
459.0000 	 -36.6619 	 157.0410 	 231.8763 	 282.4404
460.0000 	 -105.6255 	 55.1143 	 -36.6281 	 124.6433
461.0000 	 -35.2107 	 -77.7583 	 157.6788 	 179.3008
462.0000 	 -165.6302 	 66.1764 	 -69.1572 	 191.2993
463.0000 	 -1.5532 	 -40.6649 	 -187.0966 	 191.4711
464.0000 	 263.1552 	 -149.1010 	 -56.8717 	 307.7599
465.0000 	 132.6470 	 -330.2554 	 -83.6440 	 365.5957
466.0000 	 3.8191 	 -193.9831 	 -76.9812 	 208.7346
467.0000 	 191.8290 	 -73.4314 	 182.0098 	 274.4415
468.0000 	 163.6385 	 153.7604 	 484.5190 	 534.0210
469.0000 	 -312.5980 	 -12.8559 	 42.3502 	 315.7155
470.0000 	 171.7392 	 13.1992 	 -88.0031 	 193.4246
471.0000 	 -2.8879 	 64.4135 	 -90.2576 	 110.9228
472.0000 	 -6.7637 	 169.3130 	 -76.8364 	 186.0550
473.0000 	 -166.8358 	 -57.0500 	 -247.8908 	 304.2018
474.0000 	 -420.4060 	 -82.3696 	 41.8842 	 430.4420
475.0000 	 35.2932 	 -354.2130 	 -83.2847 	 365.5801
476.0000 	 -73.5536 	 -29.5030 	 31.9467 	 85.4468
477.0000 	 96.2660 	 -1.2832 	 -283.4908 	 299.3924
478.0000 	 3.5010 	 51.1868 	 -203.7161 	 210.0776
479.0000 	 -153.3376 	 191.0419 	 193.3459 	 312.0770
480.0000 	 -6.8450 	 154.9333 	 129.8613 	 202.2750
481.0000 	 -212.3915 	 83.9772 	 5.7928 	 228.4642
482.0000 	 -135.0583 	 -96.8913 	 24.7698 	 168.0542
483.0000 	 0.9551 	 105.0235 	 118.5484 	 158.3811
484.0000 	 125.6922 	 -106.6099 	 395.0673 	 428.0681
485.0000 	 -255.3446 	 153.1800 	 108.4995 	 316.9182
486.0000 	 207.9661 	 -51.6957 	 -142.3685 	 257.2763
487.0000 	 -141.2169 	 26.1080 	 127.7859 	 192.2319
488.0000 	 165.1931 	 -75.5821 	 84.7070 	 200.4412
489.0000 	 -190.8643 	 57.2739 	 11.4444 	 199.6007
490.0000 	 -4.3032 	 -201.0050 	 363.1664 	 415.1041
491.0000 	 374.9760 	 -271.2437 	 387.6638 	 603.7080
492.0000 	 -93.5275 	 -74.1884 	 122.0765 	 170.7454
493.0000 	 19.8060 	 225.8007 	 -334.7640 	 404.2836
494.0000 	 49.0297 	 228.3665 	 -167.1957 	 287.2448
495.0000 	 -92.0256 	 -157.0054 	 -49.5685 	 188.6172
496.0000 	 -100.2122 	 42.2921 	 44.6714 	 117.5867
497.0000 	 55.8172 	 7.3821 	 -181.6110 	 190.1384
498.0000 	 50.6337 	 73.2957 	 87.4134 	 124.8084
499.0000 	 -60.2539 	 -132.3943 	 -12.1777 	 145.9694
500.0000 	 -83.1061 	 -253.9037 	 -81.6507 	 279.3574
501.0000 	 -5.3754 	 -63.5632 	 65.3267 	 91.3058
502.0000 	 187.7066 	 95.2347 	 12.1483 	 210.8340
503.0000 	 185.6881 	 -198.7055 	 152.4492 	 311.7767
504.0000 	 -30.7895 	 -76.3413 	 120.7551 	 146.1430
505.0000 	 158.0693 	 272.3066 	 90.4278 	 327.5882
506.0000 	 153.6590 	 116.7523 	 -36.0857 	 196.3273
507.0000 	 -167.3802 	 -59.7940 	 11.3539 	 178.1021
508.0000 	 -365.2998 	 310.0603 	 -151.5686 	 502.5478
509.0000 	 68.3710 	 74.5432 	 142.7325 	 174.9396
510.0000 	 88.9179 	 -66.4879 	 76.2124 	 134.6676
511.0000 	 5.0294 	 -341.9294 	 -304.3416 	 457.7825
512.0000 	 142.7063 	 -242.2166 	 -93.8437 	 296.3792
513.0000 	 -172.7445 	 -143.8309 	 -177.7617 	 286.5785
514.0000 	 154.4085 	 196.8997 	 43.7850 	 254.0248
515.0000 	 7.0671 	 -0.0890 	 250.4823 	 250.5820
516.0000 	 -17.7994 	 -211.1465 	 -21.7061 	 213.0042
517.0000 	 50.4020 	 166.7299 	 -56.5930 	 183.1448
518.0000 	 -5.6716 	 -42.0603 	 -394.8928 	 397.1669
519.0000 	 -119.5195 	 81.6731 	 30.5277 	 147.9437
520.0000 	 -228.0872 	 -186.6602 	 -272.0847 	 401.1183
521.0000 	 224.8789 	 105.7992 	 170.3757 	 301.3169
522.0000 	 -41.4800 	 -155.5308 	 -99.5302 	 189.2530
523.0000 	 23.1553 	 -265.2483 	 -179.9339 	 321.3550
524.0000 	 -62.2300 	 -89.4313 	 -136.5669 	 174.7028
525.0000 	 35.9258 	 -418.5442 	 218.4412 	 473.4833
526.0000 	 -205.3669 	 -40.0314 	 114.9996 	 238.7530
527.0000 	 -12.2635 	 110.4395 	 -88.0274 	 141.7607
528.0000 	 315.0587 	 -146.6978 	 -19.0037 	 348.0565
529.0000 	 -213.0572 	 -2.7836 	 111.8417 	 240.6444
530.0000 	 66.5732 	 -338.5635 	 -96.6001 	 358.3139
531.0000 	 348.7543 	 49.5602 	 31.1595 	 353.6336
532.0000 	 -263.7025 	 247.9455 	 6.6561 	 362.0225
533.0000 	 -322.7635 	 -5.4145 	 38.2822 	 325.0709
534.0000 	 -210.3376 	 71.3956 	 -110.1104 	 247.9185
535.0000 	 -104.7916 	 27.3846 	 192.1358 	 220.5615
536.0000 	 -442.7695 	 148.5227 	 389.8772 	 608.3651
537.0000 	 133.7403 	 -39.3607 	 -26.1587 	 141.8450
538.0000 	 -37.8894 	 120.9611 	 260.1211 	 289.3617
539.0000 	 72.8411 	 -7.3318 	 -83.6078 	 111.1299
540.0000 	 11.3286 	 121.8585 	 -304.5258 	 328.1978
541.0000 	 -49.3863 	 -41.3553 	 -198.6998 	 208.8800
542.0000 	 127.9183 	 -97.7332 	 -118.1628 	 199.6930
543.0000 	 123.5985 	 12.8621 	 -76.8924 	 146.1317
544.0000 	 -552.0143 	 -62.4743 	 92.1978 	 563.1370
545.0000 	 -123.7639 	 76.3316 	 -257.3840 	 295.6189
546.0000 	 -154.9333 	 -127.6862 	 16.5949 	 201.4535
547.0000 	 -90.1213 	 375.3216 	 88.3671 	 395.9759
548.0000 	 34.8179 	 84.1257 	 352.4163 	 363.9872
549.0000 	 149.4662 	 -103.3600 	 -149.8212 	 235.5204
550.0000 	 69.0620 	 -8.3042 	 8.2321 	 70.0448
551.0000 	 170.6128 	 -123.0163 	 -300.2795 	 366.6190
552.0000 	 0.0114 	 68.6691 	 -52.2892 	 86.3111
553.0000 	 173.5686 	 -191.9008 	 10.9349 	 258.9817
554.0000 	 42.9712 	 128.3835 	 244.6548 	 279.6155
555.0000 	 78.9732 	 -103.6500 	 5.9152 	 130.4419
556.0000 	 75.0093 	 -20.9013 	 209.4517 	 223.4576
557.0000 	 23.6669 	 -39.2058 	 -86.9653 	 98.2862
558.0000 	 -41.1958 	 -142.3766 	 -185.8239 	 237.6946
559.0000 	 -61.9395 	 98.9632 	 318.8203 	 339.5241
560.0000 	 -224.0985 	 173.7780 	 -176.2400 	 333.8854
561.0000 	 174.4365 	 -177.9819 	 -200.8871 	 320.0957
562.0000 	 367.7386 	 511.7002 	 32.6631 	 630.9799
563.0000 	 -21.3332 	 76.0415 	 58.1022 	 98.0474
564.0000 	 139.2580 	 -277.5896 	 261.4094 	 405.9355
565.0000 	 -318.8240 	 -138.3271 	 150.1827 	 378.6000
566.0000 	 -359.3546 	 176.1633 	 -113.4032 	 415.9682
567.0000 	 -163.8002 	 -92.7200 	 -255.6629 	 317.4760
568.0000 	 135.4865 	 -95.9432 	 -232.6192 	 285.7856
569.0000 	 -55.7988 	 -340.1965 	 50.9434 	 348.4858
570.0000 	 -326.9375 	 -60.1947 	 -22.2521 	 333.1766
571.0000 	 -270.0141 	 77.2980 	 -203.5325 	 346.8545
572.0000 	 278.4148 	 233.0432 	 -163.9225 	 398.3648
573.0000 	 -32.1655 	 155.8205 	 -175.8941 	 237.1780
574.0000 	 -62.3017 	 -82.4466 	 197.6124 	 223.0014
575.0000 	 -109.3510 	 -472.4799 	 -52.0646 	 487.7557
576.0000 	 -233.1987 	 124.1119 	 28.2977 	 265.6805
577.0000 	 -103.8945 	 115.3944 	 365.1563 	 396.7985
578.0000 	 -187.4165 	 -126.7753 	 -16.8528 	 226.8941
579.0000 	 121.7724 	 -71.9119 	 -24.0951 	 143.4587
580.0000 	 -39.1369 	 -37.6158 	 114.6064 	 126.8119
581.0000 	 170.8462 	 -113.3712 	 -43.2011 	 209.5418
582.0000 	 -145.8902 	 90.7805 	 374.0830 	 411.6590
583.0000 	 -78.6807 	 -198.7957 	 -67.5679 	 224.2227
584.0000 	 -74.5448 	 48.9522 	 157.7485 	 181.2121
585.0000 	 -64.8554 	 219.6559 	 -24.0062 	 230.2851
586.0000 	 -315.5326 	 -109.4562 	 181.6870 	 380.1995
587.0000 	 35.5275 	 -1.1081 	 122.7519 	 127.7946
588.0000 	 -418.2112 	 -177.4908 	 -154.7760 	 479.9575
589.0000 	 -48.5625 	 -76.9845 	 -60.3633 	 109.2184
590.0000 	 5.4309 	 -217.4451 	 293.3016 	 365.1544
591.0000 	 160.7538 	 1.3688 	 -114.2746 	 197.2368
592.0000 	 -13.8414 	 153.2505 	 -223.1261 	 271.0398
593.0000 	 7.7534 	 159.0632 	 136.3607 	 209.6555
594.0000 	 -110.9366 	 -73.4421 	 150.6724 	 201.0046
595.0000 	 67.6699 	 8.8822 	 327.2455 	 334.2869
596.0000 	 7.6639 	 -29.9794 	 -376.9007 	 378.1688
597.0000 	 41.5635 	 -15.7881 	 -82.7605 	 93.9473
598.0000 	 -22.9925 	 21.4847 	 253.1607 	 255.1090
599.0000 	 211.3938 	 276.6421 	 85.0111 	 358.3923
600.0000 	 -8.0053 	 104.9456 	 -79.6617 	 131.9987
601.0000 	 -28.8545 	 -49.0529 	 173.8774 	 182.9538
602.0000 	 6.4157 	 -30.9842 	 -73.5837 	 80.0983
603.0000 	 -94.8989 	 54.5780 	 311.8684 	 330.5245
604.0000 	 101.8648 	 72.9101 	 8.8483 	 125.5811
605.0000 	 -114.2974 	 -143.0376 	 -5.5904 	 183.1799
606.0000 	 -25.3540 	 -34.5711 	 274.9572 	 278.2794
607.0000 	 -315.7876 	 -102.0443 	 92.0308 	 344.3901
608.0000 	 8.3666 	 15.5493 	 -146.7138 	 147.7725
609.0000 	 49.1622 	 189.0598 	 223.9381 	 297.1680
610.0000 	 19.2530 	 -31.7229 	 266.3783 	 268.9506
611.0000 	 -234.1747 	 180.8914 	 107.8200 	 314.9359
612.0000 	 -240.3820 	 -64.1675 	 -45.4984 	 252.9250
613.0000 	 300.6241 	 245.7037 	 -41.5057 	 390.4714
614.0000 	 184.8123 	 102.5079 	 -335.5249 	 396.5355
615.0000 	 -68.9738 	 -65.2588 	 33.7409 	 100.7698
616.0000 	 157.4077 	 164.0346 	 65.4751 	 236.5830
617.0000 	 -442.1045 	 -74.8922 	 126.3431 	 465.8624
618.0000 	 -205.0090 	 -224.0795 	 203.6552 	 365.6716
619.0000 	 34.4275 	 166.2350 	 -56.0572 	 178.7784
620.0000 	 70.5486 	 -175.3416 	 -362.0164 	 408.3843
621.0000 	 102.7085 	 109.5496 	 -25.3031 	 152.2840
622.0000 	 -86.5195 	 -110.7272 	 -31.6425 	 144.0395
623.0000 	 240.0332 	 -61.8894 	 -281.4710 	 375.0629
624.0000 	 267.7934 	 -101.7311 	 -249.6694 	 379.9965
625.0000 	 380.8091 	 334.1260 	 139.6862 	 525.5169
626.0000 	 -206.9508 	 293.7304 	 79.1380 	 367.9252
627.0000 	 -130.1741 	 -84.5040 	 148.9304 	 215.0965
628.0000 	 121.9468 	 -167.6020 	 -28.7066 	 209.2499
629.0000 	 -146.4769 	 71.4679 	 92.4625 	 187.3832
630.0000 	 -300.1766 	 -410.8579 	 -282.6574 	 582.0700
631.0000 	 -22.2873 	 121.7355 	 -217.5945 	 250.3270
632.0000 	 -177.1382 	 165.1546 	 114.2596 	 267.7858
633.0000 	 258.9367 	 180.2378 	 31.9859 	 317.1072
634.0000 	 176.3745 	 -155.9951 	 -86.3258 	 250.7880
635.0000 	 120.7233 	 142.4517 	 102.9392 	 213.2207
636.0000 	 590.2185 	 -243.2095 	 58.3135 	 641.0220
637.0000 	 268.2323 	 -129.8743 	 216.5946 	 368.4143
638.0000 	 61.7437 	 -28.6732 	 -21.9754 	 71.5357
639.0000 	 -80.6340 	 204.3385 	 150.3826 	 266.2161
640.0000 	 -269.1967 	 298.5723 	 -44.9380 	 404.5141
641.0000 	 147.0048 	 -48.7197 	 -226.8607 	 274.6813
642.0000 	 80.8403 	 62.0976 	 138.0144 	 171.5787
643.0000 	 180.4317 	 359.1147 	 -106.5149 	 415.7696
644.0000 	 216.8652 	 271.4872 	 271.0602 	 440.6920
645.0000 	 -39.8203 	 -36.9946 	 -4.0835 	 54.5062
646.0000 	 335.9359 	 119.0476 	 -55.4761 	 360.6978
647.0000 	 -51.1624 	 -53.3882 	 0.2254 	 73.9456
648.0000 	 231.2036 	 -99.9701 	 290.4841 	 384.4868
649.0000 	 150.1240 	 144.3159 	 -230.4070 	 310.5667
650.0000 	 205.7638 	 81.4807 	 -88.8663 	 238.4849
651.0000 	 -11.1934 	 57.7320 	 -60.8815 	 84.6453
652.0000 	 99.4418 	 -74.1779 	 -301.6623 	 326.1766
653.0000 	 -85.6881 	 27.4506 	 25.5263 	 93.5285
654.0000 	 35.0890 	 -189.2674 	 137.9889 	 236.8424
655.0000 	 388.0862 	 44.6533 	 -1.1715 	 390.6484
656.0000 	 -109.3564 	 307.8298 	 171.3789 	 368.9021
657.0000 	 210.3492 	 -221.2793 	 148.8145 	 339.6425
658.0000 	 -144.1220 	 224.9711 	 -177.1657 	 320.5789
659.0000 	 23.8750 	 -96.4989 	 -180.9550 	 206.4625
660.0000 	 -173.1330 	 141.7239 	 -309.7714 	 382.1244
661.0000 	 -84.4396 	 290.6062 	 47.4113 	 306.3165
662.0000 	 175.5167 	 -47.8463 	 -273.1605 	 328.1951
663.0000 	 108.1365 	 14.4281 	 181.1703 	 211.4813
664.0000 	 67.0096 	 164.1467 	 -223.6564 	 285.4061
665.0000 	 348.8139 	 -160.3113 	 137.1727 	 407.6607
666.0000 	 12.7244 	 -170.1649 	 -151.2903 	 228.0499
667.0000 	 -74.1975 	 234.2228 	 -122.8514 	 274.6963
668.0000 	 47.6083 	 150.1284 	 92.6017 	 182.7024
669.0000 	 -119.1981 	 -129.6489 	 -158.8798 	 237.1915
670.0000 	 -141.2398 	 -144.7649 	 226.4078 	 303.5886
671.0000 	 -168.1560 	 -191.6241 	 -396.2671 	 471.1941
672.0000 	 101.7971 	 -203.0874 	 -127.3199 	 260.4180
673.0000 	 -114.5383 	 -85.8662 	 -59.3278 	 154.9574
674.0000 	 -318.2978 	 -37.8801 	 47.6962 	 324.0730
675.0000 	 40.5804 	 -15.8575 	 -138.4228 	 145.1175
676.0000 	 -11.7655 	 -78.3514 	 -151.7233 	 171.1646
677.0000 	 111.3457 	 143.0156 	 -82.6535 	 199.2058
678.0000 	 355.8335 	 50.4851 	 45.8553 	 362.3105
679.0000 	 149.5034 	 -197.4882 	 172.0887 	 301.6080
680.0000 	 -202.6039 	 -49.8752 	 23.3566 	 209.9558
681.0000 	 174.8007 	 -43.1027 	 46.1497 	 185.8572
682.0000 	 -277.0477 	 -74.0596 	 -171.2899 	 334.0366
683.0000 	 77.2677 	 100.7539 	 451.4010 	 468.9185
684.0000 	 -178.7211 	 128.1856 	 -178.5072 	 283.2624
685.0000 	 108.2239 	 121.6860 	 -22.1373 	 164.3471
686.0000 	 320.8589 	 -251.2643 	 111.8933 	 422.6160
687.0000 	 -89.2664 	 -104.4136 	 -178.7832 	 225.4642
688.0000 	 14.6831 	 286.6852 	 -322.8381 	 432.0052
689.0000 	 -160.8618 	 -11.8509 	 71.4570 	 176.4173
690.0000 	 90.4721 	 -154.2591 	 -269.3820 	 323.3384
691.0000 	 -82.9614 	 -140.8649 	 -209.2493 	 265.5387
692.0000 	 -63.2569 	 -35.2843 	 265.3530 	 275.0611
693.0000 	 -191.2731 	 259.0591 	 -114.9917 	 341.9359
694.0000 	 63.0173 	 160.3141 	 198.6102 	 262.9027
695.0000 	 252.1923 	 81.1934 	 -128.1808 	 294.3189
696.0000 	 -48.5753 	 128.1763 	 -11.7217 	 137.5723
697.0000 	 -298.3063 	 -59.3003 	 -38.4565 	 306.5650
698.0000 	 -173.6561 	 30.7098 	 -15.2494 	 177.0087
699.0000 	 178.9173 	 -88.0817 	 -242.9225 	 314.2947
700.0000 	 98.1392 	 30.4296 	 57.6722 	 117.8277
701.0000 	 134.1161 	 -73.9093 	 367.2690 	 397.9148
702.0000 	 23.6069 	 263.5261 	 102.9469 	 283.9038
703.0000 	 50.1062 	 -242.0849 	 -188.1400 	 310.6644
704.0000 	 -64.8302 	 -42.6987 	 49.3198 	 91.9705
705.0000 	 -232.9192 	 309.5183 	 165.8204 	 421.3660
706.0000 	 7.8502 	 28.8575 	 -16.1488 	 33.9877
707.0000 	 116.6753 	 267.6322 	 210.1600 	 359.7323
708.0000 	 -210.6541 	 -317.4598 	 -0.8975 	 380.9943
709.0000 	 -7.7313 	 -286.9619 	 171.5854 	 334.4375
710.0000 	 -48.0354 	 -42.9620 	 3.7032 	 64.5511
711.0000 	 -66.3731 	 60.0096 	 -24.1903 	 92.6915
712.0000 	 -6.5170 	 -90.3616 	 -243.2877 	 259.6085
713.0000 	 -117.0874 	 22.7552 	 -154.8043 	 195.4268
714.0000 	 -71.5767 	 283.7138 	 100.2591 	 309.3035
715.0000 	 -48.8580 	 72.7384 	 -406.9970 	 416.3226
716.0000 	 128.5303 	 326.4552 	 -22.0522 	 351.5385
717.0000 	 -62.4819 	 -362.5014 	 69.9002 	 374.4293
718.0000 	 -61.3630 	 182.8621 	 322.4897 	 375.7706
719.0000 	 -141.3642 	 151.1580 	 -40.0971 	 210.8088
720.0000 	 -191.6926 	 -40.2757 	 92.0044 	 216.4093
721.0000 	 -256.6393 	 -10.9047 	 -46.4797 	 261.0421
722.0000 	 -33.1536 	 -342.5913 	 -226.3154 	 411.9303
723.0000 	 250.6915 	 -110.4023 	 -137.5252 	 306.5095
724.0000 	 80.7827 	 37.3058 	 251.6788 	 266.9453
725.0000 	 -149.2842 	 -1.9446 	 17.5798 	 150.3283
726.0000 	 -165.9715 	 -179.9046 	 -241.1200 	 343.5856
727.0000 	 142.5504 	 142.1777 	 269.8629 	 336.6913
728.0000 	 257.2509 	 -81.9196 	 -157.1323 	 312.3770
729.0000 	 156.9958 	 354.7834 	 110.0891 	 403.2847
730.0000 	 -138.2329 	 36.9884 	 -130.5209 	 193.6806
731.0000 	 74.1897 	 22.9499 	 -64.5414 	 100.9773
732.0000 	 -32.5336 	 -44.1188 	 27.8803 	 61.4997
733.0000 	 9.2297 	 -382.6976 	 -367.2568 	 530.4905
734.0000 	 20.5860 	 -170.2686 	 18.3929 	 172.4920
735.0000 	 176.5145 	 71.7967 	 12.1755 	 190.9461
736.0000 	 -111.3762 	 -246.3840 	 56.6101 	 276.2507
737.0000 	 -45.9050 	 285.3568 	 -7.9153 	 289.1340
738.0000 	 35.3172 	 61.4205 	 42.1236 	 82.4268
739.0000 	 290.5631 	 395.3804 	 78.2457 	 496.8652
740.0000 	 89.9535 	 -7.4895 	 253.5333 	 269.1224
741.0000 	 90.0813 	 186.5688 	 357.2431 	 412.9711
742.0000 	 -110.7709 	 -14.3132 	 -19.1983 	 113.3298
743.0000 	 -73.0609 	 11.3190 	 120.3047 	 141.2064
744.0000 	 135.4873 	 -225.2016 	 96.1224 	 279.8430
745.0000 	 -50.0321 	 290.4931 	 223.9743 	 370.2080
746.0000 	 -216.9039 	 -35.2986 	 28.3877 	 221.5833
747.0000 	 -341.5447 	 -105.9578 	 -202.2421 	 410.8305
748.0000 	 26.5517 	 -216.2576 	 433.0401 	 484.7639
749.0000 	 -29.9960 	 -174.4138 	 14.0599 	 177.5320
750.0000 	 -125.9296 	 -99.7779 	 189.0684 	 248.1144
751.0000 	 28.7773 	 -47.1331 	 79.4940 	 96.7934
752.0000 	 -0.5638 	 -292.7357 	 208.7274 	 359.5298
753.0000 	 252.6399 	 -109.1858 	 336.7714 	 434.9292
754.0000 	 11.3046 	 59.6911 	 -79.0742 	 99.7173
755.0000 	 126.7581 	 -328.0952 	 299.3382 	 461.8631
756.0000 	 -63.2094 	 156.1918 	 11.1756 	 168.8674
757.0000 	 26.6121 	 -56.1041 	 -109.7920 	 126.1355
758.0000 	 -109.1209 	 -443.3820 	 -37.5072 	 458.1504
759.0000 	 -52.4095 	 -30.2217 	 19.7601 	 63.6441
760.0000 	 -71.2572 	 -101.8424 	 -152.6663 	 196.8666
761.0000 	 68.3228 	 -49.6326 	 76.3713 	 113.8594
762.0000 	 -65.5953 	 43.9799 	 -42.7256 	 89.7912
763.0000 	 -23.8812 	 -45.7011 	 -217.3933 	 223.4250
764.0000 	 -319.5978 	 -95.0472 	 -163.6481 	 371.4263
765.0000 	 357.4951 	 -509.4792 	 294.1366 	 688.3953
766.0000 	 -37.5071 	 287.3232 	 -28.4239 	 291.1517
767.0000 	 95.5887 	 -250.3344 	 -157.3981 	 310.7711
768.0000 	 79.5776 	 62.7534 	 23.0569 	 103.9336
769.0000 	 79.6564 	 250.5375 	 -255.8116 	 366.8157
770.0000 	 60.4699 	 -118.2936 	 13.4840 	 133.5358
771.0000 	 421.8418 	 -219.4293 	 -366.2022 	 600.1698
772.0000 	 -177.6928 	 138.7236 	 -254.7570 	 340.1765
773.0000 	 136.6336 	 42.0676 	 -112.3964 	 181.8554
774.0000 	 78.6252 	 51.8525 	 -150.0893 	 177.1931
775.0000 	 44.0641 	 -140.3985 	 98.9467 	 177.3240
776.0000 	 -296.9504 	 44.6554 	 130.6899 	 327.4958
777.0000 	 259.3444 	 -128.2614 	 151.3889 	 326.5411
778.0000 	 -62.3429 	 -134.7194 	 167.3140 	 223.6737
779.0000 	 58.3657 	 -40.3240 	 -255.3896 	 265.0593
780.0000 	 -108.1994 	 -69.1201 	 -122.0703 	 177.1606
781.0000 	 218.3152 	 141.7936 	 61.4486 	 267.4751
782.0000 	 49.4950 	 167.6888 	 271.5122 	 322.9368
783.0000 	 166.5932 	 -88.6709 	 261.5050 	 322.4914
784.0000 	 11.1447 	 -84.6006 	 208.5546 	 225.3364
785.0000 	 -233.1371 	 -201.0200 	 382.3158 	 490.8435
786.0000 	 -140.5558 	 215.3164 	 12.2166 	 257.4225
787.0000 	 -43.8940 	 -85.8375 	 -243.9574 	 262.3166
788.0000 	 -435.8470 	 140.6388 	 -186.2472 	 494.3985
789.0000 	 -148.5501 	 -180.0263 	 155.0373 	 280.2020
790.0000 	 206.8374 	 134.1187 	 37.8427 	 249.4024
791.0000 	 176.8634 	 135.2510 	 143.6167 	 264.9514
792.0000 	 -182.1271 	 -54.4433 	 102.7590 	 216.0874
793.0000 	 -217.0703 	 -109.9584 	 35.4329 	 245.8981
794.0000 	 151.5374 	 -61.2818 	 -28.6745 	 165.9556
795.0000 	 40.4940 	 -52.6593 	 -42.5502 	 78.8878
796.0000 	 76.8493 	 157.3356 	 -204.8534 	 269.4906
797.0000 	 -50.8376 	 123.9326 	 -167.7583 	 214.6779
798.0000 	 -168.9044 	 431.4822 	 -93.6973 	 472.7418
799.0000 	 -180.3122 	 -125.4261 	 -105.5401 	 243.6861
800.0000 	 -0.4553 	 -162.7312 	 97.2155 	 189.5587
801.0000 	 20.6958 	 -15.5361 	 -116.6359 	 119.4723
802.0000 	 72.5390 	 244.7494 	 -161.8586 	 302.2621
803.0000 	 108.6218 	 102.0014 	 9.6905 	 149.3214
804.0000 	 221.8168 	 23.6702 	 73.5586 	 234.8911
805.0000 	 -300.8189 	 -51.6004 	 -90.3221 	 318.2965
806.0000 	 -165.3464 	 38.1293 	 -41.1080 	 174.5942
807.0000 	 -127.5549 	 111.8145 	 209.3138 	 269.4160
808.0000 	 271.5978 	 -173.1105 	 124.6607 	 345.3590
809.0000 	 -73.1866 	 -94.7454 	 -310.5577 	 332.8349
