# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
175000 399.384 -15463.9 -1.03697
176000 399.545 -15314.6 22.4114
177000 400.342 -15402 6.2
178000 399.546 -15390.5 13.3361
179000 400.503 -15361.3 -9.73621
180000 401.754 -15397.9 -6.09042
181000 398.005 -15470.3 9.7226
182000 399.175 -15447.5 -0.914016
183000 399.713 -15439 7.74191
184000 399.503 -15447.1 3.74733
185000 400.117 -15391.6 -11.1605
186000 400.973 -15391.5 -2.11016
187000 399.857 -15441.6 -5.97771
188000 402.287 -15379.5 -10.5983
189000 399.21 -15392.4 14.4897
190000 400.738 -15371 -1.01116
191000 400.165 -15371.9 21.8967
192000 400.683 -15395 -7.86483
193000 401.068 -15444.7 -0.191903
194000 398.597 -15454.5 5.98576
195000 399.462 -15404 12.8307
196000 400.381 -15386.4 -60.5967
197000 398.065 -15393.4 7.50004
198000 399.969 -15412.7 14.7004
199000 399.105 -15414.6 -2.37042
200000 398.462 -15410.1 16.6856
201000 399.69 -15343.8 20.6862
202000 399.86 -15349.7 6.79375
203000 397.056 -15419.1 -0.825214
204000 401.818 -15368.6 -38.7952
205000 399.21 -15349.9 6.45222
206000 400.25 -15349.6 -9.14629
207000 401.079 -15345 16.0908
208000 400.321 -15350.7 13.0677
209000 398.386 -15350.9 -8.87344
210000 398.321 -15300 16.8875
211000 399.557 -15321.6 -8.29646
212000 399.175 -15393.9 -30.3098
213000 397.615 -15411.5 0.852529
214000 400.663 -15277.7 16.1066
215000 398.042 -15359.9 20.0696
216000 401.204 -15374.6 -27.8364
217000 401.095 -15317.9 17.6228
218000 398.863 -15338.5 5.87079
219000 399.31 -15334.5 -16.2656
220000 399.435 -15349 21.1135
221000 400.189 -15339.9 -15.9192
222000 401.268 -15313.5 7.9128
223000 402.644 -15338.3 11.1794
224000 400.151 -15344.2 4.31292
225000 400.377 -15356.2 -23.9181
226000 398.651 -15386.1 -24.2614
227000 398.928 -15406.6 42.3857
228000 400.287 -15364.1 10.3728
229000 400.67 -15374.9 4.31392
230000 397.634 -15371.5 24.0099
231000 400.523 -15373.1 33.9794
232000 401.031 -15316.4 -12.977
233000 400.324 -15346.7 32.9668
234000 402.034 -15332.7 14.4561
235000 400.446 -15367.8 -24.3381
236000 400.601 -15349.7 25.0971
237000 397.675 -15318.4 8.21793
238000 398.783 -15319.3 -5.23785
239000 398.445 -15342.5 -6.64329
240000 398.495 -15360.9 -6.69456
241000 398.616 -15329.1 2.89878
242000 400.271 -15330 -5.30649
243000 399.398 -15342.5 14.3321
244000 400.006 -15309.3 2.88458
245000 398.903 -15284 6.93063
246000 398.347 -15317.7 0.128763
247000 400.997 -15280 -20.9231
248000 399.95 -15282.1 4.53535
249000 400.264 -15315.2 -1.72529
250000 399.786 -15343.8 30.7113
251000 399.638 -15317.5 -17.8622
252000 399.628 -15321 25.2458
253000 398.733 -15331 9.34247
254000 399.732 -15299 19.1024
255000 400.031 -15279.8 -16.7744
256000 400.419 -15326.4 10.1936
257000 398.775 -15373.3 -13.6559
258000 399.799 -15303.8 8.84794
259000 399.844 -15274.5 -5.68332
260000 399.552 -15342.9 -2.65665
261000 399.384 -15307.6 -24.4502
262000 398.531 -15318.6 1.46846
263000 399.393 -15292.5 23.5867
264000 397.352 -15339.9 5.71085
265000 399.809 -15300.6 19.7122
266000 399.939 -15332.3 2.55073
267000 399.961 -15293.6 19.0349
268000 401.528 -15233.5 -11.3512
269000 399.587 -15316.3 26.6513
270000 399.782 -15230.9 10.7784
271000 400.237 -15222.2 -17.2722
272000 401.324 -15303.5 -11.2906
273000 400.072 -15293 -18.9079
274000 398.605 -15266.3 27.649
275000 398.309 -15388.1 24.9011
276000 399.862 -15354.3 43.7075
277000 397.339 -15351.2 -7.26508
278000 401.151 -15303.4 -17.5998
279000 397.959 -15365.9 -40.2081
280000 400.312 -15312.3 32.0966
281000 401.066 -15339.3 -9.48434
282000 401.016 -15303.2 -1.52116
283000 401.958 -15266.1 2.89956
284000 401.579 -15251.3 1.84261
285000 399.625 -15283.6 -11.7254
286000 399.717 -15351 26.123
287000 401.246 -15305.4 -6.25169
288000 401.246 -15320.6 -17.2327
289000 400.961 -15271 0.990209
290000 399.291 -15357.6 -0.0579113
291000 399.067 -15314.3 11.255
292000 399.736 -15326.1 14.4274
293000 400.142 -15269.1 13.0029
294000 401.916 -15271.1 5.48346
295000 400.181 -15266.2 -0.639714
296000 398.779 -15357.1 -42.5515
297000 401.309 -15322.1 10.3477
298000 397.472 -15375.9 -5.7156
299000 399.002 -15321.1 4.2465
300000 399.654 -15307.9 27.4933
301000 398.761 -15340.9 -7.98932
302000 399.323 -15312.9 -1.73724
303000 400.098 -15351.6 3.60483
304000 399.832 -15287.8 -21.4635
305000 400.87 -15280.4 28.6752
306000 401.54 -15216.1 -0.683401
307000 399.107 -15220.8 10.9892
308000 399.424 -15269.2 4.95786
309000 399.301 -15260.3 -14.941
310000 400.777 -15288.6 -6.12611
